parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,rttvar,pmtu,_omitted,session_num,conn_num,iperf_type,snd_cwnd,Throughput,run_number,iperf_did,seq_no
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:13.010000-06:00,14:52:13.010000,,45.01,46.01,1.0,,1090000000.0,-1,,,,1,,parallel-merged,-1.0,1090.0,168,S20UPM,45
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:14.010000-06:00,14:52:14.010000,,46.01,47.01,1.0,,995000000.0,-1,,,,1,,parallel-merged,-1.0,995.0,168,S20UPM,46
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:15.010000-06:00,14:52:15.010000,,47.01,48.01,1.0,,1240000000.0,-1,,,,1,,parallel-merged,-1.0,1240.0,168,S20UPM,47
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:16.010000-06:00,14:52:16.010000,,48.01,49.01,1.0,,1040000000.0,-1,,,,1,,parallel-merged,-1.0,1040.0,168,S20UPM,48
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:17.010000-06:00,14:52:17.010000,,49.01,50.01,1.0,,1180000000.0,-1,,,,1,,parallel-merged,-1.0,1180.0,168,S20UPM,49
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:18.010000-06:00,14:52:18.010000,,50.01,51.01,1.0,,1210000000.0,-1,,,,1,,parallel-merged,-1.0,1210.0,168,S20UPM,50
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:19.010000-06:00,14:52:19.010000,,51.01,52.01,1.0,,1190000000.0,-1,,,,1,,parallel-merged,-1.0,1190.0,168,S20UPM,51
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:20.010000-06:00,14:52:20.010000,,52.01,53.01,1.0,,1240000000.0,-1,,,,1,,parallel-merged,-1.0,1240.0,168,S20UPM,52
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:21.010000-06:00,14:52:21.010000,,53.01,54.01,1.0,,1430000000.0,-1,,,,1,,parallel-merged,-1.0,1430.0,168,S20UPM,53
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:22.010000-06:00,14:52:22.010000,,54.01,55.01,1.0,,1320000000.0,-1,,,,1,,parallel-merged,-1.0,1320.0,168,S20UPM,54
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:23.010000-06:00,14:52:23.010000,,55.01,56.01,1.0,,814000000.0,-1,,,,1,,parallel-merged,-1.0,814.0,168,S20UPM,55
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:24.010000-06:00,14:52:24.010000,,56.01,57.01,1.0,,1180000000.0,-1,,,,1,,parallel-merged,-1.0,1180.0,168,S20UPM,56
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:25.010000-06:00,14:52:25.010000,,57.01,58.01,1.0,,1130000000.0,-1,,,,1,,parallel-merged,-1.0,1130.0,168,S20UPM,57
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:26.010000-06:00,14:52:26.010000,,58.01,59.01,1.0,,1160000000.0,-1,,,,1,,parallel-merged,-1.0,1160.0,168,S20UPM,58
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:27.010000-06:00,14:52:27.010000,,59.01,60.01,1.0,,1300000000.0,-1,,,,1,,parallel-merged,-1.0,1300.0,168,S20UPM,59
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:28.010000-06:00,14:52:28.010000,,60.01,61.01,1.0,,950000000.0,-1,,,,1,,parallel-merged,-1.0,950.0,168,S20UPM,60
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:29.010000-06:00,14:52:29.010000,,61.01,62.01,1.0,,1240000000.0,-1,,,,1,,parallel-merged,-1.0,1240.0,168,S20UPM,61
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:30.010000-06:00,14:52:30.010000,,62.01,63.01,1.0,,1250000000.0,-1,,,,1,,parallel-merged,-1.0,1250.0,168,S20UPM,62
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:32.010000-06:00,14:52:32.010000,,64.01,65.01,1.0,,1330000000.0,-1,,,,1,,parallel-merged,-1.0,1330.0,168,S20UPM,64
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:33.010000-06:00,14:52:33.010000,,65.01,66.01,1.0,,1260000000.0,-1,,,,1,,parallel-merged,-1.0,1260.0,168,S20UPM,65
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:34.010000-06:00,14:52:34.010000,,66.01,67.01,1.0,,1250000000.0,-1,,,,1,,parallel-merged,-1.0,1250.0,168,S20UPM,66
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:35.010000-06:00,14:52:35.010000,,67.01,68.01,1.0,,1120000000.0,-1,,,,1,,parallel-merged,-1.0,1120.0,168,S20UPM,67
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:36.010000-06:00,14:52:36.010000,,68.01,69.01,1.0,,1110000000.0,-1,,,,1,,parallel-merged,-1.0,1110.0,168,S20UPM,68
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:37.010000-06:00,14:52:37.010000,,69.01,70.01,1.0,,1110000000.0,-1,,,,1,,parallel-merged,-1.0,1110.0,168,S20UPM,69
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:38.010000-06:00,14:52:38.010000,,70.01,71.01,1.0,,1190000000.0,-1,,,,1,,parallel-merged,-1.0,1190.0,168,S20UPM,70
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:39.010000-06:00,14:52:39.010000,,71.01,72.01,1.0,,1260000000.0,-1,,,,1,,parallel-merged,-1.0,1260.0,168,S20UPM,71
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:40.010000-06:00,14:52:40.010000,,72.01,73.01,1.0,,1230000000.0,-1,,,,1,,parallel-merged,-1.0,1230.0,168,S20UPM,72
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:41.010000-06:00,14:52:41.010000,,73.01,74.01,1.0,,1170000000.0,-1,,,,1,,parallel-merged,-1.0,1170.0,168,S20UPM,73
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:42.010000-06:00,14:52:42.010000,,74.01,75.01,1.0,,1200000000.0,-1,,,,1,,parallel-merged,-1.0,1200.0,168,S20UPM,74
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:43.010000-06:00,14:52:43.010000,,75.01,76.01,1.0,,1240000000.0,-1,,,,1,,parallel-merged,-1.0,1240.0,168,S20UPM,75
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:44.010000-06:00,14:52:44.010000,,76.01,77.01,1.0,,1340000000.0,-1,,,,1,,parallel-merged,-1.0,1340.0,168,S20UPM,76
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:45.010000-06:00,14:52:45.010000,,77.01,78.01,1.0,,1400000000.0,-1,,,,1,,parallel-merged,-1.0,1400.0,168,S20UPM,77
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:46.010000-06:00,14:52:46.010000,,78.01,79.01,1.0,,1420000000.0,-1,,,,1,,parallel-merged,-1.0,1420.0,168,S20UPM,78
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:47.010000-06:00,14:52:47.010000,,79.01,80.01,1.0,,966000000.0,-1,,,,1,,parallel-merged,-1.0,966.0,168,S20UPM,79
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:48.010000-06:00,14:52:48.010000,,80.01,81.01,1.0,,1070000000.0000001,-1,,,,1,,parallel-merged,-1.0,1070.0000000000002,168,S20UPM,80
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:49.010000-06:00,14:52:49.010000,,81.01,82.01,1.0,,875000000.0,-1,,,,1,,parallel-merged,-1.0,875.0,168,S20UPM,81
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:50.010000-06:00,14:52:50.010000,,82.01,83.01,1.0,,1200000000.0,-1,,,,1,,parallel-merged,-1.0,1200.0,168,S20UPM,82
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:51.010000-06:00,14:52:51.010000,,83.01,84.01,1.0,,1130000000.0,-1,,,,1,,parallel-merged,-1.0,1130.0,168,S20UPM,83
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:52.010000-06:00,14:52:52.010000,,84.01,85.01,1.0,,1290000000.0,-1,,,,1,,parallel-merged,-1.0,1290.0,168,S20UPM,84
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:53.010000-06:00,14:52:53.010000,,85.01,86.01,1.0,,1220000000.0,-1,,,,1,,parallel-merged,-1.0,1220.0,168,S20UPM,85
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:54.010000-06:00,14:52:54.010000,,86.01,87.01,1.0,,979000000.0,-1,,,,1,,parallel-merged,-1.0,979.0,168,S20UPM,86
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:55.010000-06:00,14:52:55.010000,,87.01,88.01,1.0,,1150000000.0,-1,,,,1,,parallel-merged,-1.0,1150.0,168,S20UPM,87
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:56.010000-06:00,14:52:56.010000,,88.01,89.01,1.0,,1160000000.0,-1,,,,1,,parallel-merged,-1.0,1160.0,168,S20UPM,88
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:57.010000-06:00,14:52:57.010000,,89.01,90.01,1.0,,1130000000.0,-1,,,,1,,parallel-merged,-1.0,1130.0,168,S20UPM,89
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:58.010000-06:00,14:52:58.010000,,90.01,91.01,1.0,,1340000000.0,-1,,,,1,,parallel-merged,-1.0,1340.0,168,S20UPM,90
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:52:59.010000-06:00,14:52:59.010000,,91.01,92.01,1.0,,1300000000.0,-1,,,,1,,parallel-merged,-1.0,1300.0,168,S20UPM,91
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:53:00.010000-06:00,14:53:00.010000,,92.01,93.01,1.0,,1190000000.0,-1,,,,1,,parallel-merged,-1.0,1190.0,168,S20UPM,92
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:53:01.010000-06:00,14:53:01.010000,,93.01,94.01,1.0,,1320000000.0,-1,,,,1,,parallel-merged,-1.0,1320.0,168,S20UPM,93
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:53:02.010000-06:00,14:53:02.010000,,94.01,95.01,1.0,,1210000000.0,-1,,,,1,,parallel-merged,-1.0,1210.0,168,S20UPM,94
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:53:03.010000-06:00,14:53:03.010000,,95.01,96.01,1.0,,1160000000.0,-1,,,,1,,parallel-merged,-1.0,1160.0,168,S20UPM,95
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:53:04.010000-06:00,14:53:04.010000,,96.01,97.01,1.0,,995000000.0,-1,,,,1,,parallel-merged,-1.0,995.0,168,S20UPM,96
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:53:05.010000-06:00,14:53:05.010000,,97.01,98.01,1.0,,1240000000.0,-1,,,,1,,parallel-merged,-1.0,1240.0,168,S20UPM,97
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:53:06.010000-06:00,14:53:06.010000,,98.01,99.01,1.0,,1170000000.0,-1,,,,1,,parallel-merged,-1.0,1170.0,168,S20UPM,98
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:53:07.010000-06:00,14:53:07.010000,,99.01,100.01,1.0,,1140000000.0,-1,,,,1,,parallel-merged,-1.0,1140.0,168,S20UPM,99
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:53:08.010000-06:00,14:53:08.010000,,100.01,101.01,1.0,,1210000000.0,-1,,,,1,,parallel-merged,-1.0,1210.0,168,S20UPM,100
S20UPM-run168-iPerf.txt,S20UPM-run168-iPerf,TCP,1010.01,2021-01-17 14:51:27 CST,2021-01-17 14:53:09.010000-06:00,14:53:09.010000,,101.01,102.01,1.0,,1190000000.0,-1,,,,1,,parallel-merged,-1.0,1190.0,168,S20UPM,101
