parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,snd_cwnd,session_num,conn_num,iperf_type,Throughput,run_number,iperf_did,seq_no
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:29-06:00,13:37:29,,256.0,257.0,1.0,,48200000.0,-1,-1,1,,parallel-merged,48.2,20076,S20UPM,256
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:30-06:00,13:37:30,,257.0,258.0,1.0,,83900000.0,-1,-1,1,,parallel-merged,83.9,20076,S20UPM,257
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:31-06:00,13:37:31,,258.0,259.0,1.0,,66099999.99999999,-1,-1,1,,parallel-merged,66.1,20076,S20UPM,258
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:32-06:00,13:37:32,,259.0,260.0,1.0,,37700000.0,-1,-1,1,,parallel-merged,37.7,20076,S20UPM,259
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:33-06:00,13:37:33,,260.0,261.0,1.0,,60800000.0,-1,-1,1,,parallel-merged,60.8,20076,S20UPM,260
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:34-06:00,13:37:34,,261.0,262.0,1.0,,53500000.0,-1,-1,1,,parallel-merged,53.5,20076,S20UPM,261
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:35-06:00,13:37:35,,262.0,263.0,1.0,,49300000.0,-1,-1,1,,parallel-merged,49.3,20076,S20UPM,262
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:36-06:00,13:37:36,,263.0,264.0,1.0,,52400000.0,-1,-1,1,,parallel-merged,52.4,20076,S20UPM,263
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:37-06:00,13:37:37,,264.0,265.0,1.0,,53500000.0,-1,-1,1,,parallel-merged,53.5,20076,S20UPM,264
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:38-06:00,13:37:38,,265.0,266.0,1.0,,41900000.0,-1,-1,1,,parallel-merged,41.9,20076,S20UPM,265
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:39-06:00,13:37:39,,266.0,267.0,1.0,,57700000.0,-1,-1,1,,parallel-merged,57.7,20076,S20UPM,266
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:40-06:00,13:37:40,,267.0,268.0,1.0,,51400000.0,-1,-1,1,,parallel-merged,51.4,20076,S20UPM,267
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:41-06:00,13:37:41,,268.0,269.0,1.0,,44000000.0,-1,-1,1,,parallel-merged,44.0,20076,S20UPM,268
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:42-06:00,13:37:42,,269.0,270.0,1.0,,58700000.0,-1,-1,1,,parallel-merged,58.7,20076,S20UPM,269
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:43-06:00,13:37:43,,270.0,271.0,1.0,,22000000.0,-1,-1,1,,parallel-merged,22.0,20076,S20UPM,270
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:44-06:00,13:37:44,,271.0,272.0,1.0,,55600000.0,-1,-1,1,,parallel-merged,55.6,20076,S20UPM,271
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:45-06:00,13:37:45,,272.0,273.0,1.0,,55600000.0,-1,-1,1,,parallel-merged,55.6,20076,S20UPM,272
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:46-06:00,13:37:46,,273.0,274.0,1.0,,72400000.0,-1,-1,1,,parallel-merged,72.4,20076,S20UPM,273
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:47-06:00,13:37:47,,274.0,275.0,1.0,,57700000.0,-1,-1,1,,parallel-merged,57.7,20076,S20UPM,274
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:48-06:00,13:37:48,,275.0,276.0,1.0,,54500000.0,-1,-1,1,,parallel-merged,54.5,20076,S20UPM,275
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:49-06:00,13:37:49,,276.0,277.0,1.0,,83900000.0,-1,-1,1,,parallel-merged,83.9,20076,S20UPM,276
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:50-06:00,13:37:50,,277.0,278.0,1.0,,47200000.0,-1,-1,1,,parallel-merged,47.2,20076,S20UPM,277
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:51-06:00,13:37:51,,278.0,279.0,1.0,,68200000.0,-1,-1,1,,parallel-merged,68.2,20076,S20UPM,278
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:52-06:00,13:37:52,,279.0,280.0,1.0,,83900000.0,-1,-1,1,,parallel-merged,83.9,20076,S20UPM,279
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:53-06:00,13:37:53,,280.0,281.0,1.0,,49300000.0,-1,-1,1,,parallel-merged,49.3,20076,S20UPM,280
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:54-06:00,13:37:54,,281.0,282.0,1.0,,69200000.0,-1,-1,1,,parallel-merged,69.2,20076,S20UPM,281
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:55-06:00,13:37:55,,282.0,283.0,1.0,,52400000.0,-1,-1,1,,parallel-merged,52.4,20076,S20UPM,282
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:56-06:00,13:37:56,,283.0,284.0,1.0,,46100000.0,-1,-1,1,,parallel-merged,46.1,20076,S20UPM,283
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:57-06:00,13:37:57,,284.0,285.0,1.0,,54500000.0,-1,-1,1,,parallel-merged,54.5,20076,S20UPM,284
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:58-06:00,13:37:58,,285.0,286.0,1.0,,64000000.0,-1,-1,1,,parallel-merged,64.0,20076,S20UPM,285
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:37:59-06:00,13:37:59,,286.0,287.0,1.0,,74400000.0,-1,-1,1,,parallel-merged,74.4,20076,S20UPM,286
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:00-06:00,13:38:00,,287.0,288.0,1.0,,72400000.0,-1,-1,1,,parallel-merged,72.4,20076,S20UPM,287
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:01-06:00,13:38:01,,288.0,289.0,1.0,,51400000.0,-1,-1,1,,parallel-merged,51.4,20076,S20UPM,288
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:02-06:00,13:38:02,,289.0,290.0,1.0,,80700000.0,-1,-1,1,,parallel-merged,80.7,20076,S20UPM,289
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:03-06:00,13:38:03,,290.0,291.0,1.0,,46100000.0,-1,-1,1,,parallel-merged,46.1,20076,S20UPM,290
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:04-06:00,13:38:04,,291.0,292.0,1.0,,50300000.0,-1,-1,1,,parallel-merged,50.3,20076,S20UPM,291
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:07-06:00,13:38:07,,294.0,295.0,1.0,,66099999.99999999,-1,-1,1,,parallel-merged,66.1,20076,S20UPM,294
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:08-06:00,13:38:08,,295.0,296.0,1.0,,58700000.0,-1,-1,1,,parallel-merged,58.7,20076,S20UPM,295
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:09-06:00,13:38:09,,296.0,297.0,1.0,,59800000.0,-1,-1,1,,parallel-merged,59.8,20076,S20UPM,296
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:10-06:00,13:38:10,,297.0,298.0,1.0,,54500000.0,-1,-1,1,,parallel-merged,54.5,20076,S20UPM,297
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:11-06:00,13:38:11,,298.0,299.0,1.0,,58700000.0,-1,-1,1,,parallel-merged,58.7,20076,S20UPM,298
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:12-06:00,13:38:12,,299.0,300.0,1.0,,73400000.0,-1,-1,1,,parallel-merged,73.4,20076,S20UPM,299
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:13-06:00,13:38:13,,300.0,301.0,1.0,,66099999.99999999,-1,-1,1,,parallel-merged,66.1,20076,S20UPM,300
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:16-06:00,13:38:16,,303.0,304.0,1.0,,81800000.0,-1,-1,1,,parallel-merged,81.8,20076,S20UPM,303
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:17-06:00,13:38:17,,304.0,305.0,1.0,,78600000.0,-1,-1,1,,parallel-merged,78.6,20076,S20UPM,304
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:18-06:00,13:38:18,,305.0,306.0,1.0,,61900000.0,-1,-1,1,,parallel-merged,61.9,20076,S20UPM,305
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:19-06:00,13:38:19,,306.0,307.0,1.0,,70300000.0,-1,-1,1,,parallel-merged,70.3,20076,S20UPM,306
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:20-06:00,13:38:20,,307.0,308.0,1.0,,67099999.99999999,-1,-1,1,,parallel-merged,67.1,20076,S20UPM,307
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:21-06:00,13:38:21,,308.0,309.0,1.0,,53500000.0,-1,-1,1,,parallel-merged,53.5,20076,S20UPM,308
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:22-06:00,13:38:22,,309.0,310.0,1.0,,86000000.0,-1,-1,1,,parallel-merged,86.0,20076,S20UPM,309
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:23-06:00,13:38:23,,310.0,311.0,1.0,,66000000.0,-1,-1,1,,parallel-merged,66.0,20076,S20UPM,310
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:24-06:00,13:38:24,,311.0,312.0,1.0,,62900000.0,-1,-1,1,,parallel-merged,62.9,20076,S20UPM,311
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:25-06:00,13:38:25,,312.0,313.0,1.0,,74400000.0,-1,-1,1,,parallel-merged,74.4,20076,S20UPM,312
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:26-06:00,13:38:26,,313.0,314.0,1.0,,80700000.0,-1,-1,1,,parallel-merged,80.7,20076,S20UPM,313
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:27-06:00,13:38:27,,314.0,315.0,1.0,,73400000.0,-1,-1,1,,parallel-merged,73.4,20076,S20UPM,314
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:28-06:00,13:38:28,,315.0,316.0,1.0,,62900000.0,-1,-1,1,,parallel-merged,62.9,20076,S20UPM,315
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:29-06:00,13:38:29,,316.0,317.0,1.0,,49300000.0,-1,-1,1,,parallel-merged,49.3,20076,S20UPM,316
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:30-06:00,13:38:30,,317.0,318.0,1.0,,60800000.0,-1,-1,1,,parallel-merged,60.8,20076,S20UPM,317
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:31-06:00,13:38:31,,318.0,319.0,1.0,,21000000.0,-1,-1,1,,parallel-merged,21.0,20076,S20UPM,318
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:32-06:00,13:38:32,,319.0,320.0,1.0,,49300000.0,-1,-1,1,,parallel-merged,49.3,20076,S20UPM,319
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:33-06:00,13:38:33,,320.0,321.0,1.0,,56600000.0,-1,-1,1,,parallel-merged,56.6,20076,S20UPM,320
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:34-06:00,13:38:34,,321.0,322.0,1.0,,65000000.0,-1,-1,1,,parallel-merged,65.0,20076,S20UPM,321
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:35-06:00,13:38:35,,322.0,323.0,1.0,,65000000.0,-1,-1,1,,parallel-merged,65.0,20076,S20UPM,322
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:36-06:00,13:38:36,,323.0,324.0,1.0,,40900000.0,-1,-1,1,,parallel-merged,40.9,20076,S20UPM,323
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:37-06:00,13:38:37,,324.0,325.0,1.0,,67099999.99999999,-1,-1,1,,parallel-merged,67.1,20076,S20UPM,324
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:38-06:00,13:38:38,,325.0,326.0,1.0,,71300000.0,-1,-1,1,,parallel-merged,71.3,20076,S20UPM,325
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:39-06:00,13:38:39,,326.0,327.0,1.0,,58700000.0,-1,-1,1,,parallel-merged,58.7,20076,S20UPM,326
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:40-06:00,13:38:40,,327.0,328.0,1.0,,58700000.0,-1,-1,1,,parallel-merged,58.7,20076,S20UPM,327
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:41-06:00,13:38:41,,328.0,329.0,1.0,,68200000.0,-1,-1,1,,parallel-merged,68.2,20076,S20UPM,328
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:42-06:00,13:38:42,,329.0,330.0,1.0,,71300000.0,-1,-1,1,,parallel-merged,71.3,20076,S20UPM,329
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:43-06:00,13:38:43,,330.0,331.0,1.0,,44000000.0,-1,-1,1,,parallel-merged,44.0,20076,S20UPM,330
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:44-06:00,13:38:44,,331.0,332.0,1.0,,74400000.0,-1,-1,1,,parallel-merged,74.4,20076,S20UPM,331
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:45-06:00,13:38:45,,332.0,333.0,1.0,,38800000.0,-1,-1,1,,parallel-merged,38.8,20076,S20UPM,332
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:46-06:00,13:38:46,,333.0,334.0,1.0,,66099999.99999999,-1,-1,1,,parallel-merged,66.1,20076,S20UPM,333
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:47-06:00,13:38:47,,334.0,335.0,1.0,,59800000.0,-1,-1,1,,parallel-merged,59.8,20076,S20UPM,334
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:48-06:00,13:38:48,,335.0,336.0,1.0,,57700000.0,-1,-1,1,,parallel-merged,57.7,20076,S20UPM,335
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:49-06:00,13:38:49,,336.0,337.0,1.0,,30400000.0,-1,-1,1,,parallel-merged,30.4,20076,S20UPM,336
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:50-06:00,13:38:50,,337.0,338.0,1.0,,37700000.0,-1,-1,1,,parallel-merged,37.7,20076,S20UPM,337
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:51-06:00,13:38:51,,338.0,339.0,1.0,,74400000.0,-1,-1,1,,parallel-merged,74.4,20076,S20UPM,338
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:52-06:00,13:38:52,,339.0,340.0,1.0,,45100000.0,-1,-1,1,,parallel-merged,45.1,20076,S20UPM,339
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:53-06:00,13:38:53,,340.0,341.0,1.0,,55600000.0,-1,-1,1,,parallel-merged,55.6,20076,S20UPM,340
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:54-06:00,13:38:54,,341.0,342.0,1.0,,39800000.0,-1,-1,1,,parallel-merged,39.8,20076,S20UPM,341
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:55-06:00,13:38:55,,342.0,343.0,1.0,,64000000.0,-1,-1,1,,parallel-merged,64.0,20076,S20UPM,342
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:56-06:00,13:38:56,,343.0,344.0,1.0,,46100000.0,-1,-1,1,,parallel-merged,46.1,20076,S20UPM,343
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:57-06:00,13:38:57,,344.0,345.0,1.0,,68200000.0,-1,-1,1,,parallel-merged,68.2,20076,S20UPM,344
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:58-06:00,13:38:58,,345.0,346.0,1.0,,44000000.0,-1,-1,1,,parallel-merged,44.0,20076,S20UPM,345
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:38:59-06:00,13:38:59,,346.0,347.0,1.0,,58700000.0,-1,-1,1,,parallel-merged,58.7,20076,S20UPM,346
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:00-06:00,13:39:00,,347.0,348.0,1.0,,51400000.0,-1,-1,1,,parallel-merged,51.4,20076,S20UPM,347
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:03-06:00,13:39:03,,350.0,351.0,1.0,,89100000.0,-1,-1,1,,parallel-merged,89.1,20076,S20UPM,350
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:04-06:00,13:39:04,,351.0,352.0,1.0,,25200000.0,-1,-1,1,,parallel-merged,25.2,20076,S20UPM,351
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:05-06:00,13:39:05,,352.0,353.0,1.0,,67099999.99999999,-1,-1,1,,parallel-merged,67.1,20076,S20UPM,352
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:06-06:00,13:39:06,,353.0,354.0,1.0,,57700000.0,-1,-1,1,,parallel-merged,57.7,20076,S20UPM,353
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:07-06:00,13:39:07,,354.0,355.0,1.0,,53500000.0,-1,-1,1,,parallel-merged,53.5,20076,S20UPM,354
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:08-06:00,13:39:08,,355.0,356.0,1.0,,22000000.0,-1,-1,1,,parallel-merged,22.0,20076,S20UPM,355
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:09-06:00,13:39:09,,356.0,357.0,1.0,,37700000.0,-1,-1,1,,parallel-merged,37.7,20076,S20UPM,356
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:10-06:00,13:39:10,,357.0,358.0,1.0,,47200000.0,-1,-1,1,,parallel-merged,47.2,20076,S20UPM,357
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:11-06:00,13:39:11,,358.0,359.0,1.0,,8390000.0,-1,-1,1,,parallel-merged,8.39,20076,S20UPM,358
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:12-06:00,13:39:12,,359.0,360.0,1.0,,14700000.0,-1,-1,1,,parallel-merged,14.7,20076,S20UPM,359
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:13-06:00,13:39:13,,360.0,361.0,1.0,,51400000.0,-1,-1,1,,parallel-merged,51.4,20076,S20UPM,360
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:16-06:00,13:39:16,,363.0,364.0,1.0,,639000.0,-1,-1,1,,parallel-merged,0.639,20076,S20UPM,363
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:17-06:00,13:39:17,,364.0,365.0,1.0,,94400000.0,-1,-1,1,,parallel-merged,94.4,20076,S20UPM,364
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:18-06:00,13:39:18,,365.0,366.0,1.0,,72400000.0,-1,-1,1,,parallel-merged,72.4,20076,S20UPM,365
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:19-06:00,13:39:19,,366.0,367.0,1.0,,22500000.0,-1,-1,1,,parallel-merged,22.5,20076,S20UPM,366
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:20-06:00,13:39:20,,367.0,368.0,1.0,,32500000.0,-1,-1,1,,parallel-merged,32.5,20076,S20UPM,367
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:21-06:00,13:39:21,,368.0,369.0,1.0,,77600000.0,-1,-1,1,,parallel-merged,77.6,20076,S20UPM,368
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:22-06:00,13:39:22,,369.0,370.0,1.0,,65000000.0,-1,-1,1,,parallel-merged,65.0,20076,S20UPM,369
S20UPM-run20076-iPerf.txt,S20UPM-run20076-iPerf,TCP,0,2021-01-24 13:33:12 CST,2021-01-24 13:39:23-06:00,13:39:23,,370.0,371.0,1.0,,13800000.0,-1,-1,1,,parallel-merged,13.8,20076,S20UPM,370
