timestamp,latitude,longitude,movingSpeed,compassDirection,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array,downlink_mbps,uplink_mbps,sw_power,sw_power_rolled,sw_power_baseline,Fixedtimestamp,_start,_end,iperf_type,Throughput,run_number,seq_no,time_since_start,avg_power,avg_power_rolled,avg_power_baseline,provider,radio_type_used,direction
2021-01-24 17:17:21,44.97370405,-93.22249672,0.3681369172999999,330,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,63717362,4079761672,-1008.9,3783000,['CONNECTED'],0.412928,28.111808,3816.6687,3940.7132699999993,1583.4407294062494,2021-01-24 17:17:21-06:00,28.0,29.0,parallel-merged,27.3,20079.0,28.0,28.0,4168.422980000003,4170.060147999944,1812.7876074061885,TMobile,SA only,uplink
2021-01-24 17:17:22,44.97371036,-93.22250231,0.5225478399999999,322,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,63758338,4082365140,-1031.2,3783000,['CONNECTED'],0.327808,20.827744,3901.0296,3951.91095,1594.63840940625,2021-01-24 17:17:22-06:00,29.0,30.0,parallel-merged,19.9,20079.0,29.0,29.0,4144.350790158042,4144.484126825289,1787.2115862315413,TMobile,SA only,uplink
2021-01-24 17:17:23,44.97371455,-93.22250318,0.33715737999999995,170,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,63807322,4085340532,-985.9,3783000,['CONNECTED'],0.391872,23.803136,3729.6597,3915.7076399999996,1558.4350994062497,2021-01-24 17:17:23-06:00,30.0,31.0,parallel-merged,24.1,20079.0,30.0,30.0,4221.122079999991,4221.129011999924,1863.856471406158,TMobile,SA only,uplink
2021-01-24 17:17:24,44.9737156,-93.222503,0.2574937,104,CONNECTED,-72,-72,3,-73.5,-73.5,3.0,63865510,4089446056,-1105.5,3783000,['CONNECTED'],0.465504,32.844192,4182.1065,3922.8196799999996,1565.5471394062497,2021-01-24 17:17:24-06:00,31.0,32.0,parallel-merged,39.8,20079.0,31.0,31.0,4119.552859999996,4118.826053999895,1761.5535134061552,TMobile,SA only,uplink
2021-01-24 17:17:25,44.97371448000001,-93.22249027999996,0.58984426,137,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,63920110,4092962820,-1085.0,3783000,['CONNECTED'],0.4368,28.134112,4104.555,3918.1287599999996,1560.8562194062497,2021-01-24 17:17:25-06:00,32.0,33.0,parallel-merged,17.8,20079.0,32.0,32.0,4440.443839999998,4440.069907999881,2082.7973674061463,TMobile,SA only,uplink
2021-01-24 17:17:26,44.97370846,-93.22248045000002,0.7559530900000001,140,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,63982302,4097065472,-991.6,3783000,['CONNECTED'],0.497536,32.821216,3751.2228,3923.8410900000003,1566.5685494062504,2021-01-24 17:17:26-06:00,33.0,34.0,parallel-merged,40.9,20079.0,33.0,33.0,4492.862799999994,4493.68815199988,2136.4156114061548,TMobile,SA only,uplink
2021-01-24 17:17:27,44.97370191999999,-93.22246592000003,0.8768828799999998,129,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,64043558,4101515636,-1132.9,3783000,['CONNECTED'],0.490048,35.601312,4285.760700000001,3957.2828099999997,1600.0102694062498,2021-01-24 17:17:27-06:00,34.0,35.0,parallel-merged,28.3,20079.0,34.0,34.0,4542.238339999995,4542.709283999902,2185.436743406155,TMobile,SA only,uplink
2021-01-24 17:17:28,44.9736974,-93.22244956,0.390119166,95,CONNECTED,-75,-75,3,-75.0,-75.0,3.0,64106270,4105881076,-1074.6,3783000,['CONNECTED'],0.501696,34.92352,4065.2117999999996,3983.6503199999997,1626.3777794062498,2021-01-24 17:17:28-06:00,35.0,36.0,parallel-merged,34.6,20079.0,35.0,35.0,4561.6929200000095,4561.354253999904,2204.081713406168,TMobile,SA only,uplink
2021-01-24 17:17:29,44.97369686,-93.22244434,0.6946587720000001,205,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64155098,4108902420,-1136.2,3783000,['CONNECTED'],0.390624,24.170752,4298.2446,4024.50672,1667.23417940625,2021-01-24 17:17:29-06:00,36.0,37.0,parallel-merged,28.3,20079.0,36.0,36.0,4622.994539999999,4621.870347999879,2264.597807406156,TMobile,SA only,uplink
2021-01-24 17:17:30,44.97369790000001,-93.22244620000001,0.9739756000000002,282,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64206110,4112078852,-1096.4,3783000,['CONNECTED'],0.408096,25.411456,4147.681200000001,4028.21406,1670.9415194062499,2021-01-24 17:17:30-06:00,37.0,38.0,parallel-merged,17.8,20079.0,37.0,37.0,4579.285497099415,4579.914322864523,2222.6417822707563,TMobile,SA only,uplink
2021-01-24 17:17:31,44.97369842000002,-93.2224479,0.9538125400000002,279,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64257538,4115574076,-1034.8,3783000,['CONNECTED'],0.411424,27.961792,3914.6484,4038.0120299999994,1680.7394894062495,2021-01-24 17:17:31-06:00,38.0,39.0,parallel-merged,15.7,20079.0,38.0,38.0,4538.3899400000055,4539.603473999951,2182.3309334061837,TMobile,SA only,uplink
2021-01-24 17:17:32,44.97369860000002,-93.22244820000002,1.0268899000000002,282,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64304786,4118426056,-994.9,3783000,['CONNECTED'],0.377984,22.81584,3763.7067,4024.2797399999995,1667.0071994062496,2021-01-24 17:17:32-06:00,39.0,40.0,parallel-merged,31.5,20079.0,39.0,39.0,4453.72958000001,4453.485107999955,2096.212567406187,TMobile,SA only,uplink
2021-01-24 17:17:33,44.97369905000002,-93.22245071999998,1.1702303800000002,279,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64357286,4121655704,-1075.2,3783000,['CONNECTED'],0.42,25.837184,4067.4816,4058.061929999999,1700.789389406249,2021-01-24 17:17:33-06:00,40.0,41.0,parallel-merged,21.0,20079.0,40.0,40.0,4470.307199999988,4469.704617999945,2112.432077406212,TMobile,SA only,uplink
2021-01-24 17:17:34,44.97369454,-93.22244508,1.2459439,233,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64414278,4125311760,-1134.2,3770000,['CONNECTED'],0.455936,29.248448,4275.934,4067.444679999999,1710.1721394062492,2021-01-24 17:17:34-06:00,41.0,42.0,parallel-merged,30.4,20079.0,41.0,41.0,4542.262740000013,4541.558611999978,2184.2860714062103,TMobile,SA only,uplink
2021-01-24 17:17:35,44.97368700000001,-93.22243168,1.3000916400000002,165,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64472518,4129371332,-1034.7,3757000,['CONNECTED'],0.46592,32.476576,3887.3679,4045.7259699999986,1688.4534294062487,2021-01-24 17:17:35-06:00,42.0,43.0,parallel-merged,35.7,20079.0,42.0,42.0,4563.944600000007,4565.465328000009,2208.1927874062276,TMobile,SA only,uplink
2021-01-24 17:17:36,44.97368406000001,-93.22242498,1.3086581000000002,150,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64524934,4132787576,-1114.2,3757000,['CONNECTED'],0.419328,27.329952,4186.0494,4089.2086299999983,1731.9360894062484,2021-01-24 17:17:36-06:00,43.0,44.0,parallel-merged,17.8,20079.0,43.0,43.0,4530.178540000014,4529.851721999995,2172.5791814062363,TMobile,SA only,uplink
2021-01-24 17:17:37,44.97367200000001,-93.2223915,1.2975538999999998,138,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64573086,4135895184,-1121.7,3757000,['CONNECTED'],0.385216,24.860864,4214.2269,4082.0552499999985,1724.7827094062486,2021-01-24 17:17:37-06:00,44.0,45.0,parallel-merged,21.0,20079.0,44.0,44.0,4590.086997399475,4590.596587317449,2233.324046723695,TMobile,SA only,uplink
2021-01-24 17:17:38,44.97366210000001,-93.2223648,1.3074435,129,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64620042,4138793032,-1019.1111111111113,3757000,['CONNECTED'],0.375648,23.182784,3828.800444444445,4058.414114444443,1701.141573850693,2021-01-24 17:17:38-06:00,45.0,46.0,parallel-merged,30.4,20079.0,45.0,45.0,4579.7354800000085,4578.921908000007,2221.6493674062676,TMobile,SA only,uplink
2021-01-24 17:17:39,44.97365463000001,-93.22234392,1.4024881799999995,127,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64672042,4141995312,-968.2,3757000,['CONNECTED'],0.416,25.61824,3637.5274,3992.342394444443,1635.069853850693,2021-01-24 17:17:39-06:00,46.0,47.0,parallel-merged,32.5,20079.0,46.0,46.0,4078.835960000015,4079.650248000004,1722.377707406284,TMobile,SA only,uplink
2021-01-24 17:17:40,44.97364692000002,-93.22232288,1.3896318200000002,128,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64717802,4144759612,-1050.1,3757000,['CONNECTED'],0.36608,22.1144,3945.2256999999995,3972.0968444444434,1614.8243038506935,2021-01-24 17:17:40-06:00,47.0,48.0,parallel-merged,14.7,20079.0,47.0,47.0,4190.7025600000015,4190.843802000036,1833.571261406291,TMobile,SA only,uplink
2021-01-24 17:17:41,44.97363862000001,-93.22230224,1.3746136899999997,126,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64763250,4147572736,-1028.1,3757000,['CONNECTED'],0.363584,22.504992,3862.5716999999995,3966.8891744444436,1609.6166338506937,2021-01-24 17:17:41-06:00,48.0,49.0,parallel-merged,14.7,20079.0,48.0,48.0,4331.108180000001,4330.955630000034,1973.683089406281,TMobile,SA only,uplink
2021-01-24 17:17:42,44.97362908000001,-93.22227713,1.4055402099999998,123,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64798402,4149690836,-1009.4,3757000,['CONNECTED'],0.281216,16.9448,3792.3158,3969.750084444443,1612.477543850693,2021-01-24 17:17:42-06:00,49.0,50.0,parallel-merged,24.1,20079.0,49.0,49.0,4215.3787399999765,4215.425332000012,1858.152791406273,TMobile,SA only,uplink
2021-01-24 17:17:43,44.97362074000002,-93.22225345999998,1.4228213199999995,120,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64838182,4152249840,-1021.6,3757000,['CONNECTED'],0.31824,20.472032,3838.1512,3946.817044444443,1589.5445038506932,2021-01-24 17:17:43-06:00,50.0,51.0,parallel-merged,16.8,20079.0,50.0,50.0,4265.141059999987,4263.7090120000075,1906.4364714062845,TMobile,SA only,uplink
2021-01-24 17:17:44,44.97361325,-93.22223105000002,1.4380826,118,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64879658,4154603528,-999.6,3757000,['CONNECTED'],0.331808,18.829504,3755.4972,3894.773364444443,1537.500823850693,2021-01-24 17:17:44-06:00,51.0,52.0,parallel-merged,10.5,20079.0,51.0,51.0,4213.155320000008,4214.340168000026,1857.0676274062876,TMobile,SA only,uplink
2021-01-24 17:17:45,44.97360628,-93.22221003999998,1.4467107599999995,117,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64904462,4155989404,-1037.7,3757000,['CONNECTED'],0.198432,11.087008,3898.6389,3895.900464444443,1538.6279238506932,2021-01-24 17:17:45-06:00,52.0,53.0,parallel-merged,13.6,20079.0,52.0,52.0,4270.454390878162,4270.094172834589,1912.8216322408489,TMobile,SA only,uplink
2021-01-24 17:17:46,44.9736016,-93.22219629999998,1.4391047999999995,116,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64942974,4158140532,-1047.9,3757000,['CONNECTED'],0.308096,17.209024,3936.9603000000006,3870.9915544444434,1513.7190138506935,2021-01-24 17:17:46-06:00,53.0,54.0,parallel-merged,18.9,20079.0,53.0,53.0,4177.739320000012,4178.153871999997,1820.8813314062706,TMobile,SA only,uplink
2021-01-24 17:17:47,44.97359341,-93.22217173,1.4874714299999998,117,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,64984730,4160544396,-1028.7,3757000,['CONNECTED'],0.334048,19.230912,3864.8259,3836.0514544444427,1478.7789138506928,2021-01-24 17:17:47-06:00,54.0,55.0,parallel-merged,17.8,20079.0,54.0,54.0,4239.01012,4238.310804000012,1881.038263406265,TMobile,SA only,uplink
2021-01-24 17:17:48,44.97358706,-93.22215291999998,1.4620079,116,CONNECTED,-81,-81,13,-81.0,-81.0,13.0,65021182,4162603620,-1023.7,3757000,['CONNECTED'],0.291616,16.473792,3846.0409,3837.7754999999984,1480.5029594062485,2021-01-24 17:17:48-06:00,55.0,56.0,parallel-merged,13.6,20079.0,55.0,55.0,4121.930779999988,4119.831996000014,1762.5594554062654,TMobile,SA only,uplink
2021-01-24 17:17:49,44.97358082,-93.2221349,1.3989537,117,CONNECTED,-81,-81,21,-84.6,-84.6,17.8,65052122,4164286612,-1031.6,3757000,['CONNECTED'],0.24752,13.463936,3875.7211999999995,3861.5948799999983,1504.3223394062484,2021-01-24 17:17:49-06:00,56.0,57.0,parallel-merged,19.9,20079.0,56.0,56.0,4161.22794,4163.658934000036,1806.3863934062977,TMobile,SA only,uplink
2021-01-24 17:17:50,44.97357432,-93.22211659999998,1.45718342,117,CONNECTED,-87,-87,21,-87.0,-87.0,21.0,65088418,4166314244,-1110.8,3757000,['CONNECTED'],0.290368,16.221056,4173.2756,3884.3998699999984,1527.1273294062485,2021-01-24 17:17:50-06:00,57.0,58.0,parallel-merged,7.34,20079.0,57.0,57.0,4150.20066000001,4149.687060000063,1792.4145194063176,TMobile,SA only,uplink
2021-01-24 17:17:51,44.97356698,-93.22209644999998,1.47951946,117,CONNECTED,-87,-87,21,-87.0,-87.0,21.0,65116862,4167862252,-968.9,3757000,['CONNECTED'],0.227552,12.384064,3640.1573,3862.158429999998,1504.8858894062482,2021-01-24 17:17:51-06:00,58.0,59.0,parallel-merged,12.6,20079.0,58.0,58.0,4304.816479999987,4305.561990000061,1948.2894494063175,TMobile,SA only,uplink
2021-01-24 17:17:52,44.97356341999999,-93.22208662,1.4725387299999997,116,CONNECTED,-87,-87,21,-87.0,-87.0,21.0,65139274,4168967972,-915.9,3757000,['CONNECTED'],0.179296,8.84576,3441.0363,3827.0304799999985,1469.7579394062486,2021-01-24 17:17:52-06:00,59.0,60.0,parallel-merged,13.6,20079.0,59.0,59.0,4223.558711742353,4222.92077615529,1865.6482355615349,TMobile,SA only,uplink
2021-01-24 17:17:53,44.97355406,-93.22205976,1.39737245,115,CONNECTED,-87,-87,21,-87.0,-87.0,21.0,65159346,4170106824,-1126.0,3757000,['CONNECTED'],0.160576,9.110816,4230.382,3866.2535599999983,1508.9810194062484,2021-01-24 17:17:53-06:00,60.0,61.0,parallel-merged,4.2,20079.0,60.0,60.0,4124.877680000004,4124.630218000056,1767.3576774063001,TMobile,SA only,uplink
2021-01-24 17:17:54,44.9735492,-93.22204320000002,1.4362654999999998,115,CONNECTED,-87,-87,21,-87.0,-87.0,21.0,65181706,4171331732,-922.1,3757000,['CONNECTED'],0.17888,9.799264,3464.3297,3837.1368099999986,1479.8642694062487,2021-01-24 17:17:54-06:00,61.0,62.0,parallel-merged,2.1,20079.0,61.0,61.0,4286.508360000009,4286.748724000032,1929.4761834063108,TMobile,SA only,uplink
2021-01-24 17:17:57,44.97353320000001,-93.22199125000002,1.45629355,114,CONNECTED,-87,-87,21,-87.0,-87.0,21.0,65256202,4175430160,-896.2,3757000,['CONNECTED'],0.202848,10.523008,3367.0234,3767.143899999998,1409.8713594062483,2021-01-24 17:17:57-06:00,64.0,65.0,parallel-merged,12.6,20079.0,64.0,64.0,4222.820100000008,4222.440326000041,1865.1677854063034,TMobile,SA only,uplink
2021-01-24 17:17:58,44.97352555,-93.22196879999998,1.49599435,114,CONNECTED,-87,-87,21,-87.0,-87.0,21.0,65281870,4176892144,-1055.9,3757000,['CONNECTED'],0.205344,11.695872,3967.0163000000007,3779.241439999999,1421.968899406249,2021-01-24 17:17:58-06:00,65.0,66.0,parallel-merged,13.6,20079.0,65.0,65.0,4200.341440000015,4200.283000000047,1843.0104594063077,TMobile,SA only,uplink
