Timestamp,nrStatus,LTE_RSRP,nr_ssRsrp,nr_ssSinr,downlink_Mbps,uplink_Mbps,software_power,hardware_power,hardware_power_full
299.434,CONNECTED,-91,-94,16,205.862286,0.0,7474.3515,5117.699914,8197.165840000001
300.435,CONNECTED,-91,-94,16,202.849918,0.0,6890.8356,4990.153054,8069.618979999999
301.436,CONNECTED,-92,-94,15,203.607485,0.0,7117.9416,4790.826474,7870.2924
302.436,CONNECTED,-92,-96,15,204.65061699999998,0.0,7716.1095,5085.472574,8164.9385
303.438,CONNECTED,-91,-94,15,204.092101,0.0,7710.615,5275.7992939999995,8355.265220000001
304.439,CONNECTED,-91,-96,15,203.940442,0.0,7529.6628,5121.977654,8201.44358
305.44,CONNECTED,-90,-96,15,203.808322,0.0,7276.1832,4887.863634,7967.329559999999
306.441,CONNECTED,-89,-96,12,203.714862,0.0,7374.7179,5065.759714,8145.225640000001
307.442,CONNECTED,-89,-100,12,204.50102900000002,0.0,6865.5609,5073.020054,8152.4859799999995
308.442,CONNECTED,-90,-100,12,203.518973,0.0,7916.4756,5182.014754,8261.48068
309.444,CONNECTED,-91,-100,10,204.08551,0.0,7561.8972,5257.736174000001,8337.2021
310.445,CONNECTED,-91,-100,13,204.773944,0.0,7165.1943,5056.523274,8135.9892
311.446,CONNECTED,-91,-100,13,204.355913,0.0,7293.7656,4703.297194,7782.7631200000005
312.447,CONNECTED,-91,-98,14,203.93372,0.0,7036.9893,4773.475514,7852.9414400000005
313.448,CONNECTED,-90,-98,13,203.891841,0.0,7424.5347,4975.192054,8054.65798
314.449,CONNECTED,-91,-101,11,204.053185,0.0,7204.1283,5077.212054,8156.6779799999995
315.453,CONNECTED,-93,-99,12,203.314359,0.0,7916.2806,5592.722494,8672.18842
316.454,CONNECTED,-94,-97,14,128.129999,0.0,8014.8975,4907.029214,7986.495140000001
317.456,CONNECTED,-92,-102,11,143.91561399999998,0.0,6653.1837,4151.949374,7231.4153
318.458,CONNECTED,-92,-102,11,213.07098900000003,0.0,7253.9826,5044.060394,8123.52632
319.458,CONNECTED,-97,-105,7,298.918483,0.0,7883.1657,5345.212274,8424.6782
320.46,CONNECTED,-97,-105,7,203.49337,0.0,7294.7394,5091.387294,8170.85322
321.463,CONNECTED,-90,-103,7,205.039567,0.033088,8851.5036,6005.135854,9084.601779999999
322.463,CONNECTED,-90,-103,10,202.31078,0.0,7489.4259,5680.6106740000005,8760.0766
323.463,CONNECTED,-90,-105,6,157.070179,0.0,6837.681,4359.333154,7438.79908
324.466,CONNECTED,-89,-105,6,253.745798,0.0,7193.9391,5176.879234,8256.345159999999
325.467,CONNECTED,-88,-105,7,188.35118899999998,0.0,7318.029,5302.756794,8382.22272
326.467,CONNECTED,-80,-105,6,70.110119,0.0,6641.9028,4487.859274,7567.3252
327.468,CONNECTED,-82,-107,5,190.825276,0.0,9129.5232,6783.981514,9863.44744
328.469,CONNECTED,-90,-107,7,243.700686,0.0,9424.6461,7279.129414,10358.59534
329.469,CONNECTED,-90,-107,4,254.38734399999998,0.0,8247.7935,5866.7963740000005,8946.2623
330.47,CONNECTED,-86,-103,9,204.874315,0.0,7994.5191,5292.8759740000005,8372.3419
331.474,CONNECTED,-86,-103,7,203.172031,0.0,7772.904,5252.643754,8332.10968
332.475,CONNECTED,-90,-106,4,203.602465,0.0,7133.8956,5129.128154,8208.594079999999
333.475,CONNECTED,-85,-102,6,204.210687,0.0,7835.4948,5335.454734,8414.92066
334.478,CONNECTED,-81,-105,7,204.011232,0.0,8034.5481,5842.911614,8922.377540000001
335.478,CONNECTED,-79,-105,6,204.789694,0.0,7955.9457,5500.177514,8579.64344
336.482,CONNECTED,-79,-105,1,203.34236299999998,0.0,7658.2755,5395.103434000001,8474.56936
337.483,CONNECTED,-81,-105,7,203.33521299999998,0.0,7205.22,5023.898914,8103.36484
338.485,CONNECTED,-81,-107,5,205.307955,0.0,8113.8783,5385.795414,8465.261340000001
339.486,CONNECTED,-88,-102,10,203.990671,0.0,7401.3621,5170.500934000001,8249.966859999999
340.488,CONNECTED,-88,-105,4,203.597591,0.0,8414.4597,5530.405234000001,8609.871159999999
341.489,CONNECTED,-75,-105,4,204.48958000000002,0.0,8417.007,5754.706534,8834.17246
342.49,CONNECTED,-79,-101,1,204.04361,0.0,7729.236,5265.311494,8344.77742
343.493,CONNECTED,-83,-99,1,206.73977,0.0,7665.9174,5280.841114,8360.30704
344.493,CONNECTED,-88,-99,10,201.12885,0.0,7660.4824,5470.533174,8549.9991
345.495,CONNECTED,-88,-101,8,203.59425,0.0,8057.118,5508.132054,8587.59798
346.496,CONNECTED,-91,-105,6,205.028794,0.0,7591.6932,5399.035374,8478.5013
347.498,CONNECTED,-91,-101,8,204.042641,0.0,7840.8711,5520.851893999999,8600.31782
348.499,CONNECTED,-78,-105,7,204.265151,0.0,7691.218,5269.248554,8348.71448
349.499,CONNECTED,-78,-105,8,203.691227,0.0,7274.8238,5403.457974,8482.9239
350.5,CONNECTED,-89,-101,7,204.118432,0.0,7350.1992,5265.151574,8344.6175
351.501,CONNECTED,-88,-100,7,204.504708,0.0,7159.9312,5443.034194,8522.50012
352.505,CONNECTED,-88,-99,8,203.464446,0.0,7283.9713,5314.803694,8394.269620000001
353.508,CONNECTED,-89,-99,10,204.059871,0.0,8138.7137,5623.462874,8702.9288
354.509,CONNECTED,-91,-101,9,149.21643999999998,0.0,6732.56,4881.266114,7960.732040000001
355.51,CONNECTED,-94,-101,8,258.634593,0.0,6676.2114,4900.606754,7980.072679999999
356.512,CONNECTED,-94,-99,11,203.894497,0.0,7498.7546,5352.2174939999995,8431.683420000001
357.512,CONNECTED,-94,-97,11,203.894031,0.0,7277.0192,5325.263074,8404.729
358.515,CONNECTED,-94,-97,9,203.944888,0.0,7475.337,4859.406514,7938.872440000001
359.515,CONNECTED,-93,-97,7,206.222839,0.0,7873.4362,5551.1967939999995,8630.66272
360.517,CONNECTED,-92,-97,6,203.042784,0.0,7772.0819,5451.805554,8531.27148
361.519,CONNECTED,-90,-96,10,203.686166,0.0,7515.2201,5395.089554,8474.555479999999
362.52,CONNECTED,-90,-95,12,204.301414,0.0,6926.8529,5001.179774,8080.6457
9.017,CONNECTED,-97,-89,13,62.560038,0.0,6045.8967,3289.581303,6393.86928
10.019,CONNECTED,-97,-87,19,59.649929,0.0,6261.7536,3457.907683,6562.19566
11.019,CONNECTED,-96,-86,18,55.940576,0.0,6002.1162,3677.6648229999996,6781.9528
12.02,CONNECTED,-96,-85,18,128.415534,0.0,6437.2563,3642.2999229999996,6746.5879
13.02,CONNECTED,-96,-85,18,162.16921100000002,0.0,6375.2022,5012.3280030000005,8116.61598
14.021,CONNECTED,-98,-83,18,489.79392800000005,0.0,7490.6532,3873.095303,6977.38328
15.022,CONNECTED,-98,-82,19,61.041022,0.0,6042.4704,3400.2394630000003,6504.52744
16.024,CONNECTED,-98,-82,19,62.35273000000001,0.0,6144.1173,3296.728903,6401.01688
17.026,CONNECTED,-96,-82,20,59.098884,0.0,5903.1342,3372.097683,6476.38566
18.027,CONNECTED,-96,-82,19,59.208321999999995,0.0,6293.7324,3303.252923,6407.5409
19.028,CONNECTED,-95,-82,19,54.160706999999995,0.0,6199.6995,3265.719523,6370.0075
20.028,CONNECTED,-98,-83,19,57.355029,0.0,6304.7727,3752.496003,6856.78398
21.03,CONNECTED,-98,-84,18,272.00602599999996,0.0,7768.5642,4881.583003,7985.87098
22.031,CONNECTED,-98,-84,18,139.759758,0.0,6375.9636,4011.7403630000003,7116.028340000001
23.031,CONNECTED,-96,-85,18,85.419389,0.0,6684.723,3453.6897229999995,6557.9777
24.031,CONNECTED,-96,-85,18,58.87814300000001,0.0,6377.0959,3369.867443,6474.15542
25.031,CONNECTED,-96,-84,18,352.08269900000005,0.00144,7732.7642,6897.0299430000005,10001.31792
26.033,CONNECTED,-100,-83,18,570.120045,0.013368000000000001,8875.3623,5714.637522999999,8818.9255
27.034,CONNECTED,-100,-82,18,407.498651,0.0,7529.9448,5425.527743,8529.81572
28.034,CONNECTED,-100,-82,19,408.534629,0.0019199999999999998,6955.5339,5544.333303,8648.62128
29.035,CONNECTED,-95,-82,19,408.968888,0.024912,8011.3663,4920.685103,8024.97308
30.036,CONNECTED,-93,-81,19,79.319819,0.0,6143.8902,3170.254723,6274.5427
31.037,CONNECTED,-93,-81,19,125.92256699999999,0.0,5923.1319,5522.878303,8627.16628
32.044,CONNECTED,-94,-81,18,440.30562199999997,0.0,7714.8253,4222.714763,7327.002740000001
33.046,CONNECTED,-94,-80,19,46.987798,0.0,5952.0538,3399.047143,6503.335120000001
34.048,CONNECTED,-95,-80,20,148.638927,0.0,6459.4684,4311.493563,7415.781540000001
35.053,CONNECTED,-96,-81,20,414.391099,0.0,7317.6068,5965.816903,9070.104879999999
36.055,CONNECTED,-96,-82,20,599.015975,0.0,8205.0332,5890.546582999999,8994.83456
37.056,CONNECTED,-96,-82,19,408.18647799999997,0.0,7824.6553,5818.2297229999995,8922.5177
38.057,CONNECTED,-95,-81,19,408.575233,0.0,8728.9223,5962.490543,9066.77852
39.057,CONNECTED,-97,-82,19,407.294956,0.0,8450.6863,5355.506563,8459.79454
40.06,CONNECTED,-97,-81,19,408.935836,0.0,8429.0864,5530.916083,8635.20406
41.061,CONNECTED,-96,-76,19,407.733093,0.0,7761.6861,5327.937883,8432.225859999999
42.062,CONNECTED,-96,-77,19,408.55895699999996,0.0,7436.2232,5272.0101429999995,8376.29812
43.064,CONNECTED,-98,-79,19,408.12976499999996,0.0,8180.8706,5431.329403,8535.61738
44.065,CONNECTED,-98,-79,19,408.560607,0.0,7498.8263,6417.282003,9521.56998
45.066,CONNECTED,-98,-80,19,405.374102,0.0,9442.4512,7253.491462999999,10357.77944
46.066,CONNECTED,-100,-81,19,409.79265499999997,0.0,9361.177,6813.768003,9918.05598
47.07,CONNECTED,-99,-81,19,139.956399,0.0,7285.7561,3971.331943,7075.61992
48.071,CONNECTED,-99,-81,18,153.707456,0.0,6692.6741,4653.714263,7758.002240000001
49.072,CONNECTED,-99,-81,18,157.63009399999999,0.0,6607.3728,3811.677803,6915.9657799999995
50.073,CONNECTED,-101,-82,19,47.893246999999995,0.0,6815.6837,4181.148263,7285.436240000001
51.073,CONNECTED,-101,-81,19,54.815282999999994,0.0,6593.0949,3811.536323,6915.8243
52.075,CONNECTED,-102,-80,19,56.56234,0.0,5585.9538,3419.623743,6523.91172
53.076,CONNECTED,-102,-80,19,51.420091,0.0,5913.1422,4239.1670030000005,7343.4549799999995
54.076,CONNECTED,-102,-79,19,205.36590800000002,0.0,6779.5728,4677.550063000001,7781.838040000001
55.076,CONNECTED,-97,-78,19,182.797482,0.0,7975.968,3755.7506630000003,6860.038640000001
56.078,CONNECTED,-99,-78,19,253.90330099999997,0.0,7136.2368,5033.849363,8138.13734
57.08,CONNECTED,-99,-78,19,54.732744999999994,0.0,7175.784,3953.7901829999996,7058.078159999999
58.081,CONNECTED,-99,-79,20,54.370112,0.0,6632.1024,3700.727003,6805.01498
59.082,CONNECTED,-102,-80,21,151.251406,0.0,7241.2032,4275.871583,7380.159559999999
60.084,CONNECTED,-102,-81,20,87.52715699999999,0.0,6244.392,3947.4133829999996,7051.701359999999
61.085,CONNECTED,-98,-82,19,62.877064000000004,0.0,6056.2656,4480.302503,7584.59048
62.087,CONNECTED,-98,-82,19,536.5000679999999,0.0,8369.2224,5888.710403,8992.998379999999
63.087,CONNECTED,-98,-78,20,515.814288,0.0,8663.424,6374.336543,9478.62452
64.088,CONNECTED,-100,-77,19,407.342483,0.0,8264.6256,5686.381703,8790.669679999999
65.092,CONNECTED,-98,-80,19,406.602281,0.0,8859.312,5735.942043,8840.23002
66.095,CONNECTED,-102,-82,19,408.731356,0.0,8169.2688,5566.2295030000005,8670.51748
67.097,CONNECTED,-102,-81,19,409.305942,0.0,8080.9344,5472.9454829999995,8577.23346
68.099,CONNECTED,-99,-81,19,378.64319,0.0,7643.6976,5469.308143,8573.59612
69.1,CONNECTED,-99,-83,19,158.847039,0.0,7265.2272,4782.177543,7886.465520000001
70.102,CONNECTED,-99,-89,18,465.376013,0.0,9261.0672,6275.249703,9379.53768
71.103,CONNECTED,-97,-86,19,562.056546,0.0,8395.464,5917.416963000001,9021.704940000001
72.103,CONNECTED,-97,-87,19,408.193346,0.0,8203.6416,5987.318623,9091.6066
73.103,CONNECTED,-97,-89,18,409.524813,0.0,8768.3904,5880.717783,8985.00576
74.105,CONNECTED,-97,-89,18,403.962177,0.0,8706.2976,5954.280623,9058.5686
75.108,CONNECTED,-95,-87,19,412.196143,0.0,8725.5168,6102.221283,9206.509259999999
76.111,CONNECTED,-95,-89,18,343.486867,0.0044399999999999995,8684.4912,6245.939523,9350.2275
77.113,CONNECTED,-96,-89,18,345.114055,0.006121,8221.0128,6105.982223,9210.2702
78.116,CONNECTED,-96,-89,18,277.587662,0.0,7930.1376,5799.875043,8904.16302
79.116,CONNECTED,-95,-89,18,285.46864700000003,0.0,7381.6512,5811.554223,8915.8422
80.118,CONNECTED,-96,-89,18,136.205727,0.0,7716.1392,4490.495103,7594.78308
81.12,CONNECTED,-96,-89,18,156.764959,0.0,7370.9328,5625.124263000001,8729.412240000001
82.121,CONNECTED,-96,-89,18,122.246903,0.0,7898.7216,5172.842303,8277.13028
83.122,CONNECTED,-96,-89,18,220.895112,0.004984000000000001,9064.3731,6112.351303,9216.63928
84.124,CONNECTED,-97,-89,18,67.83386800000001,0.001679,6988.1679,3731.158743,6835.44672
85.126,CONNECTED,-97,-89,18,43.671469,0.0,6635.8446,3582.771883,6687.05986
86.128,CONNECTED,-96,-89,18,68.02094699999999,0.000848,6131.8014,4347.084003,7451.37198
87.128,CONNECTED,-96,-89,18,76.174962,0.0,7100.781,4451.726403000001,7556.01438
88.13,CONNECTED,-95,-89,18,124.42806999999999,0.000848,8111.4021,5215.191903,8319.479879999999
89.13,CONNECTED,-99,-89,18,77.635568,0.0,6946.5264,4522.471283,7626.75926
90.13,CONNECTED,-95,-100,13,117.772929,0.0,6400.1175,4967.869583,8072.15756
91.131,CONNECTED,-95,-102,12,187.551922,0.0,7683.762,5699.360522999999,8803.6485
92.132,CONNECTED,-95,-99,12,110.127153,0.0,6760.7691,4188.827622999999,7293.1156
93.133,CONNECTED,-94,-101,11,56.82831899999999,0.000857,6329.508,3946.489483,7050.777459999999
94.134,CONNECTED,-94,-104,9,52.21185,0.0,5758.1142,3908.811963,7013.099940000001
95.134,CONNECTED,-95,-106,8,59.283172,0.0,6947.9748,4101.578143,7205.866120000001
96.135,CONNECTED,-95,-106,6,83.19031600000001,0.00057,7196.3754,4473.338223,7577.6262
97.136,CONNECTED,-97,-106,6,47.994004,0.0,5980.4436,3929.898523,7034.1865
98.137,CONNECTED,-100,-106,8,52.200569,0.0,6456.243,3803.2798829999997,6907.567859999999
99.139,CONNECTED,-95,-108,4,59.818524,0.0,6113.3343,3795.429403,6899.71738
100.14,CONNECTED,-95,-108,4,53.745118999999995,0.0,6852.7425,4361.594163000001,7465.882140000001
101.14,CONNECTED,-94,-103,9,54.744789000000004,0.0,6273.7446,3835.641543,6939.929520000001
102.14,CONNECTED,-95,-103,9,59.715685,0.0,6490.2804,3708.4783829999997,6812.76636
103.141,CONNECTED,-95,-103,7,56.945007999999994,0.0,6244.4145,3812.7523229999997,6917.0403
104.142,CONNECTED,-96,-105,7,49.121320000000004,0.0,6355.2171,3799.581203,6903.86918
105.143,CONNECTED,-96,-105,7,51.896178000000006,0.0,6325.1628,3716.067203,6820.35518
106.144,CONNECTED,-97,-108,4,65.769561,0.0,6818.7051,5040.027203000001,8144.31518
107.145,CONNECTED,-96,-108,6,61.029472,0.0,6718.0413,3804.063903,6908.351879999999
108.146,CONNECTED,-96,-108,4,59.174841,0.0,5959.4418,3696.2201630000004,6800.508140000001
109.148,CONNECTED,-96,-108,4,49.735319,0.0,6504.0402,4327.065543,7431.353520000001
110.149,CONNECTED,-97,-108,4,51.722592,0.0,6400.4796,3794.037023,6898.325
111.15,CONNECTED,-98,-106,7,48.36499,0.0,6557.2689,3781.3410630000003,6885.629040000001
112.151,CONNECTED,-98,-106,9,48.851308,0.0,6183.9438,4054.2388630000005,7158.52684
113.151,CONNECTED,-97,-106,9,50.202138,0.0,6082.8055,4073.475343,7177.76332
114.156,CONNECTED,-97,-106,9,54.560056,0.0,7129.1831,3911.509083,7015.797059999999
115.157,CONNECTED,-97,-106,7,45.942322,0.0,6339.1796,3670.780403,6775.06838
116.159,CONNECTED,-98,-104,9,45.207583,0.0,6147.2953,3710.1860829999996,6814.47406
117.161,CONNECTED,-98,-102,10,55.745861,0.0,6201.8037,3694.125363,6798.413340000001
118.164,CONNECTED,-98,-102,10,51.448451,0.0,5811.0374,3885.0046030000003,6989.292579999999
119.167,CONNECTED,-97,-102,10,51.397634000000004,0.0,6900.8371,3994.1897229999995,7098.4777
120.168,CONNECTED,-96,-105,8,57.940767,0.0,6668.8081,3771.233923,6875.5219
121.17,CONNECTED,-96,-103,9,99.203113,0.0,7313.3331,4993.340483,8097.628459999999
122.171,CONNECTED,-99,-98,14,288.740975,0.0,8253.2347,6277.322783,9381.61076
123.171,CONNECTED,-99,-100,13,381.48761,0.0,8976.2076,6156.655363,9260.94334
124.173,CONNECTED,-99,-106,9,230.97488700000002,0.0,8358.9368,6065.2059229999995,9169.4939
125.173,CONNECTED,-98,-104,8,187.262004,0.0,8541.2453,6035.809743,9140.09772
126.175,CONNECTED,-97,-102,12,165.424919,0.000824,7437.0819,5586.316803,8690.60478
127.175,CONNECTED,-97,-104,9,95.238146,0.0,7097.141,4842.628783,7946.916759999999
128.18,CONNECTED,-96,-110,4,66.849621,0.0,7124.0269,4422.058523,7526.3465
129.181,CONNECTED,-96,-104,9,55.407455000000006,0.0,6420.9422,3891.253283,6995.541259999999
130.181,CONNECTED,-96,-104,8,46.213458,0.0,6652.2346,3901.626603,7005.91458
131.183,CONNECTED,-95,-104,8,37.645544,0.0,6023.5465,4127.751663,7232.039640000001
132.185,CONNECTED,-95,-104,8,48.536696,0.000634,7083.1456,3822.395823,6926.6838
133.188,CONNECTED,-97,-104,9,48.754783,0.000634,6538.0616,3845.0442630000002,6949.332240000001
134.19,CONNECTED,-97,-106,7,46.287071000000005,0.0,6814.2866,3758.6616630000003,6862.949640000001
135.19,CONNECTED,-97,-53,3,33.965568,0.00064,6079.1598,4148.375403,7252.66338
142.197,CONNECTED,-98,-108,7,34.265935999999996,0.0,6575.6282,4036.657243,7140.9452200000005
143.199,CONNECTED,-98,-105,8,355.042999,0.0,8283.1483,6838.692403,9942.980379999999
144.202,CONNECTED,-104,-99,14,592.5425730000001,0.0,9064.653,6286.804663,9391.09264
145.203,CONNECTED,-104,-106,8,375.432225,0.0,8202.129,6078.562603,9182.85058
146.205,CONNECTED,-106,-106,7,440.91918300000003,0.0,7762.716,6226.859543,9331.14752
147.206,CONNECTED,-106,-106,8,407.822815,0.015267,8597.4525,6672.653943,9776.941920000001
148.207,CONNECTED,-106,-103,10,407.68566699999997,0.0,7962.045,6205.879623,9310.1676
149.21,CONNECTED,-100,-105,9,411.662662,0.0,8727.498,6986.875683,10091.16366
150.213,CONNECTED,-100,-105,8,404.17700099999996,0.0,8890.518,6405.498883,9509.78686
151.214,CONNECTED,-100,-103,9,408.889728,0.0,8536.32,6393.464643,9497.752620000001
152.214,CONNECTED,-100,-99,13,407.317716,0.0,8873.1045,6230.315223,9334.6032
153.215,CONNECTED,-100,-107,7,400.61174500000004,0.0,8369.2245,6238.055243,9342.34322
154.215,CONNECTED,-100,-111,3,416.303451,0.0,9038.3475,6328.341103,9432.629079999999
7.026,CONNECTED,-91,-95,12,101.622352,0.0,6115.386,4137.177963,7241.465940000001
8.029,CONNECTED,-91,-95,13,101.815751,0.0,6881.1256,4163.378383,7267.666359999999
9.03,CONNECTED,-91,-95,13,102.143805,0.0,7228.642,4422.120323,7526.4083
10.03,CONNECTED,-91,-95,13,101.898157,0.0,6568.2104,4132.957263,7237.24524
11.031,CONNECTED,-91,-95,12,101.86301,0.0,7423.8379,4040.509163,7144.797140000001
12.031,CONNECTED,-91,-95,11,101.940845,0.0,6458.3892,4012.4042630000004,7116.69224
13.033,CONNECTED,-91,-96,7,102.338986,0.0,6474.9376,3757.829183,6862.11716
14.034,CONNECTED,-91,-95,8,102.15293100000001,0.0,6722.7875,3830.6541829999996,6934.94216
15.035,CONNECTED,-92,-95,10,101.644475,0.0,6283.8788,4209.864863000001,7314.152840000001
16.037,CONNECTED,-92,-96,10,102.358226,0.0,6482.0835,4237.818263,7342.106240000001
17.038,CONNECTED,-91,-95,11,101.960962,0.0,6613.3424,3986.8137829999996,7091.10176
18.039,CONNECTED,-91,-94,11,102.059179,0.0,6566.706,4088.7507630000005,7193.038740000001
19.042,CONNECTED,-91,-94,10,102.10234100000001,0.0,6968.7569,3901.937343,7006.2253200000005
20.044,CONNECTED,-90,-95,11,102.146261,0.0,6321.8649,3928.213403,7032.50138
21.045,CONNECTED,-90,-95,10,101.80227099999999,0.0,6788.9811,4038.118003,7142.4059799999995
22.046,CONNECTED,-93,-94,8,102.394153,0.0,6672.7662,4576.365382999999,7680.653359999999
23.048,CONNECTED,-92,-95,12,101.593441,0.0,6813.4276,4150.674923,7254.9629
24.048,CONNECTED,-92,-95,10,102.257159,0.0,7044.353,3759.394223,6863.6822
25.048,CONNECTED,-92,-95,11,102.137786,0.0,6112.3772,4321.371543,7425.65952
26.049,CONNECTED,-92,-93,15,101.836779,0.0,6548.2771,3709.8741630000004,6814.16214
27.049,CONNECTED,-92,-89,15,102.166271,0.0,6473.8093,3958.6663229999995,7062.9543
28.049,CONNECTED,-92,-89,15,102.087645,0.0,6642.6782,4407.043703,7511.331679999999
29.05,CONNECTED,-85,-89,16,101.57097900000001,0.0,6815.3081,4135.049623,7239.3376
30.053,CONNECTED,-85,-91,16,102.196859,0.0,6828.0955,4080.212503,7184.50048
31.054,CONNECTED,-92,-91,16,102.353665,0.0,6566.3299,3943.8952229999995,7048.1832
32.055,CONNECTED,-90,-91,12,101.550055,0.0,6258.6801,3977.4399229999995,7081.7279
33.056,CONNECTED,-88,-86,18,101.52716600000001,0.0,6641.5499,3930.2031030000003,7034.49108
34.06,CONNECTED,-88,-89,17,102.25513000000001,0.0,6766.0032,4151.791943,7256.07992
35.064,CONNECTED,-93,-89,17,102.54224599999999,0.0,6223.5,4205.690283,7309.978259999999
36.065,CONNECTED,-93,-84,18,101.726229,0.0,6493.8304,3886.951643,6991.23962
37.066,CONNECTED,-93,-88,17,102.44550100000001,0.0,6450.312,4016.500003,7120.78798
38.068,CONNECTED,-95,-92,15,102.02646800000001,0.0,6192.5208,3960.0183829999996,7064.30636
39.069,CONNECTED,-95,-85,18,102.177501,0.0,6579.392,3738.1541030000003,6842.44208
40.069,CONNECTED,-93,-85,18,101.793738,0.0,6642.8256,4164.008783,7268.296759999999
41.071,CONNECTED,-95,-82,20,102.287581,0.0,6919.7944,4151.780383,7256.068359999999
42.075,CONNECTED,-94,-82,18,101.753589,0.0,6306.48,3878.911763,6983.199740000001
43.076,CONNECTED,-94,-84,18,101.952865,0.0,6663.1096,4093.8963630000003,7198.184340000001
44.076,CONNECTED,-95,-84,19,102.07665300000001,0.0,5872.7712,3918.8593630000005,7023.14734
45.078,CONNECTED,-95,-87,17,101.829312,0.0,6425.2336,3938.775083,7043.0630599999995
46.078,CONNECTED,-95,-82,18,102.499004,0.0,6368.4384,3990.4415229999995,7094.7295
47.081,CONNECTED,-93,-82,18,101.342881,0.0,6325.6576,4238.1072030000005,7342.3951799999995
48.083,CONNECTED,-93,-79,19,102.139827,0.0,6236.408,4111.969883,7216.25786
49.086,CONNECTED,-94,-82,19,102.083653,0.0,6301.6856,3942.1615229999998,7046.4495
50.086,CONNECTED,-95,-84,19,102.076415,0.0,6192.152,3936.6975030000003,7040.985479999999
51.086,CONNECTED,-95,-84,18,102.342768,0.0,6606.6832,3969.3276229999997,7073.6156
52.087,CONNECTED,-95,-84,19,102.076418,0.0,6349.6296,4008.1447630000002,7112.43274
53.088,CONNECTED,-95,-84,18,102.17782700000001,0.0,6372.4952,4181.027583,7285.315559999999
54.089,CONNECTED,-95,-84,18,101.935086,0.0,6803.9912,4231.485703,7335.773679999999
55.091,CONNECTED,-95,-84,17,101.872563,0.0,6567.2216,4011.645623,7115.9336
56.093,CONNECTED,-94,-84,18,102.031486,0.0,6572.7536,4104.438483,7208.726459999999
57.093,CONNECTED,-94,-80,20,102.050608,0.0,6345.9416,4048.021383,7152.309359999999
58.095,CONNECTED,-93,-82,18,102.411611,0.0,6525.916,3652.8365229999995,6757.1245
59.097,CONNECTED,-95,-82,19,101.537278,0.0,6254.4792,3976.146243,7080.43422
