pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentType,responseContentLength,responseCacheControl,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-26T11:52:42.174Z,GET,https://a.1stdibscdn.com/dist/dibs-vendor/dibs-vendor-buyer-e61dced8-3704-440f-9909-fd31dfdc1b9b-4d8b1bcfed148c7cad77.js,h2,-1,200,371861,application/javascript,107867,max-age=31536000,350.07000001496635,106.09200001769513,-1,-1,20.125,83.642,140.21099999081343,-1
page_1,2020-12-26T11:52:42.175Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/mobileHeader-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,163683,application/javascript,43061,max-age=31536000,372.815000009723,115.25700000459142,-1,-1,16.735,127.41100000000002,113.41200000606477,-1
page_1,2020-12-26T11:52:42.175Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/mobileFooter-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,118142,application/javascript,32277,max-age=31536000,379.2449999891687,125.93599999955669,-1,-1,7.578000000000003,127.221,118.51000000024214,-1
page_1,2020-12-26T11:52:42.175Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/dibs-buyer-layout-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,250169,application/javascript,69958,max-age=31536000,417.4139999959152,125.86299998914637,-1,-1,7.433,123.9,160.21800000453368,-1
page_1,2020-12-26T11:52:42.175Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-buyer-responsive-runtime.295.0.0.6a832e447903a9b9de76.js,h2,-1,200,6148,application/javascript,2712,max-age=31536000,413.0860000150278,126.89400002708285,-1,-1,6.145,162.023,118.02399999578483,-1
page_1,2020-12-26T11:52:42.176Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-vendors~homepage.295.0.0.4cc89da0d3d385e369e9.js,h2,-1,200,8337,application/javascript,2561,max-age=31536000,414.16999997454695,126.87099999042042,-1,-1,5.966000000000001,160.346,120.98699997295626,-1
page_1,2020-12-26T11:52:42.176Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-catalog~dealerStorefront~homepage~question~shoppingWith~visuallySimilar.295.0.0.6ea977cdbcf5ab0f2ab8.js,h2,-1,200,26273,application/javascript,7762,max-age=31536000,415.6710000243038,130.61200001330488,-1,-1,1.9949999999999974,158.571,124.49300001026131,-1
page_1,2020-12-26T11:52:42.176Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-homepage.295.0.0.5f82eb8cd6c8e4c0250c.js,h2,-1,200,185667,application/javascript,40350,max-age=31536000,423.3830000157468,130.52300001181476,-1,-1,1.8610000000000007,162.73600000000002,128.26299999142066,-1
page_1,2020-12-26T11:52:42.266Z,GET,https://www.google-analytics.com/analytics.js,h2,-1,200,47051,text/javascript,18817,"public, max-age=7200",164.64400000404567,38.90700000920333,0,17.782,1.8640000000000008,52.578,53.51299999165349,13.925
page_1,2020-12-26T11:52:42.268Z,GET,https://www.googletagmanager.com/gtm.js?id=GTM-55BM57,h2,-1,200,339283,application/javascript; charset=UTF-8,72274,"private, max-age=900",237.5319999991916,41.84000001061149,-1,-1,0.3849999999999998,76.509,118.79799998132512,-1
page_1,2020-12-26T11:52:42.666Z,GET,https://www.googleadservices.com/pagead/conversion_async.js,h2,-1,200,31077,text/javascript; charset=UTF-8,12179,"private, max-age=3600",293.5040000011213,3.155999998871237,37.376,122.62,0.5319999999999823,127.69600000000003,2.123999991454184,81.50599999999999
page_1,2020-12-26T11:52:42.800Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/NotificationQueue-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,42665,application/javascript,10722,max-age=31536000,40.18599999835715,1.9909999871533364,-1,-1,0.27899999999999997,34.753,3.1630000157747418,-1
page_1,2020-12-26T11:52:42.868Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/MessageBanner-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-d1018306c373939ef984.css,h2,-1,200,2136,text/css,838,max-age=31536000,56.293000001460314,1.386000012977049,-1,-1,0.249,53.906,0.7519999926444143,-1
page_1,2020-12-26T11:52:42.870Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/MessageBanner-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,43720,application/javascript,9837,max-age=31536000,77.1940000122413,1.28500001719594,-1,-1,0.263,70.91999999999999,4.725999984657392,-1
page_1,2020-12-26T11:52:42.873Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/cookieNotification-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-b4a4786da060d6ef5e0b.css,h2,-1,200,518,text/css,306,max-age=31536000,77.78399999369867,1.6729999971017242,-1,-1,0.333,73.185,2.5929999828804284,-1
page_1,2020-12-26T11:52:42.875Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/cookieNotification-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,5336,application/javascript,1941,max-age=31536000,76.82600000407547,1.4240000106021762,-1,-1,0.23399999999999999,72.55799999999999,2.609999995911494,-1
page_1,2020-12-26T11:52:42.886Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,372,application/json; charset=utf-8,372,,117.36299999756739,1.4400000013001262,-1,-1,0.41900000000000004,109.78099999999999,5.723000009311363,-1
page_1,2020-12-26T11:52:42.898Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/backToTop-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-5f11c9dcb4579d6de332.css,h2,-1,200,797,text/css,486,max-age=31536000,56.24199999147095,4.81500001257658,-1,-1,2.303,47.799,1.3249999901745468,-1
page_1,2020-12-26T11:52:42.899Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/backToTop-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,4157,application/javascript,2028,max-age=31536000,63.234000001102686,5.838999991128221,-1,-1,0.605,55.321999999999996,1.4680000022053719,-1
page_1,2020-12-26T11:52:43.078Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,78,application/json; charset=utf-8,78,,109.17299997527152,2.3029999785590918,-1,-1,0.41000000000000003,105.41199999999999,1.0480000055395067,-1
page_1,2020-12-26T11:52:43.087Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,3344,application/json; charset=utf-8,1267,,194.56800000625663,2.116000000163913,-1,-1,1.583,183.20499999999998,7.664000004297122,-1
page_1,2020-12-26T11:52:43.200Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,769,"multipart/mixed; boundary=""-""",,113.20800002431497,5.481000010542571,-1,-1,5.1739999999999995,101.74600000000001,0.8070000039879233,-1
page_1,2020-12-26T11:52:43.243Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/1009889750/?random=1608983563238&cv=9&fst=1608983563238&num=1&label=kidsCLrGrAMQ1uPG4QM&guid=ON&resp=GooglemKTybQhCsO&eid=376635471&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&hn=www.googleadservices.com&async=1&rfmt=3&fmt=4,h2,-1,200,1704,text/javascript; charset=UTF-8,1073,"no-cache, must-revalidate",239.76899997796863,2.9380000009741636,48.347,125.236,2.555999999999983,59.607,1.0849999671336263,80.73100000000001
page_1,2020-12-26T11:52:43.254Z,GET,https://www.googleadservices.com/pagead/conversion/767457971/?random=1608983563247&cv=9&fst=1608983563247&num=1&value=0&label=0BMeCOSn2ZMBELP1-e0C&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&hn=www.googleadservices.com&bttype=purchase&async=1&rfmt=3&fmt=4,h2,-1,200,1902,text/javascript; charset=UTF-8,1220,"no-cache, must-revalidate",105.67799999262206,42.439999978723,-1,-1,0.284000000000006,61.092999999999996,1.8610000261105597,-1
page_1,2020-12-26T11:52:43.266Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,351,application/json; charset=utf-8,351,,121.0750000027474,2.0649999805185946,-1,-1,0.3860000000000001,117.042,1.5820000262465328,-1
page_1,2020-12-26T11:52:43.324Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/FbpvnyVpbaf-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,3290,application/javascript,1589,max-age=31536000,60.00600001425482,2.0470000254027547,-1,-1,0.27899999999999997,56.003,1.676999992923811,-1
page_1,2020-12-26T11:52:43.326Z,GET,https://a.1stdibscdn.com/dist/dibs-buyer-layout/AppStoreLink-buyer-904af269-f549-400e-b1c6-f279d43e8c2b-ec6d5bb1a954e674a84b.js,h2,-1,200,6434,application/javascript,2305,max-age=31536000,62.83000000985339,2.491000006152317,-1,-1,0.252,58.445,1.6420000174548477,-1
page_1,2020-12-26T11:52:43.337Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,329,application/json; charset=utf-8,329,,81.16299999528565,5.023999986534938,-1,-1,1.813,71.61200000000001,2.714000002015382,-1
page_1,2020-12-26T11:52:43.347Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,81,application/json; charset=utf-8,81,,87.54599999519996,12.88099998244457,-1,-1,3.7650000000000006,70.108,0.7920000061858445,-1
page_1,2020-12-26T11:52:43.367Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,1618,application/json; charset=utf-8,541,,131.21099999989383,3.6380000030770896,-1,-1,1.105,124.69500000000001,1.7729999963194132,-1
page_1,2020-12-26T11:52:43.484Z,GET,https://www.google-analytics.com/plugins/ua/ec.js,h3-Q050,-1,200,2779,text/javascript,1306,"public, max-age=3600",139.11499999812804,4.324999999620021,1.003,70.015,0.953000000000003,60.400000000000006,2.418999996734783,128.113
page_1,2020-12-26T11:52:43.494Z,GET,https://container.pepperjam.com/2508399966.js,h2,-1,200,8688,application/x-javascript,8688,max-age=900,269.9570000113454,6.545000004343688,37.306,169.082,1.2410000000000139,54.821,0.9620000200811774,117.476
page_1,2020-12-26T11:52:43.503Z,GET,https://connect.facebook.net/en_US/fbevents.js,h2,-1,200,92230,application/x-javascript; charset=utf-8,23470,"public, max-age=1200",290.5869999958668,2.9000000146310776,52.651,166.95499999999998,16.39700000000002,22.501000000000005,29.18299997691065,101.03799999999998
page_1,2020-12-26T11:52:43.508Z,GET,https://7217216.collect.igodigital.com/collect.js,h2,-1,200,8806,application/javascript,399.06200001132675,4.988999998735264,66.89699999999999,215.687,1.4519999999999982,108.74000000000001,1.2970000097993761,130.41799999999998
page_1,2020-12-26T11:52:43.510Z,GET,https://bat.bing.com/bat.js,h2,-1,200,28050,application/javascript,8454,"private,max-age=1800",318.60599998617545,5.325999990386888,61.748,165.887,0.4830000000000041,83.35000000000002,1.81200000224635,117.59700000000001
page_1,2020-12-26T11:52:43.516Z,GET,https://static.criteo.net/js/ld/ld.js,h2,-1,200,37026,text/javascript,"max-age=86400, public",334.97599998372607,2.576999976517633,88.462,166.115,0.21999999999999886,59.446999999999974,18.154999997932464,104.08099999999999
page_1,2020-12-26T11:52:43.519Z,GET,https://s.pinimg.com/ct/core.js,h2,-1,200,1142,application/javascript,1142,max-age=7200,296.4009999996051,3.287000006172806,94.167,127.12800000000001,0.28899999999998727,70.88500000000002,0.6449999928008765,88.30499999999998
page_1,2020-12-26T11:52:43.526Z,GET,https://static.simonsignal.com/simon-fir-min.js,h2,-1,200,15398,text/javascript,6147,371.026000007987,4.133000002484769,139.618,142.702,0.4420000000000073,82.44400000000002,1.6870000108610839,87.37400000000002
page_1,2020-12-26T11:52:43.529Z,GET,https://quickkoala.io/anywhere/5c8a07db65a742468009fcb319ffd8e71885d8a6a95349d7af2499634e39b56c?t=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&u=https%3A%2F%2Fwww.1stdibs.com%2F&r=&gdpr=2,http/1.1,-1,200,857,text/javascript,857,"private,max-age=0",420.98599998280406,9.661999993223697,135.04,188.925,0.1139999999999759,85.23900000000003,2.0059999951627105,137.59199999999998
page_1,2020-12-26T11:52:43.530Z,GET,https://websites.cdn.getfeedback.com/embed/qgdDxexbzT/gf.js,h2,-1,200,120324,text/javascript; charset=utf-8,40547,"public, no-cache",383.5269999981392,24.26899998966232,104.519,152.75499999999997,0.535000000000025,53.09800000000001,48.35100000491366,80.86899999999997
page_1,2020-12-26T11:52:43.532Z,GET,https://static.hotjar.com/c/hotjar-1849261.js?sv=6,h2,-1,200,5477,application/javascript,1860,max-age=60,385.11899998411536,28.53400000168942,145.954,153.88199999999998,1.0530000000000541,53.448999999999955,2.246999996714294,94.83500000000001
page_1,2020-12-26T11:52:43.534Z,GET,https://js.adsrvr.org/up_loader.1.1.0.js,http/1.1,-1,200,4593,application/x-javascript,450.1960000197869,232.6340000242442,29.771,140.551,0.10300000000000864,45.238,1.8989999953191727,97.38700000000001
page_1,2020-12-26T11:52:43.585Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-HpRespRecentlyViewedItems.295.0.0.d963986cb35d4b424de7.css,h2,-1,200,887,text/css,423,max-age=31536000,81.50500000920147,36.977000005913894,-1,-1,4.061,38.361000000000004,2.1059999999124557,-1
page_1,2020-12-26T11:52:43.586Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-HpRespRecentlyViewedItems.295.0.0.34d0fb44aa0cc332af3c.js,h2,-1,200,10430,application/javascript,2588,max-age=31536000,96.72699999646284,37.904000002225864,-1,-1,2.3279999999999994,55.062000000000005,1.432999997632578,-1
page_1,2020-12-26T11:52:43.588Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-HpRespAppBanner.295.0.0.4a23c686b720e8bee291.css,h2,-1,200,689,text/css,434,max-age=31536000,92.64599997550249,37.395999991644175,-1,-1,1.04,51.54,2.669999987119809,-1
page_1,2020-12-26T11:52:43.588Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-HpRespAppBanner.295.0.0.6a193ca332c99fd8a300.js,h2,-1,200,8164,application/javascript,3033,max-age=31536000,95.29100000509061,36.72000002359226,-1,-1,0.8719999999999999,57.012,0.686999992467463,-1
page_1,2020-12-26T11:52:43.638Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-ShopLocalQueryRenderer.295.0.0.0096218991243e37fa6a.css,h2,-1,200,2887,text/css,1063,max-age=31536000,47.106999991228804,3.580999997653067,-1,-1,0.536,42.371,0.6189999985508621,-1
page_1,2020-12-26T11:52:43.639Z,GET,https://a.1stdibscdn.com/dist/app-buyer-misc/buyer-responsive-ShopLocalQueryRenderer.295.0.0.91ce80a690a5f2435040.js,h2,-1,200,11479,application/javascript,3916,max-age=31536000,56.914999993750826,3.1839999936521055,-1,-1,0.21500000000000008,52.722,0.7939999923110008,-1
page_1,2020-12-26T11:52:43.658Z,GET,https://www.google.com/pagead/1p-user-list/1009889750/?random=1608983563238&cv=9&fst=1608980400000&num=1&label=kidsCLrGrAMQ1uPG4QM&guid=ON&eid=376635471&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&async=1&fmt=3&is_vtc=1&random=846036504&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",216.61500001209788,13.522000026158988,1.6669999999999998,121.41,0.3369999999999891,78.56800000000001,1.1109999904874712,181.551
page_1,2020-12-26T11:52:43.712Z,POST,https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-28839796-1&cid=2086809408.1608983562&jid=1861741007&gjid=198783166&_gid=210567261.1608983562&_u=aGDAgEALAAAAAE~&z=770685585,h2,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",316.6629999759607,6.7699999789353456,30.746000000000002,185.512,1.9599999999999795,89.75000000000003,1.9249999895691872,100.75099999999999
page_1,2020-12-26T11:52:43.778Z,POST,https://www.google-analytics.com/j/collect?v=1&_v=j87&a=1723882796&t=event&ni=1&_s=1&dl=https%3A%2F%2Fwww.1stdibs.com%2F&ul=en-us&de=UTF-8&dt=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&sd=24-bit&sr=393x851&vp=393x727&je=0&ec=Web%20Vitals&ea=FCP&el=1608983562895-5713548734480&ev=831&_u=aGDACEALBAAAAG~&jid=137008471&gjid=208667158&cid=2086809408.1608983562&tid=UA-28839796-1&_gid=210567261.1608983562&_r=1&gtm=2wgbu055BM57&cg1=Homepage&cg2=Home&cg3=Other&cd3=none&cd4=none&cd15=(not%20set)&cd21=none&cd22=none&cd24=no%20orders&cd29=Logged%20Out&cd30=Not%20Registered&cd31=no%20dealer%20contacted&cd32=ckj5n9r5y00003d6mrske1bxe&cd34=Unknown&cd35=12-2020&cd64=(not%20set)&cd65=none&cd67=none&cd70=no%20orders&cd86=tier%203%7C%2011%25%20to%2020%25&cd87=none&cd89=none&cd92=no%20account&cd93=(not%20set)&cd94=default%20sku&cd95=none&cd100=(not%20set)&cd101=none&cd102=(not%20set)&cd79=responsive&cd91=none&z=2006042600,h3-Q050,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",58.96300001768395,4.082000000558794,-1,-1,0.4019999999999997,51.665,2.814000006765127,-1
page_1,2020-12-26T11:52:43.819Z,POST,https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-28839796-1&cid=2086809408.1608983562&jid=212131722&gjid=500605864&_gid=210567261.1608983562&_u=aGDAiEALBAAAAG~&z=623296616,h2,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",209.51300000888295,117.52600002644397,-1,-1,0.835000000000008,88.768,2.383999992161989,-1
page_1,2020-12-26T11:52:43.820Z,GET,https://www.google-analytics.com/collect?v=1&_v=j87&a=1723882796&t=pageview&_s=1&dl=https%3A%2F%2Fwww.1stdibs.com%2F&ul=en-us&de=UTF-8&dt=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&sd=24-bit&sr=393x851&vp=393x727&je=0&_u=aGDAgEAL~&jid=1861741007&gjid=198783166&cid=2086809408.1608983562&tid=UA-28839796-1&_gid=210567261.1608983562&gtm=2wgbu055BM57&cg1=Homepage&cg2=Home&cg3=Other&cd3=none&cd4=none&cd15=(not%20set)&cd21=none&cd22=none&cd24=no%20orders&cd29=Logged%20Out&cd30=Not%20Registered&cd31=no%20dealer%20contacted&cd32=ckj5n9r5y00003d6mrske1bxe&cd34=Unknown&cd35=12-2020&cd43=none&cd64=(not%20set)&cd65=none&cd67=none&cd70=no%20orders&cd75=yes&cd77=responsive&cd80=No&cd87=tier%203%7C%2011%25%20to%2020%25&cd89=none&cd92=none&cd93=none&cd94=(not%20set)&cd95=default%20sku&cd96=none&cd97=&cd100=(not%20set)&cd101=none&cd102=(not%20set)&cd103=0&z=328667041,h3-Q050,-1,200,35,image/gif,35,"no-cache, no-store, must-revalidate",81.82500000111759,14.595999984629453,-1,-1,0.3219999999999992,64.587,2.3200000287033617,-1
