pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseCacheControl,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-26T09:50:37.068Z,GET,http://23andme.com/,http/1.1,-1,302,0,"private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0",179.38700001104735,7.872000013673678,52.351,36.13400000000001,0.16199999999999193,79.57700000000001,3.2910000008996576,-1
page_1,2020-12-26T09:50:37.248Z,GET,https://www.23andme.com/,h2,-1,200,339593,nosniff,"public, max-age=14400",592.9189999878872,3.5659999850578608,321.36899999999997,120.089,0.5339999999999918,105.65699999999998,41.70400000293739,87.74000000000001
page_1,2020-12-26T09:50:37.857Z,GET,https://www.23andme.com/optimizelyjs/27075387.js,h2,-1,200,26551,application/javascript,"private, max-age=0, no-cache, no-store, must-revalidate",307.87799999234267,51.73799998792633,-1,-1,8.192000000000004,245.67399999999998,2.2739999985788018,-1
page_1,2020-12-26T09:50:37.857Z,GET,https://www.23andme.com/assets/fonts/aad99a1f.woff2,h2,-1,200,18564,font/woff2,18564,"public, max-age=14400",125.49000000581145,54.58700000602752,-1,-1,5.892999999999997,64.047,0.9629999985918403,-1
page_1,2020-12-26T09:50:37.858Z,GET,https://www.23andme.com/assets/fonts/2cd55546.woff2,h2,-1,200,16560,font/woff2,16560,"public, max-age=14400",145.40300000226125,53.631000003360214,-1,-1,5.726000000000003,83.92099999999999,2.1249999990686774,-1
page_1,2020-12-26T09:50:37.859Z,GET,https://www.23andme.com/assets/fonts/627fbb5a.woff2,h2,-1,200,18760,font/woff2,18760,"public, max-age=14400",141.4740000036545,53.26400000447035,-1,-1,5.589000000000002,81.943,0.6780000112485141,-1
page_1,2020-12-26T09:50:37.859Z,GET,https://www.23andme.com/assets/fonts/14c73713.woff2,h2,-1,200,18920,font/woff2,18920,"public, max-age=14400",149.59000001545064,52.91300001034327,-1,-1,5.461000000000002,90.161,1.0550000006332994,-1
page_1,2020-12-26T09:50:37.860Z,GET,https://www.23andme.com/_next/static/css/fc39a683086b4f5323f0.css,h2,-1,200,11592,text/css,"public, max-age=31536000",117.88700000033714,52.61700001537241,-1,-1,5.311999999999998,58.962,0.9959999879356474,-1
page_1,2020-12-26T09:50:37.860Z,GET,https://www.23andme.com/_next/static/css/118a777565fc6797d994.css,h2,-1,200,76176,text/css,"public, max-age=31536000",129.53999999444932,52.23300000330806,-1,-1,5.183,69.039,3.085000003920868,-1
page_1,2020-12-26T09:50:37.861Z,GET,https://www.23andme.com/_next/static/VMrNZjwmFoS6jDXlTAgCr/pages/_app.js,h2,-1,200,15779,application/javascript,"public, max-age=31536000",127.97900001169182,51.93300001865998,-1,-1,5.0340000000000025,70.24000000000001,0.7719999994151294,-1
page_1,2020-12-26T09:50:37.863Z,GET,https://www.23andme.com/_next/static/VMrNZjwmFoS6jDXlTAgCr/pages/index.js,h2,-1,200,413,application/javascript,"public, max-age=31536000",135.81899998825975,50.29300000123307,-1,-1,4.908999999999999,79.978,0.6389999762177467,-1
page_1,2020-12-26T09:50:37.871Z,GET,https://www.23andme.com/_next/static/runtime/webpack-d1b0e624d0c91617a3e2.js,h2,-1,200,2636,application/javascript,"public, max-age=31536000",126.6780000005383,42.42499999935925,-1,-1,4.744999999999999,78.86,0.6480000156443566,-1
page_1,2020-12-26T09:50:37.871Z,GET,https://www.23andme.com/_next/static/chunks/framework.bf7c38c85fd9ba2ea850.js,h2,-1,200,129969,application/javascript,"public, max-age=31536000",233.37799997534603,41.99599998734892,-1,-1,4.589,159.991,26.80199997848831,-1
