pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentType,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-26T13:26:33.834Z,GET,http://9anime.ru/,http/1.1,-1,301,0,text/html,506.06499999412335,9.974000001180917,48.619,30.630999999999993,0.13700000000000045,411.865,4.8390000010840595,-1
page_1,2020-12-26T13:26:34.341Z,GET,http://www12.9anime.ru/,http/1.1,-1,301,0,text/html; charset=UTF-8,522.2070000017993,5.290000019816682,56.601,44.273,0.3499999999999943,412.048,3.644999989774078,-1
page_1,2020-12-26T13:26:34.863Z,GET,https://www12.9anime.ru/,h2,-1,200,25662,text/html; charset=UTF-8,407.2850000229664,5.540000005826354,0.04599999999999982,119.64500000000001,0.6979999999999933,277.997,3.359000023920089,85.798
page_1,2020-12-26T13:26:35.338Z,GET,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.14.0/css/all.min.css,h2,-1,200,58935,text/css; charset=utf-8,10391,"public, max-age=30672000",391.00500001222827,17.494999997504056,47.483000000000004,214.974,1.7679999999999723,80.48000000000002,28.805000009015203,123.52400000000002
page_1,2020-12-26T13:26:35.345Z,GET,https://fonts.googleapis.com/css2?family=Poppins:wght@200,h2,-1,200,6576,text/css; charset=utf-8,"private, max-age=86400, stale-while-revalidate=604800",346.4619999867864,4.365999984493479,57.492000000000004,210.96899999999997,2.038000000000011,70.62700000000001,0.9699999936856329,112.3
page_1,2020-12-26T13:26:35.347Z,GET,https://cdnjs.cloudflare.com/ajax/libs/Swiper/5.4.5/css/swiper.min.css,h2,-1,200,13677,text/css; charset=utf-8,3573,"public, max-age=30672000",353.19900000467896,271.75400001602804,-1,-1,1.5579999999999927,78.89700000000005,0.9900000004563481,-1
page_1,2020-12-26T13:26:35.348Z,GET,https://www12.9anime.ru/assets/9anime/min/all.css?5fe08b44,h2,-1,200,254911,text/css,max-age=31536000,123.81299998378381,17.994999983413145,-1,-1,13.072,60.337,32.40900000673719,-1
page_1,2020-12-26T13:26:35.349Z,GET,https://www.google.com/recaptcha/api.js?onload=recaptchaInit&render=explicit,h2,-1,200,908,text/javascript; charset=UTF-8,574,"private, max-age=300",109.18600001605228,30.451000009896234,-1,-1,0.9280000000000008,75.87700000000001,1.9299999985378236,-1
page_1,2020-12-26T13:26:35.350Z,GET,https://cdnjs.cloudflare.com/ajax/libs/lazysizes/5.1.1/lazysizes.min.js,h2,-1,200,7057,application/javascript; charset=utf-8,2950,"public, max-age=30672000",419.84399998909794,364.8040000009295,-1,-1,1.5510000000000002,51.848000000000006,1.6409999807365239,-1
page_1,2020-12-26T13:26:35.350Z,GET,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.12.4/jquery.min.js,h2,-1,200,97163,application/javascript; charset=utf-8,30360,"public, max-age=30672000",342.6350000081584,268.8160000207983,-1,-1,1.4540000000000077,66.71799999999996,5.646999983582646,-1
page_1,2020-12-26T13:26:35.351Z,GET,https://cdnjs.cloudflare.com/ajax/libs/popper.js/1.14.3/umd/popper.min.js,h2,-1,200,20337,application/javascript; charset=utf-8,6451,"public, max-age=30672000",382.1940000052564,267.71299999238175,-1,-1,1.3570000000000277,110.70400000000001,2.4200000043492764,-1
page_1,2020-12-26T13:26:35.352Z,GET,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/4.5.2/js/bootstrap.min.js,h2,-1,200,60044,application/javascript; charset=utf-8,13009,"public, max-age=30672000",341.37599999667145,266.5030000062771,-1,-1,1.26400000000001,69.37600000000003,4.232999985106289,-1
page_1,2020-12-26T13:26:35.354Z,GET,https://cdnjs.cloudflare.com/ajax/libs/Swiper/5.4.5/js/swiper.min.js,h2,-1,200,140929,application/javascript; charset=utf-8,31065,"public, max-age=30672000",411.37200000230223,265.12799999338205,-1,-1,1.1749999999999545,139.96700000000004,5.101999995531514,-1
page_1,2020-12-26T13:26:35.355Z,GET,https://cdnjs.cloudflare.com/ajax/libs/moment.js/2.29.1/moment.min.js,h2,-1,200,58862,application/javascript; charset=utf-8,16919,"public, max-age=30672000",342.9770000220742,264.03600000318136,-1,-1,0.9260000000000161,75.80099999999999,2.214000007370487,-1
page_1,2020-12-26T13:26:35.357Z,GET,https://www12.9anime.ru/assets/9anime/min/all.js?5fe08b44,h2,-1,200,163975,application/javascript,max-age=31536000,171.60499998135492,22.008999991858378,-1,-1,1.7650000000000006,97.34100000000001,50.48999999416992,-1
page_1,2020-12-26T13:26:35.358Z,GET,https://s7.addthis.com/js/300/addthis_widget.js,h2,-1,200,361292,application/javascript,116325,"public, max-age=600",484.2179999977816,21.31999999916367,40.267,200.572,0.27899999999999636,57.797,163.98300000582822,156.11599999999999
page_1,2020-12-26T13:26:35.358Z,GET,https://www.advinci.uno/s.php?da=389&nu=661,h2,-1,200,1,application/javascript,"no-store, no-cache, must-revalidate, post-check=0, pre-check=0",536.6419999918435,13.525999999554827,73.287,189.06,0.20799999999997,255.803,4.757999995490536,104.49100000000001
