pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentLength,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-26T09:31:33.260Z,GET,http://53.com/,http/1.1,-1,301,0,0,160.35799999372102,7.782999993061647,52.316,40.037,0.15200000000000102,56.36500000000001,3.7050000100862235,-1
page_1,2020-12-26T09:31:33.420Z,GET,https://www.53.com/,http/1.1,-1,301,0,text/html; charset=iso-8859-1,254,"no-cache=""set-cookie""",292.51299999305047,2.3250000010691583,75.059,120.35400000000001,0.799999999999983,87.92699999999999,6.047999981092289,74.66600000000001
page_1,2020-12-26T09:31:33.713Z,GET,https://www.53.com/content/fifth-third/en.html,http/1.1,-1,200,182689,nosniff,21553,99.70600000815466,3.1930000165160743,-1,-1,0.44900000000000007,90.50099999999999,5.562999984249473,-1
page_1,2020-12-26T09:31:33.871Z,GET,https://www.53.com/etc/designs/fifth-third/static/css/style.css?ver=20201224,http/1.1,-1,200,679314,text/css,210.61399998143315,3.28299999900721,-1,-1,0.3650000000000002,109.404,97.56199998082593,-1
page_1,2020-12-26T09:31:33.872Z,GET,https://www.53.com/etc/designs/fifth-third/static/css/cms.css?ver=20201224,http/1.1,-1,200,24624,text/css,5255,201.99000000138767,11.111999990537763,0.08400000000000007,89.899,0.3200000000000074,95.409,5.166000017197803,49.654
page_1,2020-12-26T09:31:33.872Z,GET,https://www.53.com/content/dam/fifth-third/dtm/init.js,http/1.1,-1,200,564,application/javascript,315,225.0869999988936,10.091000003740191,0,110.195,1.487000000000009,100.96,2.3539999965578318,62.094
page_1,2020-12-26T09:31:33.876Z,GET,https://www.53.com/content/dam/fifth-third/brand/fifth-third-logo-shield.svg,http/1.1,-1,200,1418,image/svg+xml,803,1415.6430000148248,1195.7369999979696,0.06099999999999994,138.933,0.5229999999999961,75.61500000000001,4.774000030010939,54.06399999999999
page_1,2020-12-26T09:31:33.877Z,GET,https://www.53.com/etc/designs/fifth-third/static/js/swiftype/swiftypeHeaderSearch.js,http/1.1,-1,200,521,application/javascript,303,1491.9759999902453,1342.7739999932032,-1,-1,0.30599999999999916,141.196,7.699999987380579,-1
page_1,2020-12-26T09:31:33.888Z,GET,https://www.53.com/content/dam/fifth-third/portraits/Carmichael_Smith_Gibson_altogether.png,http/1.1,-1,200,204568,image/png,204568,1524.7349999845028,1331.457999992974,-1,-1,0.17999999999999972,69.36,123.73699998715892,-1
page_1,2020-12-26T09:31:33.889Z,GET,https://www.53.com/content/dam/fifth-third/vendor/apple-app-store.png,http/1.1,-1,200,10877,image/png,10877,1506.0510000039358,1417.4480000162273,-1,-1,0.5799999999999983,81.25,6.773000000976026,-1
page_1,2020-12-26T09:31:33.889Z,GET,https://www.53.com/content/dam/fifth-third/vendor/android-app-google-play.png,http/1.1,-1,200,9047,image/png,9047,1502.9839999915566,1421.16800000762,-1,-1,0.48300000000000054,69.692,11.64099999004975,-1
