start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500075,0.500075,167476672,2679224000.0,2,False,0,summary,67.856125,2.51206,2020-12-19 02:48:13.500075,2679.224,TCP,downlink,2679.224
0.500075,1.000105,0.50003,127559616,2040832000.0,2,False,1,summary,73.676,2.3177,2020-12-19 02:48:14.000105,2040.832,TCP,downlink,2360.0280000000002
1.000105,1.500081,0.499976,125310784,2005068000.0,1,False,2,summary,76.71,2.392004,2020-12-19 02:48:14.500081,2005.068,TCP,downlink,2241.708
1.500081,2.00008,0.499999,119656768,1914512000.0,0,False,3,summary,86.999,2.78468,2020-12-19 02:48:15.000080,1914.512,TCP,downlink,1986.804
2.00008,2.50008,0.5,130896096,2094337536.0,2,False,4,summary,91.563125,2.965968,2020-12-19 02:48:15.500080,2094.337536,TCP,downlink,2004.6391786666666
2.50008,3.000107,0.500027,135268000,2164171000.0,1,False,5,summary,105.202375,3.436216,2020-12-19 02:48:16.000107,2164.171,TCP,downlink,2057.673512
3.000107,3.500107,0.5,125714464,2011431424.0,0,False,6,summary,115.62775,3.790192,2020-12-19 02:48:16.500107,2011.431424,TCP,downlink,2089.9799866666667
3.500107,4.000108,0.500001,117796352,1884738000.0,1,False,7,summary,167.3995,3.849188,2020-12-19 02:48:17.000108,1884.738,TCP,downlink,2020.1134746666667
4.000108,4.500083,0.499975,114354592,1829765000.0,2,False,8,summary,116.139625,3.64554,2020-12-19 02:48:17.500083,1829.765,TCP,downlink,1908.6448080000002
4.500083,5.000079,0.499996,120274528,1924408000.0,0,False,9,summary,121.513375,3.749256,2020-12-19 02:48:18.000079,1924.408,TCP,downlink,1879.637
5.000079,5.500086,0.500007,123446912,1975122000.0,1,False,10,summary,120.647875,3.804984,2020-12-19 02:48:18.500086,1975.122,TCP,downlink,1909.765
5.500086,6.000107,0.500021,119706848,1915229000.0,2,False,11,summary,106.6975,3.608044,2020-12-19 02:48:19.000107,1915.229,TCP,downlink,1938.253
6.000107,6.500107,0.5,129095200,2065523200.0,1,False,12,summary,118.798125,3.641068,2020-12-19 02:48:19.500107,2065.5232,TCP,downlink,1985.2914
6.500107,7.000105,0.499998,127148544,2034385000.0,0,False,13,summary,113.01225,3.574332,2020-12-19 02:48:20.000105,2034.385,TCP,downlink,2005.0457333333334
7.000105,7.50022,0.500115,124971424,1999082000.0,2,False,14,summary,113.52125,3.492288,2020-12-19 02:48:20.500220,1999.082,TCP,downlink,2032.9967333333334
7.50022,8.000107,0.499887,123527360,1976885000.0,0,False,15,summary,112.874,3.51568,2020-12-19 02:48:21.000107,1976.885,TCP,downlink,2003.4506666666668
8.000107,8.500072,0.499965,122815520,1965186000.0,3,False,16,summary,109.807875,3.45376,2020-12-19 02:48:21.500072,1965.186,TCP,downlink,1980.3843333333334
8.500072,9.000086,0.500014,119178496,1906802000.0,1,False,17,summary,87.464625,3.411104,2020-12-19 02:48:22.000086,1906.802,TCP,downlink,1949.6243333333332
9.000086,9.500074,0.499988,124538880,1992671000.0,0,False,18,summary,107.546,3.385132,2020-12-19 02:48:22.500074,1992.671,TCP,downlink,1954.8863333333331
9.500074,10.000108,0.500034,112636672,1802064000.0,1,False,19,summary,136.024875,3.348324,2020-12-19 02:48:23.000108,1802.064,TCP,downlink,1900.5123333333333
10.000108,10.500109,0.500001,102767008,1644269000.0,2,False,20,summary,90.62975,2.855716,2020-12-19 02:48:23.500109,1644.269,TCP,downlink,1813.0013333333336
10.500109,11.000078,0.499969,131260544,2100299000.0,0,False,21,summary,93.915625,2.915916,2020-12-19 02:48:24.000078,2100.299,TCP,downlink,1848.8773333333336
11.000078,11.500073,0.499995,124156480,1986524000.0,0,False,22,summary,98.33875,2.970268,2020-12-19 02:48:24.500073,1986.524,TCP,downlink,1910.3640000000003
11.500073,12.000082,0.500009,120275424,1924372000.0,0,False,23,summary,96.302625,3.019288,2020-12-19 02:48:25.000082,1924.372,TCP,downlink,2003.7316666666668
12.000082,12.500078,0.499996,125202368,2003254000.0,0,False,24,summary,97.644,3.062976,2020-12-19 02:48:25.500078,2003.254,TCP,downlink,1971.3833333333334
12.500078,13.000273,0.500195,121266144,1939502000.0,0,False,25,summary,99.968375,3.10202,2020-12-19 02:48:26.000273,1939.502,TCP,downlink,1955.7093333333335
13.000273,13.500106,0.499833,126196256,2019814000.0,0,False,26,summary,99.2105,3.137108,2020-12-19 02:48:26.500106,2019.814,TCP,downlink,1987.5233333333335
13.500106,14.000114,0.500008,127379968,2038047000.0,0,False,27,summary,99.393625,3.167896,2020-12-19 02:48:27.000114,2038.047,TCP,downlink,1999.121
14.000114,14.500083,0.499969,128307872,2053053000.0,1,False,28,summary,97.423625,3.156716,2020-12-19 02:48:27.500083,2053.053,TCP,downlink,2036.9713333333336
14.500083,15.000079,0.499996,127020640,2032347000.0,0,False,29,summary,101.1195,3.18802,2020-12-19 02:48:28.000079,2032.347,TCP,downlink,2041.1490000000001
15.000079,15.50008,0.500001,127758720,2044135000.0,0,False,30,summary,99.844625,3.215884,2020-12-19 02:48:28.500080,2044.135,TCP,downlink,2043.1783333333333
15.50008,16.000108,0.500028,118458048,1895223000.0,0,False,31,summary,128.607,3.239448,2020-12-19 02:48:29.000108,1895.223,TCP,downlink,1990.5683333333334
