start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500119,0.500119,164184608,2626328000.0,3,False,0,summary,24.608375,0.407296,2021-05-18 21:13:03.500119,2626.328,TCP,downlink,2626.328
0.500119,1.000171,0.500052,62811808,1004884000.0,0,False,1,summary,24.843875,0.647924,2021-05-18 21:13:04.000171,1004.884,TCP,downlink,1815.606
1.000171,1.500071,0.4999,120501760,1928414000.0,2,False,2,summary,33.70975,1.078268,2021-05-18 21:13:04.500071,1928.414,TCP,downlink,1853.2086666666667
1.500071,2.000113,0.500042,117533856,1880384000.0,1,False,3,summary,43.377625,1.423816,2021-05-18 21:13:05.000113,1880.384,TCP,downlink,1604.560666666667
2.000113,2.500109,0.499996,124890848,1998269000.0,0,False,4,summary,56.36725,1.899052,2021-05-18 21:13:05.500109,1998.269,TCP,downlink,1935.6890000000003
2.500109,3.000079,0.49997,81033728,1296618000.0,1,False,5,summary,107.794625,2.139336,2021-05-18 21:13:06.000079,1296.618,TCP,downlink,1725.0903333333338
3.000079,3.500151,0.500072,127186560,2034692000.0,1,False,6,summary,79.8425,2.65912,2021-05-18 21:13:06.500151,2034.692,TCP,downlink,1776.526333333334
3.500151,4.000119,0.499968,129788992,2076757000.0,0,False,7,summary,95.6275,3.163768,2021-05-18 21:13:07.000119,2076.757,TCP,downlink,1802.6890000000003
4.000119,4.500123,0.500004,98671744,1578736000.0,0,False,8,summary,99.297,3.472336,2021-05-18 21:13:07.500123,1578.736,TCP,downlink,1896.7283333333337
4.500123,5.000316,0.500193,124790336,1995874000.0,0,False,9,summary,110.881125,3.690604,2021-05-18 21:13:08.000316,1995.874,TCP,downlink,1883.7890000000004
5.000316,5.500091,0.499775,107359648,1718528000.0,4,False,10,summary,100.140875,3.02978,2021-05-18 21:13:08.500091,1718.528,TCP,downlink,1764.3793333333335
5.500091,6.000146,0.500055,125006688,1999887000.0,0,False,11,summary,94.738375,3.097032,2021-05-18 21:13:09.000146,1999.887,TCP,downlink,1904.7630000000001
6.000146,6.5001,0.499954,122523552,1960557000.0,0,False,12,summary,99.345125,3.159812,2021-05-18 21:13:09.500100,1960.557,TCP,downlink,1892.9906666666668
6.5001,7.000125,0.500025,122401984,1958334000.0,0,False,13,summary,99.619625,3.219324,2021-05-18 21:13:10.000125,1958.334,TCP,downlink,1972.9260000000002
