start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500109,0.500109,11534336,184509168.761743,0,False,0,summary,78.689,0.266944,2020-12-12 00:14:11.500109,184.509168761743,TCP,downlink,184.509168761743
0.500109,1.000105,0.499996,1966080,31457520.001831,0,False,1,summary,81.5,0.35776,2020-12-12 00:14:12.000105,31.457520001831,TCP,downlink,107.983344381787
1.000105,1.500128,0.500023,2359296,37747008.079098,0,False,2,summary,78.081,0.478848,2020-12-12 00:14:12.500128,37.747008079098,TCP,downlink,84.57123228089067
1.500128,2.000101,0.499973,3670016,58723420.170494,0,False,3,summary,79.268,0.661856,2020-12-12 00:14:13.000101,58.723420170493995,TCP,downlink,42.642649417141
2.000101,2.500105,0.500004,4849664,77593995.005099,0,False,4,summary,80.66,0.902656,2020-12-12 00:14:13.500105,77.593995005099,TCP,downlink,58.02147441823033
2.500105,3.000117,0.500012,6160384,98563794.056027,0,False,5,summary,80.931,1.21088,2020-12-12 00:14:14.000117,98.56379405602699,TCP,downlink,78.29373641054
3.000117,3.500102,0.499985,8912896,142610620.128698,0,False,6,summary,55.278,1.655328,2020-12-12 00:14:14.500102,142.610620128698,TCP,downlink,106.25613639660799
3.500102,4.000109,0.500007,19398656,310374204.05935,0,False,7,summary,52.157,2.62816,2020-12-12 00:14:15.000109,310.37420405935,TCP,downlink,183.84953941469166
4.000109,4.500076,0.499967,28835840,461403801.997927,0,False,8,summary,53.856,4.063328,2020-12-12 00:14:15.500076,461.403801997927,TCP,downlink,304.79620872865837
4.500076,5.000105,0.500029,48889856,782192192.647118,0,False,9,summary,54.194,6.359872,2020-12-12 00:14:16.000105,782.192192647118,TCP,downlink,517.9900662347983
5.000105,5.500083,0.499978,61210624,979413416.92607,0,False,10,summary,53.8,8.392224,2020-12-12 00:14:16.500083,979.41341692607,TCP,downlink,741.0031371903716
5.500083,6.000102,0.500019,76414976,1222593000.0,0,False,11,summary,52.539,8.392224,2020-12-12 00:14:17.000102,1222.593,TCP,downlink,994.7328698577294
6.000102,6.500204,0.500102,74711040,1195133000.0,0,False,12,summary,55.582,8.392224,2020-12-12 00:14:17.500204,1195.133,TCP,downlink,1132.3798056420235
