start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
8.500098,9.000123,0.500025,125634976,2010059000.0,0,False,17,summary,164.243375,4.998492,2020-12-19 02:58:00.000123,2010.059,TCP,downlink,2027.2190000000003
9.000123,9.500172,0.500049,124444032,1990909000.0,1,False,18,summary,158.18,4.909912,2020-12-19 02:58:00.500172,1990.909,TCP,downlink,1994.9286666666667
9.500172,10.000127,0.499955,124722432,1995739000.0,0,False,19,summary,162.14125,4.984216,2020-12-19 02:58:01.000127,1995.739,TCP,downlink,1998.9023333333332
10.000127,10.50009,0.499963,126140256,2018393000.0,0,False,20,summary,161.1835,5.053016,2020-12-19 02:58:01.500090,2018.393,TCP,downlink,2001.680333333333
10.50009,11.000131,0.500041,123720416,1979364000.0,1,False,21,summary,164.129125,4.992816,2020-12-19 02:58:02.000131,1979.364,TCP,downlink,1997.8319999999997
11.000131,11.500225,0.500094,122471616,1959178000.0,0,False,22,summary,163.52275,5.055596,2020-12-19 02:58:02.500225,1959.178,TCP,downlink,1985.6449999999998
11.500225,12.000071,0.499846,120461248,1927974000.0,2,False,23,summary,164.568625,4.972004,2020-12-19 02:58:03.000071,1927.974,TCP,downlink,1955.5053333333333
12.000071,12.500354,0.500283,125427520,2005705000.0,0,False,24,summary,162.034125,5.02068,2020-12-19 02:58:03.500354,2005.705,TCP,downlink,1964.2856666666667
12.500354,13.000125,0.499771,125484896,2008678000.0,1,False,25,summary,163.355875,4.997804,2020-12-19 02:58:04.000125,2008.678,TCP,downlink,1980.7856666666667
13.000125,13.500122,0.499997,87713216,1403420000.0,3,False,26,summary,194.427125,4.380152,2020-12-19 02:58:04.500122,1403.42,TCP,downlink,1805.9343333333334
13.500122,14.000119,0.499997,130247360,2083971000.0,0,False,27,summary,147.608,4.346956,2020-12-19 02:58:05.000119,2083.971,TCP,downlink,1832.023
14.000119,14.500087,0.499968,123705536,1979415000.0,2,False,28,summary,140.829375,4.338528,2020-12-19 02:58:05.500087,1979.415,TCP,downlink,1822.2686666666666
14.500087,15.000093,0.500006,124524480,1992368000.0,1,False,29,summary,142.246625,4.341452,2020-12-19 02:58:06.000093,1992.368,TCP,downlink,2018.5846666666664
15.000093,15.500117,0.500024,122484768,1959662000.0,0,False,30,summary,142.599375,4.382044,2020-12-19 02:58:06.500117,1959.662,TCP,downlink,1977.1483333333333
15.500117,16.000041,0.499924,119888608,1918510000.0,0,False,31,summary,150.519875,4.4161,2020-12-19 02:58:07.000041,1918.51,TCP,downlink,1956.8466666666666
16.000041,16.500311,0.50027,113592672,1816501000.0,0,False,32,summary,154.514,4.449468,2020-12-19 02:58:07.500311,1816.501,TCP,downlink,1898.2243333333336
16.500311,17.00011,0.499799,122802016,1965622000.0,1,False,33,summary,150.121,4.250292,2020-12-19 02:58:08.000110,1965.622,TCP,downlink,1900.2110000000002
17.00011,17.500238,0.500128,109909568,1758103000.0,1,False,34,summary,146.623875,4.23894,2020-12-19 02:58:08.500238,1758.103,TCP,downlink,1846.7420000000002
17.500238,18.000143,0.499905,116893856,1870658000.0,0,False,35,summary,133.830375,4.270588,2020-12-19 02:58:09.000143,1870.658,TCP,downlink,1864.7943333333333
18.000143,18.500114,0.499971,129463200,2071532000.0,0,False,36,summary,139.831375,4.30258,2020-12-19 02:58:09.500114,2071.532,TCP,downlink,1900.0976666666666
18.500114,19.000168,0.500054,98667200,1578504000.0,0,False,37,summary,140.751375,4.322876,2020-12-19 02:58:10.000168,1578.504,TCP,downlink,1840.2313333333332
19.000168,19.500145,0.499977,69807456,1116971000.0,2,False,38,summary,140.13375,3.702988,2020-12-19 02:58:10.500145,1116.971,TCP,downlink,1589.0023333333331
19.500145,20.000133,0.499988,141431392,2262956000.0,0,False,39,summary,130.2505,4.031852,2020-12-19 02:58:11.000133,2262.956,TCP,downlink,1652.8103333333331
20.000133,20.500175,0.500042,127618944,2041732000.0,0,False,40,summary,133.205125,4.079152,2020-12-19 02:58:11.500175,2041.732,TCP,downlink,1807.2196666666666
20.500175,21.000145,0.49997,119712704,1915518000.0,0,False,41,summary,132.40325,4.121636,2020-12-19 02:58:12.000145,1915.518,TCP,downlink,2073.402
21.000145,21.500111,0.499966,128897664,2062502000.0,0,False,42,summary,135.956375,4.157756,2020-12-19 02:58:12.500111,2062.502,TCP,downlink,2006.584
21.500111,22.000087,0.499976,126679840,2026975000.0,0,False,43,summary,137.360625,4.189576,2020-12-19 02:58:13.000087,2026.975,TCP,downlink,2001.6650000000002
22.000087,22.500447,0.50036,121812608,1947599000.0,1,False,44,summary,135.9425,4.213656,2020-12-19 02:58:13.500447,1947.599,TCP,downlink,2012.358666666667
22.500447,23.000122,0.499675,120287136,1925846000.0,0,False,45,summary,138.010875,4.211076,2020-12-19 02:58:14.000122,1925.846,TCP,downlink,1966.8066666666666
23.000122,23.500123,0.500001,130609728,2089752000.0,0,False,46,summary,135.767625,4.236704,2020-12-19 02:58:14.500123,2089.752,TCP,downlink,1987.7323333333334
23.500123,24.000103,0.49998,123655264,1978563000.0,0,False,47,summary,136.374375,4.259236,2020-12-19 02:58:15.000103,1978.563,TCP,downlink,1998.0536666666667
24.000103,24.500117,0.500014,120342304,1925423000.0,1,False,48,summary,132.474375,4.093944,2020-12-19 02:58:15.500117,1925.423,TCP,downlink,1997.9126666666664
24.500117,25.000107,0.49999,120065696,1921090000.0,1,False,49,summary,139.896125,4.086548,2020-12-19 02:58:16.000107,1921.09,TCP,downlink,1941.6919999999998
25.000107,25.500169,0.500062,87306848,1396736000.0,3,False,50,summary,117.9415,3.51482,2020-12-19 02:58:16.500169,1396.736,TCP,downlink,1747.7496666666664
25.500169,26.000524,0.500355,140883264,2252533000.0,0,False,51,summary,114.913875,3.584824,2020-12-19 02:58:17.000524,2252.533,TCP,downlink,1856.7863333333332
26.000524,26.500111,0.499587,126875872,2031692000.0,0,False,52,summary,118.788,3.647604,2020-12-19 02:58:17.500111,2031.692,TCP,downlink,1893.6536666666664
26.500111,27.000124,0.500013,121566720,1945017000.0,0,False,53,summary,121.1595,3.708148,2020-12-19 02:58:18.000124,1945.017,TCP,downlink,2076.4139999999998
27.000124,27.500018,0.499894,126325056,2021629000.0,0,False,54,summary,120.4605,3.764392,2020-12-19 02:58:18.500018,2021.629,TCP,downlink,1999.446
27.500018,28.000256,0.500238,129213600,2066434000.0,0,False,55,summary,121.8605,3.814444,2020-12-19 02:58:19.000256,2066.434,TCP,downlink,2011.0266666666666
28.000256,28.500123,0.499867,125721216,2012075000.0,0,False,56,summary,122.878125,3.86054,2020-12-19 02:58:19.500123,2012.075,TCP,downlink,2033.3793333333333
28.500123,29.000111,0.499988,128523456,2056424000.0,0,False,57,summary,124.723625,3.90182,2020-12-19 02:58:20.000111,2056.424,TCP,downlink,2044.9776666666667
29.000111,29.500137,0.500026,127032832,2032420000.0,0,False,58,summary,124.13425,3.93966,2020-12-19 02:58:20.500137,2032.42,TCP,downlink,2033.6396666666667
29.500137,30.000112,0.499975,126225184,2019704000.0,0,False,59,summary,127.58975,3.974748,2020-12-19 02:58:21.000112,2019.704,TCP,downlink,2036.1826666666666
30.000112,30.08213,0.082018,21136416,2061639000.0,0,False,60,summary,132.07625,3.981284,2020-12-19 02:58:21.082130,2061.639,TCP,downlink,2037.921
