start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500092,0.500092,110100480,1761283000.0,1,False,0,summary,52.7835,1.495712,2021-05-18 21:11:01.500092,1761.283,TCP,downlink,1761.283
0.500092,1.000527,0.500435,122431360,1957199000.0,0,False,1,summary,62.83375,2.107344,2021-05-18 21:11:02.000527,1957.199,TCP,downlink,1859.241
1.000527,1.500073,0.499546,131383456,2104046000.0,3,False,2,summary,77.86575,2.59376,2021-05-18 21:11:02.500073,2104.046,TCP,downlink,1940.8426666666667
1.500073,2.000084,0.500011,125141088,2002213000.0,1,False,3,summary,99.431625,3.051452,2021-05-18 21:11:03.000084,2002.213,TCP,downlink,2021.1526666666668
2.000084,2.500149,0.500065,139212000,2227102000.0,2,False,4,summary,103.169,3.499512,2021-05-18 21:11:03.500149,2227.102,TCP,downlink,2111.1203333333337
2.500149,3.000168,0.500019,114358240,1829663000.0,0,False,5,summary,99.7065,4.008976,2021-05-18 21:11:04.000168,1829.663,TCP,downlink,2019.6593333333337
3.000168,3.500109,0.499941,129168544,2066940000.0,566,False,6,summary,104.4575,3.397172,2021-05-18 21:11:04.500109,2066.94,TCP,downlink,2041.2350000000006
3.500109,4.000157,0.500048,126943840,2030907000.0,1,False,7,summary,106.328,3.544232,2021-05-18 21:11:05.000157,2030.907,TCP,downlink,1975.8366666666673
4.000157,4.500027,0.49987,74046048,1185045000.0,2,False,8,summary,114.287875,3.541996,2021-05-18 21:11:05.500027,1185.045,TCP,downlink,1760.9640000000006
4.500027,5.000157,0.50013,140318496,2244513000.0,0,False,9,summary,99.3855,3.764736,2021-05-18 21:11:06.000157,2244.513,TCP,downlink,1820.1550000000007
5.000157,5.500071,0.499914,126305632,2021238000.0,0,False,10,summary,120.393875,3.863464,2021-05-18 21:11:06.500071,2021.238,TCP,downlink,1816.9320000000007
5.500071,6.000072,0.500001,126015456,2016242000.0,2,False,11,summary,104.906375,3.813068,2021-05-18 21:11:07.000072,2016.242,TCP,downlink,2093.9976666666676
6.000072,6.500088,0.500016,125840992,2013392000.0,0,False,12,summary,121.150875,3.874472,2021-05-18 21:11:07.500088,2013.392,TCP,downlink,2016.957333333334
6.500088,7.000092,0.500004,125877152,2014018000.0,0,False,13,summary,114.399,3.9302,2021-05-18 21:11:08.000092,2014.018,TCP,downlink,2014.5506666666672
7.000092,7.500093,0.500001,125990592,2015846000.0,0,False,14,summary,126.901375,3.980424,2021-05-18 21:11:08.500093,2015.846,TCP,downlink,2014.4186666666671
7.500093,8.000075,0.499982,126797824,2028839000.0,1,False,15,summary,114.618125,3.938112,2021-05-18 21:11:09.000075,2028.839,TCP,downlink,2019.567666666667
8.000075,8.500084,0.500009,126271264,2020304000.0,0,False,16,summary,123.343875,3.97836,2021-05-18 21:11:09.500084,2020.304,TCP,downlink,2021.6630000000005
8.500084,9.000074,0.49999,126066976,2017112000.0,0,False,17,summary,125.82775,4.014996,2021-05-18 21:11:10.000074,2017.112,TCP,downlink,2022.0850000000003
9.000074,9.50031,0.500236,127793504,2043731000.0,0,False,18,summary,125.93425,4.046128,2021-05-18 21:11:10.500310,2043.731,TCP,downlink,2027.0490000000002
9.50031,10.000149,0.499839,119065056,1905654000.0,2,False,19,summary,129.737,3.93192,2021-05-18 21:11:11.000149,1905.654,TCP,downlink,1988.8323333333337
10.000149,10.500103,0.499954,91688704,1467154000.0,1,False,20,summary,114.428375,3.652936,2021-05-18 21:11:11.500103,1467.154,TCP,downlink,1805.5130000000006
