start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500174,0.500174,1875584,29998901.648562,0,False,0,summary,39.132,0.195392,2021-05-11 17:12:48.500174,29.998901648562,TCP,downlink,29.998901648562
0.500174,1.000125,0.499951,3014656,48239234.465452,0,False,1,summary,39.36,0.332992,2021-05-11 17:12:49.000125,48.239234465452,TCP,downlink,39.119068057007
1.000125,1.500078,0.499953,6684672,106964799.943873,0,False,2,summary,38.258,0.635712,2021-05-11 17:12:49.500078,106.964799943873,TCP,downlink,61.734312019295665
1.500078,2.000159,0.500081,12058624,192906709.070437,0,False,3,summary,38.539,1.175104,2021-05-11 17:12:50.000159,192.90670907043702,TCP,downlink,116.036914493254
2.000159,2.500095,0.499936,20316160,325100105.309173,0,False,4,summary,39.396,2.182336,2021-05-11 17:12:50.500095,325.100105309173,TCP,downlink,208.323871441161
2.500095,3.000156,0.500061,32112640,513739772.595629,0,False,5,summary,39.03,2.853824,2021-05-11 17:12:51.000156,513.739772595629,TCP,downlink,343.9155289917464
3.000156,3.500146,0.49999,34603008,553659216.222066,0,False,6,summary,40.417,3.003808,2021-05-11 17:12:51.500146,553.659216222066,TCP,downlink,464.166364708956
3.500146,4.000144,0.499998,33030144,528484320.00769,0,False,7,summary,39.039,3.003808,2021-05-11 17:12:52.000144,528.48432000769,TCP,downlink,531.961102941795
4.000144,4.500139,0.499995,35520512,568333883.056988,0,False,8,summary,38.378,3.003808,2021-05-11 17:12:52.500139,568.333883056988,TCP,downlink,550.1591397622482
4.500139,5.000124,0.499985,34209792,547373115.493975,0,False,9,summary,44.346,3.003808,2021-05-11 17:12:53.000124,547.3731154939751,TCP,downlink,548.0637728528845
5.000124,5.500082,0.499958,34078720,545305283.840654,0,False,10,summary,40.488,3.003808,2021-05-11 17:12:53.500082,545.305283840654,TCP,downlink,553.6707607972058
5.500082,6.00013,0.500048,30408704,486492636.468982,0,False,11,summary,39.525,3.003808,2021-05-11 17:12:54.000130,486.49263646898197,TCP,downlink,526.3903452678704
6.00013,6.50014,0.50001,35389440,566219700.227103,0,False,12,summary,40.398,3.003808,2021-05-11 17:12:54.500140,566.219700227103,TCP,downlink,532.6725401789131
6.50014,7.000144,0.500004,34603008,553643640.036381,0,False,13,summary,39.805,3.003808,2021-05-11 17:12:55.000144,553.643640036381,TCP,downlink,535.4519922441553
7.000144,7.500144,0.5,35127296,562036736.0,0,False,14,summary,39.889,3.003808,2021-05-11 17:12:55.500144,562.036736,TCP,downlink,560.6333587544947
7.500144,8.00013,0.499986,24248320,387984035.307085,0,False,15,summary,78.915,3.003808,2021-05-11 17:12:56.000130,387.984035307085,TCP,downlink,501.221470447822
8.00013,8.500156,0.500026,33554432,536843009.450242,0,False,16,summary,40.132,3.003808,2021-05-11 17:12:56.500156,536.843009450242,TCP,downlink,495.6212602524424
8.500156,9.000139,0.499983,34603008,553666872.634608,0,False,17,summary,39.544,3.003808,2021-05-11 17:12:57.000139,553.666872634608,TCP,downlink,492.8313057973117
9.000139,9.500136,0.499997,34603008,553651296.018128,0,False,18,summary,40.231,3.003808,2021-05-11 17:12:57.500136,553.651296018128,TCP,downlink,548.0537260343261
9.500136,10.000146,0.50001,33554432,536860416.205196,0,False,19,summary,38.656,3.003808,2021-05-11 17:12:58.000146,536.860416205196,TCP,downlink,548.0595282859775
10.000146,10.500133,0.499987,34996224,559954002.371262,0,False,20,summary,40.739,3.003808,2021-05-11 17:12:58.500133,559.9540023712619,TCP,downlink,550.1552381981955
10.500133,11.000125,0.499992,34078720,545268360.14332,0,False,21,summary,39.463,3.003808,2021-05-11 17:12:59.000125,545.2683601433199,TCP,downlink,547.3609262399262
11.000125,11.500137,0.500012,34340864,549440462.324939,0,False,22,summary,39.712,3.003808,2021-05-11 17:12:59.500137,549.4404623249391,TCP,downlink,551.5542749465072
11.500137,12.000133,0.499996,30539776,488640377.032109,0,False,23,summary,39.742,3.003808,2021-05-11 17:13:00.000133,488.64037703210903,TCP,downlink,527.7830665001229
12.000133,12.500119,0.499986,35258368,564149759.446518,0,False,24,summary,38.668,3.003808,2021-05-11 17:13:00.500119,564.1497594465179,TCP,downlink,534.0768662678556
12.500119,13.000118,0.499999,34340864,549454872.001999,0,False,25,summary,38.635,3.003808,2021-05-11 17:13:01.000118,549.454872001999,TCP,downlink,534.0816694935422
13.000118,13.500157,0.500039,35913728,574574715.513779,0,False,26,summary,40.574,3.003808,2021-05-11 17:13:01.500157,574.5747155137791,TCP,downlink,562.7264489874323
13.500157,14.000132,0.499975,29491200,471882826.182913,0,False,27,summary,40.123,3.003808,2021-05-11 17:13:02.000132,471.882826182913,TCP,downlink,531.9708045662306
14.000132,14.500126,0.499994,35782656,572529321.081361,0,False,28,summary,40.433,3.003808,2021-05-11 17:13:02.500126,572.5293210813611,TCP,downlink,539.6622875926846
14.500126,15.000083,0.499957,33816576,541111918.030737,0,False,29,summary,39.692,3.003808,2021-05-11 17:13:03.000083,541.111918030737,TCP,downlink,528.5080217650038
15.000083,15.500133,0.50005,34734080,555689635.572,0,False,30,summary,40.223,3.003808,2021-05-11 17:13:03.500133,555.689635572,TCP,downlink,556.4436248946995
15.500133,16.00015,0.500017,32899072,526367331.603317,0,False,31,summary,40.071,3.003808,2021-05-11 17:13:04.000150,526.367331603317,TCP,downlink,541.0562950686848
16.00015,16.500094,0.499944,34865152,557904949.005451,0,False,32,summary,40.033,3.003808,2021-05-11 17:13:04.500094,557.9049490054509,TCP,downlink,546.653972060256
16.500094,17.000135,0.500041,31588352,505372183.399448,0,False,33,summary,44.789,3.003808,2021-05-11 17:13:05.000135,505.372183399448,TCP,downlink,529.8814880027388
17.000135,17.500132,0.499997,36569088,585108756.019158,0,False,34,summary,39.187,3.003808,2021-05-11 17:13:05.500132,585.108756019158,TCP,downlink,549.4619628080192
17.500132,18.000128,0.499996,30801920,492834715.032385,0,False,35,summary,37.739,3.003808,2021-05-11 17:13:06.000128,492.83471503238496,TCP,downlink,527.7718848169972
18.000128,18.500141,0.500013,34603008,553633872.367071,3,False,36,summary,40.415,3.003808,2021-05-11 17:13:06.500141,553.633872367071,TCP,downlink,543.8591144728715
18.500141,19.000118,0.499977,30015488,480269793.006394,0,False,37,summary,38.886,3.003808,2021-05-11 17:13:07.000118,480.269793006394,TCP,downlink,508.9127934686168
19.000118,19.500143,0.500025,34996224,559911550.403583,0,False,38,summary,39.367,3.003808,2021-05-11 17:13:07.500143,559.9115504035831,TCP,downlink,531.2717385923495
19.500143,20.000142,0.499999,30670848,490734504.001785,0,False,39,summary,39.973,3.003808,2021-05-11 17:13:08.000142,490.73450400178496,TCP,downlink,510.30528247058754
20.000142,20.500067,0.499925,35127296,562121168.682102,0,False,40,summary,39.912,3.003808,2021-05-11 17:13:08.500067,562.1211686821019,TCP,downlink,537.5890743624901
20.500067,21.000137,0.50007,29753344,475986775.354697,0,False,41,summary,40.877,3.003808,2021-05-11 17:13:09.000137,475.986775354697,TCP,downlink,509.6141493461948
21.000137,21.500156,0.500019,34996224,559918491.794546,0,False,42,summary,40.471,3.003808,2021-05-11 17:13:09.500156,559.918491794546,TCP,downlink,532.6754786104484
21.500156,22.000098,0.499942,33685504,539030522.237125,0,False,43,summary,38.852,3.003808,2021-05-11 17:13:10.000098,539.0305222371251,TCP,downlink,524.9785964621228
22.000098,22.500104,0.500006,34471936,551544401.078379,0,False,44,summary,40.663,3.003808,2021-05-11 17:13:10.500104,551.544401078379,TCP,downlink,550.1644717033502
22.500104,23.00014,0.500036,34734080,555705267.880969,0,False,45,summary,40.097,3.003808,2021-05-11 17:13:11.000140,555.705267880969,TCP,downlink,548.760063732158
23.00014,23.500195,0.500055,35520512,568265597.894702,0,False,46,summary,38.98,3.003808,2021-05-11 17:13:11.500195,568.265597894702,TCP,downlink,558.5050889513502
23.500195,24.000088,0.499893,28835840,461472241.153315,0,False,47,summary,46.139,3.003808,2021-05-11 17:13:12.000088,461.472241153315,TCP,downlink,528.4810356429956
24.000088,24.500119,0.500031,34865152,557807854.143441,0,False,48,summary,40.895,3.003808,2021-05-11 17:13:12.500119,557.807854143441,TCP,downlink,529.1818977304862
