start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.50042,0.50042,108003328,1726603000.0,1,False,0,summary,55.74775,0.970252,2020-12-19 03:15:20.500420,1726.603,TCP,downlink,1726.603
0.50042,1.00012,0.4997,129608064,2074974000.0,0,False,1,summary,54.178375,1.78106,2020-12-19 03:15:21.000120,2074.974,TCP,downlink,1900.7885
1.00012,1.500764,0.500644,128313792,2050380000.0,0,False,2,summary,78.45625,2.512404,2020-12-19 03:15:21.500764,2050.38,TCP,downlink,1950.6523333333334
1.500764,2.003159,0.502395,126570528,2015475000.0,0,False,3,summary,92.645375,3.062976,2020-12-19 03:15:22.003159,2015.475,TCP,downlink,2046.9430000000002
2.003159,2.500112,0.496953,120824160,1945040000.0,0,False,4,summary,118.864875,3.541824,2020-12-19 03:15:22.500112,1945.04,TCP,downlink,2003.631666666667
2.500112,3.000108,0.499996,130527488,2088457000.0,0,False,5,summary,125.668875,4.065392,2020-12-19 03:15:23.000108,2088.457,TCP,downlink,2016.3240000000003
3.000108,3.500142,0.500034,118614528,1897703000.0,1,False,6,summary,146.847,4.462024,2020-12-19 03:15:23.500142,1897.703,TCP,downlink,1977.0666666666668
3.500142,4.000112,0.49997,137926816,2206962000.0,0,False,7,summary,140.513625,4.593948,2020-12-19 03:15:24.000112,2206.962,TCP,downlink,2064.3740000000003
4.000112,4.500106,0.499994,124877568,1998065000.0,0,False,8,summary,151.586875,4.946892,2020-12-19 03:15:24.500106,1998.065,TCP,downlink,2034.243333333333
4.500106,5.000079,0.499973,130855264,2093797000.0,1,False,9,summary,162.205125,5.168772,2020-12-19 03:15:25.000079,2093.797,TCP,downlink,2099.608
5.000079,5.500129,0.50005,131450016,2102991000.0,0,False,10,summary,143.499125,5.20988,2020-12-19 03:15:25.500129,2102.991,TCP,downlink,2064.9510000000005
5.500129,6.000086,0.499957,116437888,1863166000.0,1,False,11,summary,159.047625,5.038568,2020-12-19 03:15:26.000086,1863.166,TCP,downlink,2019.9846666666672
6.000086,6.500173,0.500087,87053856,1392619000.0,2,False,12,summary,197.797875,4.4075,2020-12-19 03:15:26.500173,1392.619,TCP,downlink,1786.2586666666673
6.500173,7.000127,0.499954,148028000,2368666000.0,1,False,13,summary,144.11625,4.684764,2020-12-19 03:15:27.000127,2368.666,TCP,downlink,1874.8170000000007
7.000127,7.500114,0.499987,110951680,1775273000.0,3,False,14,summary,163.8345,4.333368,2020-12-19 03:15:27.500114,1775.273,TCP,downlink,1845.5193333333339
7.500114,8.000215,0.500101,102556864,1640579000.0,1,False,15,summary,157.326125,4.372928,2020-12-19 03:15:28.000215,1640.579,TCP,downlink,1928.1726666666673
8.000215,8.500082,0.499867,128935200,2063512000.0,0,False,16,summary,151.968875,4.577436,2020-12-19 03:15:28.500082,2063.512,TCP,downlink,1826.4546666666674
8.500082,9.000119,0.500037,113437568,1814866000.0,1,False,17,summary,185.10225,4.629036,2020-12-19 03:15:29.000119,1814.866,TCP,downlink,1839.6523333333341
9.000119,9.500141,0.500022,115006848,1840029000.0,1,False,18,summary,152.45025,4.599452,2020-12-19 03:15:29.500141,1840.029,TCP,downlink,1906.1356666666677
9.500141,10.000095,0.499954,125146016,2002521000.0,0,False,19,summary,133.79675,4.703684,2020-12-19 03:15:30.000095,2002.521,TCP,downlink,1885.8053333333344
10.000095,10.500105,0.50001,132427520,2118798000.0,0,False,20,summary,154.12325,4.794672,2020-12-19 03:15:30.500105,2118.798,TCP,downlink,1987.116000000001
10.500105,11.000107,0.500002,123133184,1970123000.0,0,False,21,summary,152.574625,4.885316,2020-12-19 03:15:31.000107,1970.123,TCP,downlink,2030.4806666666675
11.000107,11.500084,0.499977,107662272,1722675000.0,2,False,22,summary,167.886375,4.72054,2020-12-19 03:15:31.500084,1722.675,TCP,downlink,1937.1986666666678
11.500084,12.000165,0.500081,111602560,1785352000.0,1,False,23,summary,135.272625,4.371896,2020-12-19 03:15:32.000165,1785.352,TCP,downlink,1826.050000000001
12.000165,12.500314,0.500149,111626528,1785492000.0,1,False,24,summary,198.664625,4.310148,2020-12-19 03:15:32.500314,1785.492,TCP,downlink,1764.5063333333346
12.500314,13.000162,0.499848,115232000,1844272000.0,1,False,25,summary,149.9485,4.192156,2020-12-19 03:15:33.000162,1844.272,TCP,downlink,1805.038666666668
13.000162,13.500149,0.499987,70045152,1120752000.0,3,False,26,summary,169.84525,3.762844,2020-12-19 03:15:33.500149,1120.752,TCP,downlink,1583.5053333333346
13.500149,14.000095,0.499946,123183936,1971155000.0,0,False,27,summary,115.497125,3.776432,2020-12-19 03:15:34.000095,1971.155,TCP,downlink,1645.3930000000012
14.000095,14.500151,0.500056,118803808,1900648000.0,0,False,28,summary,123.769,3.857788,2020-12-19 03:15:34.500151,1900.648,TCP,downlink,1664.1850000000013
14.500151,15.000116,0.499965,120103712,1921794000.0,21,False,29,summary,152.317125,3.848156,2020-12-19 03:15:35.000116,1921.794,TCP,downlink,1931.1990000000012
15.000116,15.500124,0.500008,128351584,2053593000.0,0,False,30,summary,122.216,3.786924,2020-12-19 03:15:35.500124,2053.593,TCP,downlink,1958.6783333333344
15.500124,16.000414,0.50029,121573472,1944047000.0,0,False,31,summary,126.506125,3.856412,2020-12-19 03:15:36.000414,1944.047,TCP,downlink,1973.144666666668
16.000414,16.500159,0.499745,118637888,1899175000.0,0,False,32,summary,143.15125,3.921084,2020-12-19 03:15:36.500159,1899.175,TCP,downlink,1965.6050000000014
16.500159,17.000104,0.499945,123013888,1968438000.0,0,False,33,summary,119.304875,3.989712,2020-12-19 03:15:37.000104,1968.438,TCP,downlink,1937.2200000000014
17.000104,17.500109,0.500005,125982880,2015706000.0,0,False,34,summary,132.95475,4.052148,2020-12-19 03:15:37.500109,2015.706,TCP,downlink,1961.106333333335
17.500109,18.000113,0.500004,127661952,2042576000.0,0,False,35,summary,123.811125,4.117852,2020-12-19 03:15:38.000113,2042.576,TCP,downlink,2008.9066666666683
18.000113,18.500154,0.500041,90062944,1440889000.0,1,False,36,summary,169.07225,4.110628,2020-12-19 03:15:38.500154,1440.889,TCP,downlink,1833.0570000000016
18.500154,19.000108,0.499954,106551776,1704985000.0,1,False,37,summary,125.449375,3.87774,2020-12-19 03:15:39.000108,1704.985,TCP,downlink,1729.4833333333347
19.000108,19.500109,0.500001,121434272,1942944000.0,0,False,38,summary,125.177625,3.966664,2020-12-19 03:15:39.500109,1942.944,TCP,downlink,1696.2726666666679
19.500109,20.000154,0.500045,110165312,1762487000.0,0,False,39,summary,126.713625,4.042344,2020-12-19 03:15:40.000154,1762.487,TCP,downlink,1803.4720000000013
20.000154,20.500069,0.499915,109491424,1752160000.0,0,False,40,summary,123.59275,4.14434,2020-12-19 03:15:40.500069,1752.16,TCP,downlink,1819.1970000000013
20.500069,21.000008,0.499939,129573088,2073423000.0,0,False,41,summary,134.299875,4.232748,2020-12-19 03:15:41.000008,2073.423,TCP,downlink,1862.6900000000012
21.000008,21.500075,0.500067,122127104,1953772000.0,0,False,42,summary,135.97425,4.320984,2020-12-19 03:15:41.500075,1953.772,TCP,downlink,1926.4516666666677
21.500075,22.000127,0.500052,131446368,2102923000.0,0,False,43,summary,139.22025,4.408876,2020-12-19 03:15:42.000127,2102.923,TCP,downlink,2043.3726666666678
22.000127,22.50007,0.499943,127411648,2038819000.0,0,False,44,summary,143.2385,4.497628,2020-12-19 03:15:42.500070,2038.819,TCP,downlink,2031.8380000000013
22.50007,23.000091,0.500021,127537280,2040511000.0,0,False,45,summary,145.021875,4.588788,2020-12-19 03:15:43.000091,2040.511,TCP,downlink,2060.751000000001
23.000091,23.50007,0.499979,114289568,1828710000.0,0,False,46,summary,154.79125,4.679088,2020-12-19 03:15:43.500070,1828.71,TCP,downlink,1969.346666666668
23.50007,24.00013,0.50006,128802816,2060597000.0,1,False,47,summary,145.367375,4.57864,2020-12-19 03:15:44.000130,2060.597,TCP,downlink,1976.6060000000016
24.00013,24.50009,0.49996,100480512,1607817000.0,1,False,48,summary,209.5275,4.591712,2020-12-19 03:15:44.500090,1607.817,TCP,downlink,1832.3746666666684
24.50009,25.000247,0.500157,130540576,2087994000.0,1,False,49,summary,137.183375,4.301892,2020-12-19 03:15:45.000247,2087.994,TCP,downlink,1918.8026666666685
25.000247,25.500109,0.499862,124402368,1990987000.0,0,False,50,summary,137.82925,4.346956,2020-12-19 03:15:45.500109,1990.987,TCP,downlink,1895.5993333333354
25.500109,26.000081,0.499972,128582624,2057438000.0,0,False,51,summary,139.84975,4.387032,2020-12-19 03:15:46.000081,2057.438,TCP,downlink,2045.473000000002
26.000081,26.500095,0.500014,124417728,1990628000.0,0,False,52,summary,140.93875,4.427624,2020-12-19 03:15:46.500095,1990.628,TCP,downlink,2013.0176666666684
26.500095,27.000139,0.500044,124746752,1995773000.0,0,False,53,summary,140.60575,4.463056,2020-12-19 03:15:47.000139,1995.773,TCP,downlink,2014.6130000000019
27.000139,27.500489,0.50035,127104256,2032246000.0,0,False,54,summary,144.61175,4.498832,2020-12-19 03:15:47.500489,2032.246,TCP,downlink,2006.2156666666685
27.500489,28.000157,0.499668,123866304,1983177000.0,0,False,55,summary,143.5315,4.532028,2020-12-19 03:15:48.000157,1983.177,TCP,downlink,2003.7320000000018
28.000157,28.500078,0.499921,130070976,2081464000.0,0,False,56,summary,145.433,4.564192,2020-12-19 03:15:48.500078,2081.464,TCP,downlink,2032.2956666666685
28.500078,29.000109,0.500031,126137920,2018082000.0,0,False,57,summary,146.52075,4.595496,2020-12-19 03:15:49.000109,2018.082,TCP,downlink,2027.574333333335
29.000109,29.500268,0.500159,124963712,1998785000.0,0,False,58,summary,147.9865,4.626972,2020-12-19 03:15:49.500268,1998.785,TCP,downlink,2032.7770000000019
29.500268,30.000119,0.499851,126717792,2028088000.0,0,False,59,summary,148.070875,4.658276,2020-12-19 03:15:50.000119,2028.088,TCP,downlink,2014.9850000000017
30.000119,30.08048,0.080361,17105760,1702894000.0,0,False,60,summary,147.763875,4.663608,2020-12-19 03:15:50.080480,1702.894,TCP,downlink,1909.922333333335
