start,end,seconds,bytes,bits_per_second,omitted,sender,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,1.0027,1.0026999711990356,7100160,56648331.13745543,False,False,0,summary,,,2021-01-23 17:23:18.002700,56.648331137455436,TCP,downlink,56.648331137455436
1.0027,2.002491,0.9997910261154175,25914208,207356996.19699064,False,False,1,summary,,,2021-01-23 17:23:19.002491,207.35699619699065,TCP,downlink,132.00266366722303
2.002491,3.00004,0.9975489974021912,63196800,506816608.82484233,False,False,2,summary,,,2021-01-23 17:23:20.000040,506.8166088248423,TCP,downlink,256.9406453864295
3.00004,4.005647,1.005607008934021,68211072,542645955.2807306,False,False,3,summary,,,2021-01-23 17:23:21.005647,542.6459552807306,TCP,downlink,418.93985343418785
4.005647,5.001685,0.996038019657135,67908864,545431902.4759812,False,False,4,summary,,,2021-01-23 17:23:22.001685,545.4319024759812,TCP,downlink,531.6314888605181
5.001685,6.005303,1.0036180019378662,67886304,541132613.1569555,False,False,5,summary,,,2021-01-23 17:23:23.005303,541.1326131569555,TCP,downlink,543.0701569712224
6.005303,7.000207,0.9949039816856384,68021248,546957288.3586493,False,False,6,summary,,,2021-01-23 17:23:24.000207,546.9572883586493,TCP,downlink,544.5072679971954
7.000207,8.00362,1.0034129619598389,67945760,541717219.7360512,False,False,7,summary,,,2021-01-23 17:23:25.003620,541.7172197360512,TCP,downlink,543.2690404172189
8.00362,9.005081,1.0014610290527344,67975808,543013106.0760074,False,False,8,summary,,,2021-01-23 17:23:26.005081,543.0131060760074,TCP,downlink,543.8958713902362
9.005081,10.012941,1.0078599452972412,65548128,520295529.59895307,False,False,9,summary,,,2021-01-23 17:23:27.012941,520.2955295989531,TCP,downlink,535.0086184703374
10.012941,11.003955,0.9910140037536621,65918240,532127616.76683956,False,False,10,summary,,,2021-01-23 17:23:28.003955,532.1276167668395,TCP,downlink,531.8120841472668
11.003955,12.006217,1.002261996269226,63773088,509033272.63638455,False,False,11,summary,,,2021-01-23 17:23:29.006217,509.03327263638454,TCP,downlink,520.485473000726
12.006217,13.002516,0.9962990283966064,66512128,534073615.2842889,False,False,12,summary,,,2021-01-23 17:23:30.002516,534.0736152842888,TCP,downlink,525.0781682291712
13.002516,14.003897,1.0013810396194458,68419424,546600515.0327303,False,False,13,summary,,,2021-01-23 17:23:31.003897,546.6005150327303,TCP,downlink,529.9024676511347
14.003897,15.000456,0.9965590238571167,67371520,540833153.9801259,False,False,14,summary,,,2021-01-23 17:23:32.000456,540.8331539801259,TCP,downlink,540.5024280990484
15.000456,16.003538,1.003082036972046,67500992,538348725.3246955,False,False,15,summary,,,2021-01-23 17:23:33.003538,538.3487253246955,TCP,downlink,541.927464779184
16.003538,17.004828,1.001289963722229,67242336,537245660.5879166,False,False,16,summary,,,2021-01-23 17:23:34.004828,537.2456605879166,TCP,downlink,538.809179964246
17.004828,18.002452,0.9976239800453186,66582176,533926026.8942244,False,False,17,summary,,,2021-01-23 17:23:35.002452,533.9260268942244,TCP,downlink,536.5068042689456
18.002452,19.00019,0.9977380037307739,67395712,540388051.7570087,False,False,18,summary,,,2021-01-23 17:23:36.000190,540.3880517570087,TCP,downlink,537.1865797463835
19.00019,20.004097,1.0039069652557373,68019936,542041749.7166978,False,False,19,summary,,,2021-01-23 17:23:37.004097,542.0417497166978,TCP,downlink,538.785276122644
20.004097,21.000097,0.9959999918937683,61455456,493618124.4993804,False,False,20,summary,,,2021-01-23 17:23:38.000097,493.61812449938043,TCP,downlink,525.3493086576959
21.000097,22.000803,1.0007059574127197,66452832,531247617.80622,False,False,21,summary,,,2021-01-23 17:23:39.000803,531.24761780622,TCP,downlink,522.3024973407664
22.000803,23.005455,1.0046520233154297,68975584,549249550.2860799,False,False,22,summary,,,2021-01-23 17:23:40.005455,549.2495502860799,TCP,downlink,524.7050975305605
23.005455,24.001534,0.9960790276527405,66257728,532148363.01602525,False,False,23,summary,,,2021-01-23 17:23:41.001534,532.1483630160252,TCP,downlink,537.5485103694419
24.001534,25.003448,1.0019140243530273,68589952,547671359.6801167,False,False,24,summary,,,2021-01-23 17:23:42.003448,547.6713596801167,TCP,downlink,543.0230909940743
25.003448,26.001937,0.9984890222549438,67207872,538476602.1621004,False,False,25,summary,,,2021-01-23 17:23:43.001937,538.4766021621004,TCP,downlink,539.4321082860812
26.001937,27.004126,1.002189040184021,67270176,536985924.233599,False,False,26,summary,,,2021-01-23 17:23:44.004126,536.9859242335989,TCP,downlink,541.0446286919391
27.004126,28.002837,0.9987109899520874,66841920,535425528.8866438,False,False,27,summary,,,2021-01-23 17:23:45.002837,535.4255288866439,TCP,downlink,536.9626850941148
28.002837,29.002549,0.9997119903564453,67927680,543577995.7047871,False,False,28,summary,,,2021-01-23 17:23:46.002549,543.5779957047871,TCP,downlink,538.6631496083438
29.002549,30.000393,0.9978439807891846,51029472,409117841.9266813,False,False,29,summary,,,2021-01-23 17:23:47.000393,409.1178419266813,TCP,downlink,496.040455506038
