start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.50015,0.50015,15204352,243196689.877573,0,False,0,summary,31.009,0.451328,2020-12-12 00:01:01.500150,243.19668987757302,TCP,downlink,243.19668987757302
0.50015,1.000089,0.499939,10223616,163597826.437798,0,False,1,summary,28.451,0.946688,2020-12-12 00:01:02.000089,163.597826437798,TCP,downlink,203.3972581576855
1.000089,1.500067,0.499978,20840448,333461796.641744,0,False,2,summary,27.638,1.958048,2020-12-12 00:01:02.500067,333.461796641744,TCP,downlink,246.75210431903835
1.500067,2.000085,0.500018,53739520,859801571.099666,0,False,3,summary,29.044,4.642624,2020-12-12 00:01:03.000085,859.801571099666,TCP,downlink,452.2870647264026
2.000085,2.500072,0.499987,115605504,1849736000.0,0,False,4,summary,30.846,8.624768,2020-12-12 00:01:03.500072,1849.736,TCP,downlink,1014.3331225804699
2.500072,3.00013,0.500058,125173760,2002548000.0,0,False,5,summary,32.65,8.624768,2020-12-12 00:01:04.000130,2002.548,TCP,downlink,1570.6951903665552
3.00013,3.500068,0.499938,118489088,1896060000.0,0,False,6,summary,35.023,8.624768,2020-12-12 00:01:04.500068,1896.06,TCP,downlink,1916.1146666666664
3.500068,4.000078,0.50001,118489088,1895787000.0,0,False,7,summary,32.794,8.624768,2020-12-12 00:01:05.000078,1895.787,TCP,downlink,1931.465
4.000078,4.500189,0.500111,120324096,1924758000.0,0,False,8,summary,32.871,8.624768,2020-12-12 00:01:05.500189,1924.758,TCP,downlink,1905.5349999999999
4.500189,5.000071,0.499882,122814464,1965495000.0,0,False,9,summary,33.136,8.624768,2020-12-12 00:01:06.000071,1965.495,TCP,downlink,1928.6799999999996
5.000071,5.500044,0.499973,118751232,1900123000.0,0,False,10,summary,31.373,8.624768,2020-12-12 00:01:06.500044,1900.123,TCP,downlink,1930.1253333333327
5.500044,6.00009,0.500046,123338752,1973238000.0,0,False,11,summary,32.234,8.624768,2020-12-12 00:01:07.000090,1973.238,TCP,downlink,1946.285333333333
6.00009,6.500079,0.499989,120061952,1921033000.0,0,False,12,summary,32.775,8.624768,2020-12-12 00:01:07.500079,1921.033,TCP,downlink,1931.4646666666665
6.500079,7.000179,0.5001,120586240,1928994000.0,0,False,13,summary,32.766,8.624768,2020-12-12 00:01:08.000179,1928.994,TCP,downlink,1941.0883333333331
7.000179,7.500139,0.49996,120193024,1923242000.0,0,False,14,summary,34.235,8.624768,2020-12-12 00:01:08.500139,1923.242,TCP,downlink,1924.4229999999998
7.500139,8.000083,0.499944,122159104,1954765000.0,0,False,15,summary,32.337,8.624768,2020-12-12 00:01:09.000083,1954.765,TCP,downlink,1935.6670000000001
8.000083,8.500043,0.49996,120061952,1921145000.0,0,False,16,summary,34.804,8.624768,2020-12-12 00:01:09.500043,1921.145,TCP,downlink,1933.050666666667
8.500043,9.00009,0.500047,119537664,1912423000.0,0,False,17,summary,32.766,8.624768,2020-12-12 00:01:10.000090,1912.423,TCP,downlink,1929.4443333333336
9.00009,9.500081,0.499991,116654080,1866498000.0,0,False,18,summary,35.343,8.624768,2020-12-12 00:01:10.500081,1866.498,TCP,downlink,1900.022
9.500081,10.00007,0.499989,124518400,1992339000.0,0,False,19,summary,33.135,8.624768,2020-12-12 00:01:11.000070,1992.339,TCP,downlink,1923.7533333333333
10.00007,10.500141,0.500071,117309440,1876684000.0,0,False,20,summary,39.243,8.624768,2020-12-12 00:01:11.500141,1876.684,TCP,downlink,1911.8403333333335
10.500141,11.000061,0.49992,119799808,1917103000.0,0,False,21,summary,33.65,8.624768,2020-12-12 00:01:12.000061,1917.103,TCP,downlink,1928.7086666666667
