start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500166,0.500166,89128960,1425590000.0,4,False,0,summary,77.597625,0.056072,2021-05-18 21:07:45.500166,1425.59,TCP,downlink,1425.59
0.500166,1.000161,0.499995,4194304,67109536.006729,0,False,1,summary,79.9535,0.068284,2021-05-18 21:07:46.000161,67.109536006729,TCP,downlink,746.3497680033645
1.000161,1.500217,0.500056,4194304,67101344.842572,0,False,2,summary,79.959875,0.084108,2021-05-18 21:07:46.500217,67.101344842572,TCP,downlink,519.933626949767
1.500217,2.000223,0.500006,7340032,117439112.016689,0,False,3,summary,67.2355,0.10836,2021-05-18 21:07:47.000223,117.43911201668901,TCP,downlink,83.88333095533001
2.000223,2.50015,0.499927,15728640,251694965.358677,0,False,4,summary,52.929375,0.15738,2021-05-18 21:07:47.500150,251.694965358677,TCP,downlink,145.41180740597935
2.50015,3.000153,0.500003,23068672,369096464.014183,1,False,5,summary,52.030375,0.205368,2021-05-18 21:07:48.000153,369.09646401418297,TCP,downlink,246.07684712984965
3.000153,3.500075,0.499922,26025152,416467369.987321,0,False,6,summary,52.671125,0.291712,2021-05-18 21:07:48.500075,416.46736998732104,TCP,downlink,345.75293312006033
3.500075,4.000082,0.500007,24294016,388698880.963976,0,False,7,summary,52.411125,0.400072,2021-05-18 21:07:49.000082,388.698880963976,TCP,downlink,391.4209049884933
4.000082,4.500092,0.50001,38890848,622241106.277405,0,False,8,summary,52.034125,0.594776,2021-05-18 21:07:49.500092,622.241106277405,TCP,downlink,475.80245240956737
4.500092,5.000148,0.500056,51146496,818252245.327291,0,False,9,summary,54.146875,0.866708,2021-05-18 21:07:50.000148,818.252245327291,TCP,downlink,609.7307441895573
5.000148,5.500079,0.499931,82624384,1322173000.0,0,False,10,summary,51.197875,1.349856,2021-05-18 21:07:50.500079,1322.173,TCP,downlink,920.8887838682318
5.500079,6.000149,0.50007,104361088,1669543000.0,0,False,11,summary,58.055875,1.966992,2021-05-18 21:07:51.000149,1669.543,TCP,downlink,1269.9894151090969
6.000149,6.500085,0.499936,140789536,2252920000.0,0,False,12,summary,80.271375,2.728092,2021-05-18 21:07:51.500085,2252.92,TCP,downlink,1748.2119999999998
6.500085,7.000124,0.500039,121985696,1951619000.0,507,False,13,summary,66.466375,2.13194,2021-05-18 21:07:52.000124,1951.619,TCP,downlink,1958.0273333333332
7.000124,7.500156,0.500032,121390464,1942123000.0,0,False,14,summary,70.0345,2.222412,2021-05-18 21:07:52.500156,1942.123,TCP,downlink,2048.8873333333336
7.500156,8.000148,0.499992,105266400,1684289000.0,0,False,15,summary,110.51225,2.3048,2021-05-18 21:07:53.000148,1684.289,TCP,downlink,1859.3436666666666
8.000148,8.500124,0.499976,118496480,1896035000.0,0,False,16,summary,75.618,2.396992,2021-05-18 21:07:53.500124,1896.035,TCP,downlink,1840.8156666666666
8.500124,9.00008,0.499956,131767264,2108461000.0,0,False,17,summary,77.3775,2.47938,2021-05-18 21:07:54.000080,2108.461,TCP,downlink,1896.2616666666665
9.00008,9.500072,0.499992,127556704,2040940000.0,0,False,18,summary,79.3485,2.562112,2021-05-18 21:07:54.500072,2040.94,TCP,downlink,2015.1453333333336
9.500072,10.000403,0.500331,112523232,1799181000.0,163,False,19,summary,61.70875,1.928292,2021-05-18 21:07:55.000403,1799.181,TCP,downlink,1982.8606666666667
10.000403,10.500076,0.499673,124553344,1994157000.0,0,False,20,summary,63.53575,2.000016,2021-05-18 21:07:55.500076,1994.157,TCP,downlink,1944.7593333333334
