start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
8.500115,9.000121,0.500006,26738688,427813908.060796,0,False,17,summary,52.965,5.956704,2020-12-18 05:24:41.000121,427.813908060796,TCP,downlink,422.92705772768113
9.000121,9.500122,0.500001,24772608,396360783.002253,0,False,18,summary,51.999,5.956704,2020-12-18 05:24:41.500122,396.360783002253,TCP,downlink,411.7396770262811
9.500122,10.000203,0.500081,25952256,415168984.84837,0,False,19,summary,54.392,5.956704,2020-12-18 05:24:42.000203,415.16898484837003,TCP,downlink,413.11455863713945
10.000203,10.500209,0.500006,15728640,251655120.038681,1,False,20,summary,115.331,0.59856,2020-12-18 05:24:42.500209,251.655120038681,TCP,downlink,354.3949626297678
10.500209,11.000115,0.499906,22020096,352387908.501306,0,False,21,summary,50.832,4.170656,2020-12-18 05:24:43.000115,352.387908501306,TCP,downlink,339.73733779611877
11.000115,11.5001,0.499985,24772608,396373635.357706,0,False,22,summary,52.386,4.170656,2020-12-18 05:24:43.500100,396.373635357706,TCP,downlink,333.4722212992308
11.5001,12.00009,0.49999,26607616,425730382.170755,0,False,23,summary,52.159,4.170656,2020-12-18 05:24:44.000090,425.73038217075504,TCP,downlink,391.49730867658883
12.00009,12.500096,0.500006,25821184,413133822.063501,0,False,24,summary,51.553,4.170656,2020-12-18 05:24:44.500096,413.133822063501,TCP,downlink,411.7459465306538
12.500096,13.000116,0.50002,27000832,431996008.693072,0,False,25,summary,51.496,4.170656,2020-12-18 05:24:45.000116,431.99600869307204,TCP,downlink,423.62007097577583
13.000116,13.500113,0.499997,25690112,411044340.015795,0,False,26,summary,50.011,4.170656,2020-12-18 05:24:45.500113,411.044340015795,TCP,downlink,418.7247235907891
13.500113,14.000115,0.500002,26869760,429914520.006256,0,False,27,summary,51.565,4.170656,2020-12-18 05:24:46.000115,429.914520006256,TCP,downlink,424.31828957170745
14.000115,14.500116,0.500001,23461888,375389313.002134,0,False,28,summary,51.798,4.170656,2020-12-18 05:24:46.500116,375.38931300213403,TCP,downlink,405.4493910080614
14.500116,15.000068,0.499952,26738688,427860219.969582,0,False,29,summary,51.423,4.170656,2020-12-18 05:24:47.000068,427.86021996958203,TCP,downlink,411.05468432599037
15.000068,15.500135,0.500067,25690112,410986723.378713,0,False,30,summary,52.843,4.170656,2020-12-18 05:24:47.500135,410.986723378713,TCP,downlink,404.74541878347605
15.500135,16.000117,0.499982,25821184,413153719.528414,0,False,31,summary,51.644,4.170656,2020-12-18 05:24:48.000117,413.153719528414,TCP,downlink,417.3335542922361
16.000117,16.500108,0.499991,26476544,423632380.13909,0,False,32,summary,51.654,4.170656,2020-12-18 05:24:48.500108,423.63238013909,TCP,downlink,415.9242743487387
16.500108,17.000116,0.500008,26476544,423617836.111345,0,False,33,summary,51.944,4.170656,2020-12-18 05:24:49.000116,423.617836111345,TCP,downlink,420.1346452596161
17.000116,17.500078,0.499962,24248320,388002722.258473,0,False,34,summary,51.087,4.170656,2020-12-18 05:24:49.500078,388.002722258473,TCP,downlink,411.75097950296913
17.500078,18.00011,0.500032,26869760,429888691.755116,0,False,35,summary,51.892,4.170656,2020-12-18 05:24:50.000110,429.888691755116,TCP,downlink,413.83641670831116
18.00011,18.500086,0.499976,24379392,390088872.886959,0,False,36,summary,51.935,4.170656,2020-12-18 05:24:50.500086,390.088872886959,TCP,downlink,402.6600956335158
18.500086,19.000109,0.500023,26083328,417314144.874472,0,False,37,summary,51.798,4.170656,2020-12-18 05:24:51.000109,417.31414487447205,TCP,downlink,412.4305698388489
19.000109,19.500103,0.499994,26738688,427824108.060797,0,False,38,summary,52.54,4.170656,2020-12-18 05:24:51.500103,427.82410806079696,TCP,downlink,411.74237527407587
19.500103,20.000099,0.499996,26607616,425725307.027975,0,False,39,summary,52.207,4.170656,2020-12-18 05:24:52.000099,425.725307027975,TCP,downlink,423.62118665441454
20.000099,20.500118,0.500019,25296896,404734896.588967,0,False,40,summary,52.082,4.170656,2020-12-18 05:24:52.500118,404.73489658896705,TCP,downlink,419.4281038925796
20.500118,21.000144,0.500026,27131904,434087902.172657,0,False,41,summary,51.065,4.170656,2020-12-18 05:24:53.000144,434.08790217265704,TCP,downlink,421.5160352631996
21.000144,21.500135,0.499991,22937600,367008250.120499,0,False,42,summary,52.078,4.170656,2020-12-18 05:24:53.500135,367.00825012049904,TCP,downlink,401.9436829607076
21.500135,22.000134,0.499999,26607616,425722668.001549,0,False,43,summary,52.223,4.170656,2020-12-18 05:24:54.000134,425.722668001549,TCP,downlink,408.93960676490155
22.000134,22.500136,0.500002,23199744,371194488.005402,0,False,44,summary,52.865,4.170656,2020-12-18 05:24:54.500136,371.19448800540204,TCP,downlink,387.97513537581654
22.500136,23.000028,0.499892,26214400,419521019.574484,0,False,45,summary,51.118,4.170656,2020-12-18 05:24:55.000028,419.521019574484,TCP,downlink,405.4793918604782
23.000028,23.500089,0.500061,24117248,385828869.749298,0,False,46,summary,51.412,4.170656,2020-12-18 05:24:55.500089,385.82886974929795,TCP,downlink,392.18145910972777
23.500089,24.000119,0.50003,26869760,429890331.551811,0,False,47,summary,51.517,4.170656,2020-12-18 05:24:56.000119,429.89033155181096,TCP,downlink,411.7467402918641
24.000119,24.5001,0.499981,22544384,360723904.524922,0,False,48,summary,61.875,4.170656,2020-12-18 05:24:56.500100,360.72390452492203,TCP,downlink,392.14770194201014
24.5001,25.000126,0.500026,26345472,421505644.138667,0,False,49,summary,51.819,4.170656,2020-12-18 05:24:57.000126,421.505644138667,TCP,downlink,404.03996007179984
25.000126,25.500093,0.499967,24510464,392193231.698238,0,False,50,summary,52.52,4.170656,2020-12-18 05:24:57.500093,392.19323169823804,TCP,downlink,391.4742601206088
25.500093,26.000107,0.500014,26738688,427806972.338604,0,False,51,summary,54.566,4.170656,2020-12-18 05:24:58.000107,427.806972338604,TCP,downlink,413.83528272516946
26.000107,26.500117,0.50001,24379392,390062460.156449,0,False,52,summary,53.015,4.170656,2020-12-18 05:24:58.500117,390.062460156449,TCP,downlink,403.35422139776347
26.500117,27.000107,0.49999,26738688,427827576.171596,0,False,53,summary,52.91,4.170656,2020-12-18 05:24:59.000107,427.827576171596,TCP,downlink,415.23233622221613
27.000107,27.500017,0.49991,24772608,396433182.879345,0,False,54,summary,76.085,4.170656,2020-12-18 05:24:59.500017,396.433182879345,TCP,downlink,404.77440640246306
27.500017,28.000114,0.500097,26214400,419349015.794454,0,False,55,summary,52.103,4.170656,2020-12-18 05:25:00.000114,419.349015794454,TCP,downlink,414.53659161513133
28.000114,28.500114,0.5,26607616,425721856.0,0,False,56,summary,51.396,4.170656,2020-12-18 05:25:00.500114,425.721856,TCP,downlink,413.8346848912661
28.500114,29.000123,0.500009,26607616,425714142.139774,0,False,57,summary,51.622,4.170656,2020-12-18 05:25:01.000123,425.714142139774,TCP,downlink,423.59500464474246
29.000123,29.500114,0.499991,22151168,354425110.116368,0,False,58,summary,57.941,4.170656,2020-12-18 05:25:01.500114,354.425110116368,TCP,downlink,401.95370275204715
29.500114,30.000108,0.499994,27000832,432018462.061393,0,False,59,summary,51.27,4.170656,2020-12-18 05:25:02.000108,432.018462061393,TCP,downlink,404.05257143917817
30.000108,30.08629,0.086182,4194304,389344400.149743,0,False,60,summary,52.026,4.170656,2020-12-18 05:25:02.086290,389.344400149743,TCP,downlink,391.9293241091679
