start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
19.000021,20.00009,1.00006902217865,57877312,462986539.66034704,0.0006334848081817031,113987,156049,73.04564591891008,False,False,19,summary,,,2021-05-18 21:19:32.000090,462.98653966034703,UDP,downlink,482.73959696604607
20.00009,21.000025,0.99993497133255,64666496,517365611.59630656,0.004234306690982853,139413,186409,74.78877092844229,False,False,20,summary,,,2021-05-18 21:19:33.000025,517.3656115963065,UDP,downlink,492.4852875175179
21.000025,22.000089,1.0000640153884888,68530304,548207338.2942667,0.002529188478886515,126233,176037,71.70822043093213,False,False,21,summary,,,2021-05-18 21:19:34.000089,548.2073382942667,UDP,downlink,509.5198298503067
22.000089,23.000271,1.000182032585144,62987776,503810498.0726131,0.011832678179164788,126480,172256,73.42559910830391,False,False,22,summary,,,2021-05-18 21:19:35.000271,503.81049807261314,UDP,downlink,523.1278159877287
23.000271,24.000104,0.9998329877853394,61333824,490752553.67083895,0.0009028149051326362,125276,169850,73.75684427435974,False,False,23,summary,,,2021-05-18 21:19:36.000104,490.75255367083895,UDP,downlink,514.2567966792395
24.000104,25.000093,0.9999889731407166,61435648,491490603.59772503,0.00043376464505922376,128095,172743,74.15351128555137,False,False,24,summary,,,2021-05-18 21:19:37.000093,491.49060359772506,UDP,downlink,495.35121844705895
25.000093,26.000023,0.9999300241470337,59363392,474940370.3575239,0.0013197372583353354,116605,159747,72.99354604468316,False,False,25,summary,,,2021-05-18 21:19:38.000023,474.94037035752393,UDP,downlink,485.72784254202924
26.000023,27.000022,0.9999989867210388,66906624,535253534.36114526,0.0047570870911931165,135958,184582,73.65723635024,False,False,26,summary,,,2021-05-18 21:19:39.000022,535.2535343611453,UDP,downlink,500.5615027721313
27.000022,28.000025,1.0000029802322388,63356544,506850841.46678203,0.0013274038532559494,126245,172289,73.27513654383043,False,False,27,summary,,,2021-05-18 21:19:40.000025,506.850841466782,UDP,downlink,505.6815820618169
28.000025,29.000109,1.0000840425491333,64769696,518114024.3766497,0.0007488572644183989,126777,173848,72.92404859417422,False,False,28,summary,,,2021-05-18 21:19:41.000109,518.1140243766497,UDP,downlink,520.0728000681921
29.000109,30.000688,1.0005789995193481,61287040,490012602.9384241,0.0006330421932495288,127682,172222,74.13803114584664,False,False,29,summary,,,2021-05-18 21:19:42.000688,490.0126029384241,UDP,downlink,504.9924895939518
