start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500098,0.500098,11141120,178222991.845222,0,False,0,summary,83.697,0.44032,2020-12-18 05:51:43.500098,178.222991845222,TCP,downlink,178.222991845222
0.500098,1.000102,0.500004,9043968,144702315.009509,0,False,1,summary,80.314,2.069504,2020-12-18 05:51:44.000102,144.702315009509,TCP,downlink,161.4626534273655
1.000102,1.500115,0.500013,14155776,226486476.155779,0,False,2,summary,81.118,2.774016,2020-12-18 05:51:44.500115,226.486476155779,TCP,downlink,183.13726100350334
1.500115,2.000094,0.499979,19660800,314586000.553917,0,False,3,summary,81.338,3.759232,2020-12-18 05:51:45.000094,314.586000553917,TCP,downlink,228.59159723973502
2.000094,2.500102,0.500008,29491200,471851775.116835,0,False,4,summary,82.233,5.209536,2020-12-18 05:51:45.500102,471.851775116835,TCP,downlink,337.6414172755103
2.500102,3.000282,0.50018,41549824,664557935.132476,0,False,5,summary,66.488,7.096032,2020-12-18 05:51:46.000282,664.557935132476,TCP,downlink,483.6652369344093
3.000282,3.500094,0.499812,58327040,933583431.809209,0,False,6,summary,68.563,8.456896,2020-12-18 05:51:46.500094,933.583431809209,TCP,downlink,689.9977140195066
3.500094,4.000077,0.499983,63569920,1017154000.0,0,False,7,summary,67.509,8.456896,2020-12-18 05:51:47.000077,1017.154,TCP,downlink,871.765122313895
4.000077,4.500137,0.50006,59244544,947798813.685398,0,False,8,summary,66.686,8.456896,2020-12-18 05:51:47.500137,947.7988136853979,TCP,downlink,966.1787484982023
4.500137,5.000094,0.499957,62652416,1002525000.0,0,False,9,summary,66.99,8.456896,2020-12-18 05:51:48.000094,1002.525,TCP,downlink,989.159271228466
5.000094,5.500103,0.500009,59506688,952090210.296361,0,False,10,summary,67.576,8.456896,2020-12-18 05:51:48.500103,952.090210296361,TCP,downlink,967.471341327253
5.500103,6.000101,0.499998,61472768,983568040.014313,0,False,11,summary,66.877,8.456896,2020-12-18 05:51:49.000101,983.5680400143129,TCP,downlink,979.3944167702247
6.000101,6.500113,0.500012,53477376,855617616.486362,0,False,12,summary,68.325,8.456896,2020-12-18 05:51:49.500113,855.617616486362,TCP,downlink,930.4252889323452
6.500113,7.000164,0.500051,60424192,966688428.065938,0,False,13,summary,66.827,8.456896,2020-12-18 05:51:50.000164,966.688428065938,TCP,downlink,935.2913615222042
7.000164,7.500095,0.499931,59899904,958530555.202952,0,False,14,summary,68.224,8.456896,2020-12-18 05:51:50.500095,958.530555202952,TCP,downlink,926.9455332517506
7.500095,8.000102,0.500007,61079552,977259318.186873,0,False,15,summary,66.616,8.456896,2020-12-18 05:51:51.000102,977.259318186873,TCP,downlink,967.4927671519209
8.000102,8.500102,0.5,57409536,918552576.0,0,False,16,summary,68.742,8.456896,2020-12-18 05:51:51.500102,918.552576,TCP,downlink,951.4474831299417
8.500102,9.000065,0.499963,60817408,973150453.315983,0,False,17,summary,67.696,8.456896,2020-12-18 05:51:52.000065,973.1504533159831,TCP,downlink,956.3207825009522
9.000065,9.500095,0.50003,58720256,939467651.391276,0,False,18,summary,67.214,8.456896,2020-12-18 05:51:52.500095,939.467651391276,TCP,downlink,943.7235602357532
9.500095,10.000096,0.500001,63045632,1008728000.0,0,False,19,summary,67.261,8.456896,2020-12-18 05:51:53.000096,1008.728,TCP,downlink,973.7820349024199
10.000096,10.5001,0.500004,59113472,945807885.06215,0,False,20,summary,66.562,8.456896,2020-12-18 05:51:53.500100,945.80788506215,TCP,downlink,964.6678454844755
10.5001,11.000107,0.500007,62521344,1000328000.0,0,False,21,summary,67.33,8.456896,2020-12-18 05:51:54.000107,1000.328,TCP,downlink,984.9546283540502
11.000107,11.500109,0.500002,60686336,970977672.01413,0,False,22,summary,67.018,8.456896,2020-12-18 05:51:54.500109,970.97767201413,TCP,downlink,972.3711856920935
11.500109,12.000076,0.499967,62521344,1000407000.0,0,False,23,summary,65.84,8.456896,2020-12-18 05:51:55.000076,1000.407,TCP,downlink,990.5708906713768
12.000076,12.500099,0.500023,58064896,928995366.987455,0,False,24,summary,66.947,8.456896,2020-12-18 05:51:55.500099,928.995366987455,TCP,downlink,966.7933463338618
12.500099,13.000112,0.500013,60817408,973053472.645156,0,False,25,summary,66.667,8.456896,2020-12-18 05:51:56.000112,973.053472645156,TCP,downlink,967.4852798775372
13.000112,13.500103,0.499991,57933824,926957980.304346,0,False,26,summary,66.12,8.456896,2020-12-18 05:51:56.500103,926.9579803043459,TCP,downlink,943.0022733123191
13.500103,14.000109,0.500006,60686336,970969801.137983,0,False,27,summary,69.043,8.456896,2020-12-18 05:51:57.000109,970.9698011379829,TCP,downlink,956.993751362495
14.000109,14.500101,0.499992,61341696,981482580.243025,0,False,28,summary,68.546,8.456896,2020-12-18 05:51:57.500101,981.4825802430249,TCP,downlink,959.803453895118
14.500101,15.000104,0.500003,58982400,943712550.036263,0,False,29,summary,67.335,8.456896,2020-12-18 05:51:58.000104,943.712550036263,TCP,downlink,965.3883104724237
15.000104,15.500096,0.499992,62259200,996163350.261836,0,False,30,summary,66.573,8.456896,2020-12-18 05:51:58.500096,996.1633502618361,TCP,downlink,973.7861601803747
15.500096,16.000113,0.500017,61210624,979336828.122507,0,False,31,summary,66.681,8.456896,2020-12-18 05:51:59.000113,979.336828122507,TCP,downlink,973.0709094735354
16.000113,16.500098,0.499985,54394880,870344225.785439,0,False,32,summary,72.571,8.456896,2020-12-18 05:51:59.500098,870.344225785439,TCP,downlink,948.6148013899274
16.500098,17.000095,0.499997,59506688,952112456.031174,0,False,33,summary,68.388,8.456896,2020-12-18 05:52:00.000095,952.1124560311739,TCP,downlink,933.9311699797066
17.000095,17.500094,0.499999,60293120,964691760.00351,0,False,34,summary,67.541,8.456896,2020-12-18 05:52:00.500094,964.69176000351,TCP,downlink,929.0494806067076
17.500094,18.000094,0.5,61603840,985661440.0,0,False,35,summary,67.163,8.456896,2020-12-18 05:52:01.000094,985.66144,TCP,downlink,967.4885520115612
18.000094,18.500063,0.499969,59637760,954263313.666867,0,False,36,summary,66.067,8.456896,2020-12-18 05:52:01.500063,954.263313666867,TCP,downlink,968.2055045567922
18.500063,19.000094,0.500031,62390272,998182475.835631,0,False,37,summary,67.897,8.456896,2020-12-18 05:52:02.000094,998.1824758356311,TCP,downlink,979.3690765008326
19.000094,19.500111,0.500017,59113472,945783532.084048,0,False,38,summary,67.717,8.456896,2020-12-18 05:52:02.500111,945.783532084048,TCP,downlink,966.0764405288487
19.500111,20.000118,0.500007,62783488,1004522000.0,0,False,39,summary,68.533,8.456896,2020-12-18 05:52:03.000118,1004.522,TCP,downlink,982.8293359732264
20.000118,20.500106,0.499988,58064896,929060486.52811,0,False,40,summary,67.055,8.456896,2020-12-18 05:52:03.500106,929.06048652811,TCP,downlink,959.7886728707194
20.500106,21.000122,0.500016,63176704,1010795000.0,0,False,41,summary,66.42,8.456896,2020-12-18 05:52:04.000122,1010.795,TCP,downlink,981.4591621760368
21.000122,21.500097,0.499975,52953088,847291830.123987,0,False,42,summary,68.383,8.456896,2020-12-18 05:52:04.500097,847.291830123987,TCP,downlink,929.0491055506991
21.500097,22.000106,0.500009,62390272,998226264.327745,0,False,43,summary,66.689,8.456896,2020-12-18 05:52:05.000106,998.226264327745,TCP,downlink,952.1043648172441
22.000106,22.500092,0.499986,52822016,845176033.668947,0,False,44,summary,73.743,8.456896,2020-12-18 05:52:05.500092,845.176033668947,TCP,downlink,896.8980427068931
22.500092,23.000079,0.499987,62259200,996172850.660484,0,False,45,summary,66.364,8.456896,2020-12-18 05:52:06.000079,996.172850660484,TCP,downlink,946.525049552392
23.000079,23.500098,0.500019,58720256,939488705.333171,0,False,46,summary,65.958,8.456896,2020-12-18 05:52:06.500098,939.488705333171,TCP,downlink,926.9458632208674
23.500098,24.000197,0.500099,58327040,933047556.713909,0,False,47,summary,67.261,8.456896,2020-12-18 05:52:07.000197,933.047556713909,TCP,downlink,956.2363709025216
24.000197,24.500099,0.499902,58982400,943903386.253619,0,False,48,summary,67.289,8.456896,2020-12-18 05:52:07.500099,943.9033862536189,TCP,downlink,938.8132161002331
24.500099,25.000044,0.499945,59113472,945919744.476737,0,False,49,summary,66.902,8.456896,2020-12-18 05:52:08.000044,945.919744476737,TCP,downlink,940.9568958147552
25.000044,25.500106,0.500062,58851328,941504522.471358,0,False,50,summary,70.968,8.456896,2020-12-18 05:52:08.500106,941.504522471358,TCP,downlink,943.7758844005715
25.500106,26.000105,0.499999,62390272,998246256.003632,0,False,51,summary,67.341,8.456896,2020-12-18 05:52:09.000105,998.246256003632,TCP,downlink,961.8901743172424
26.000105,26.500107,0.500002,59768832,956297664.013916,0,False,52,summary,68.368,8.456896,2020-12-18 05:52:09.500107,956.297664013916,TCP,downlink,965.3494808296355
26.500107,27.000013,0.499906,60030976,960676101.908581,0,False,53,summary,68.666,8.456896,2020-12-18 05:52:10.000013,960.676101908581,TCP,downlink,971.7400073087098
27.000013,27.500101,0.500088,58851328,941455596.146926,0,False,54,summary,68.587,8.456896,2020-12-18 05:52:10.500101,941.455596146926,TCP,downlink,952.8097873564744
27.500101,28.000102,0.500001,62652416,1002437000.0,0,False,55,summary,66.586,8.456896,2020-12-18 05:52:11.000102,1002.437,TCP,downlink,968.1895660185024
28.000102,28.500094,0.499992,60162048,962607915.238351,0,False,56,summary,67.176,8.456896,2020-12-18 05:52:11.500094,962.607915238351,TCP,downlink,968.8335037950924
28.500094,29.0001,0.500006,61865984,989843944.140665,0,False,57,summary,68.403,8.456896,2020-12-18 05:52:12.000100,989.843944140665,TCP,downlink,984.9629531263387
29.0001,29.500097,0.499997,57278464,916461105.035216,0,False,58,summary,70.659,8.456896,2020-12-18 05:52:12.500097,916.461105035216,TCP,downlink,956.3043214714107
29.500097,30.000094,0.499997,61997056,991958572.032479,0,False,59,summary,70.674,8.456896,2020-12-18 05:52:13.000094,991.9585720324791,TCP,downlink,966.0878737361201
30.000094,30.166284,0.16619,19529728,940116189.711364,0,False,60,summary,67.723,8.456896,2020-12-18 05:52:13.166284,940.1161897113641,TCP,downlink,949.5119555930197
