start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500083,0.500083,158847808,2541143000.0,2,False,0,summary,45.96275,1.505172,2020-12-19 02:50:48.500083,2541.143,TCP,downlink,2541.143
0.500083,1.000137,0.500054,127210656,2035150000.0,0,False,1,summary,68.604125,2.116632,2020-12-19 02:50:49.000137,2035.15,TCP,downlink,2288.1465
1.000137,1.500077,0.49994,134741888,2156129000.0,0,False,2,summary,83.0995,2.780724,2020-12-19 02:50:49.500077,2156.129,TCP,downlink,2244.1406666666667
1.500077,2.000127,0.50005,126064480,2016830000.0,0,False,3,summary,97.959375,2.992284,2020-12-19 02:50:50.000127,2016.83,TCP,downlink,2069.369666666667
2.000127,2.500273,0.500146,127151904,2033837000.0,2,False,4,summary,96.140875,3.091356,2020-12-19 02:50:50.500273,2033.837,TCP,downlink,2068.9320000000002
2.500273,3.000144,0.499871,125059456,2001468000.0,0,False,5,summary,102.53,3.29122,2020-12-19 02:50:51.000144,2001.468,TCP,downlink,2017.3783333333338
3.000144,3.500075,0.499931,127582944,2041608000.0,1,False,6,summary,99.653,3.22414,2020-12-19 02:50:51.500075,2041.608,TCP,downlink,2025.6376666666672
3.500075,4.000069,0.499994,126830400,2029311000.0,0,False,7,summary,107.97,3.333876,2020-12-19 02:50:52.000069,2029.311,TCP,downlink,2024.1290000000001
4.000069,4.50013,0.500061,104071936,1664949000.0,1,False,8,summary,147.304625,3.398548,2020-12-19 02:50:52.500130,1664.949,TCP,downlink,1911.9560000000004
4.50013,5.000068,0.499938,115554496,1849101000.0,1,False,9,summary,114.9135,3.3583,2020-12-19 02:50:53.000068,1849.101,TCP,downlink,1847.7870000000003
5.000068,5.500065,0.499997,127001152,2032030000.0,0,False,10,summary,112.960625,3.516196,2020-12-19 02:50:53.500065,2032.03,TCP,downlink,1848.6933333333336
5.500065,6.000072,0.500007,124640608,1994222000.0,0,False,11,summary,116.608875,3.694904,2020-12-19 02:50:54.000072,1994.222,TCP,downlink,1958.4510000000002
6.000072,6.500069,0.499997,126148320,2018385000.0,0,False,12,summary,119.421375,3.90354,2020-12-19 02:50:54.500069,2018.385,TCP,downlink,2014.8790000000001
6.500069,7.000113,0.500044,124329152,1989092000.0,0,False,13,summary,137.313625,4.135396,2020-12-19 02:50:55.000113,1989.092,TCP,downlink,2000.566333333334
7.000113,7.500076,0.499963,125565280,2009193000.0,0,False,14,summary,136.484625,4.402512,2020-12-19 02:50:55.500076,2009.193,TCP,downlink,2005.5566666666673
7.500076,8.000138,0.500062,120141184,1922021000.0,0,False,15,summary,143.95275,4.677368,2020-12-19 02:50:56.000138,1922.021,TCP,downlink,1973.4353333333338
