start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500134,0.500134,2168704,34689967.696325,0,False,0,summary,28.852,0.19264,2020-12-11 23:15:38.500134,34.689967696325,TCP,downlink,34.689967696325
0.500134,1.000142,0.500008,6291456,100661712.024925,0,False,1,summary,25.202,0.466464,2020-12-11 23:15:39.000142,100.661712024925,TCP,downlink,67.67583986062499
1.000142,1.500151,0.500009,15073280,241168110.079182,0,False,2,summary,24.967,1.12832,2020-12-11 23:15:39.500151,241.168110079182,TCP,downlink,125.506596600144
1.500151,2.000078,0.499927,34078720,545339091.610466,0,False,3,summary,28.116,2.768512,2020-12-11 23:15:40.000078,545.339091610466,TCP,downlink,295.722971238191
2.000078,2.500146,0.500068,40370176,645835047.927557,1,False,4,summary,27.088,2.871712,2020-12-11 23:15:40.500146,645.835047927557,TCP,downlink,477.44741653906834
2.500146,3.000076,0.49993,52822016,845270754.612335,0,False,5,summary,29.284,2.871712,2020-12-11 23:15:41.000076,845.2707546123349,TCP,downlink,678.814964716786
3.000076,3.500081,0.500005,45088768,721413064.072337,0,False,6,summary,29.552,2.871712,2020-12-11 23:15:41.500081,721.4130640723371,TCP,downlink,737.506288870743
3.500081,4.000087,0.500006,52428800,838850400.128935,0,False,7,summary,26.891,2.871712,2020-12-11 23:15:42.000087,838.850400128935,TCP,downlink,801.8447396045358
4.000087,4.50014,0.500053,44564480,712956207.989305,0,False,8,summary,26.74,2.871712,2020-12-11 23:15:42.500140,712.956207989305,TCP,downlink,757.7398907301925
4.50014,5.000085,0.499945,53346304,853634891.357055,0,False,9,summary,26.016,2.871712,2020-12-11 23:15:43.000085,853.6348913570549,TCP,downlink,801.8138331584319
5.000085,5.500076,0.499991,50724864,811612530.266475,0,False,10,summary,26.425,2.871712,2020-12-11 23:15:43.500076,811.612530266475,TCP,downlink,792.7345432042785
5.500076,6.000073,0.499997,53608448,857740076.028084,0,False,11,summary,27.444,2.871712,2020-12-11 23:15:44.000073,857.740076028084,TCP,downlink,840.9958325505381
6.000073,6.500076,0.500003,46530560,744484700.024376,0,False,12,summary,25.855,2.871712,2020-12-11 23:15:44.500076,744.484700024376,TCP,downlink,804.6124354396451
6.500076,7.00014,0.500064,53346304,853431395.041495,0,False,13,summary,26.826,2.871712,2020-12-11 23:15:45.000140,853.431395041495,TCP,downlink,818.5520570313183
7.00014,7.500072,0.499932,50069504,801220948.79729,0,False,14,summary,26.557,2.871712,2020-12-11 23:15:45.500072,801.22094879729,TCP,downlink,799.712347954387
7.500072,8.000137,0.500065,45613056,729714252.275263,0,False,15,summary,26.437,2.871712,2020-12-11 23:15:46.000137,729.714252275263,TCP,downlink,794.7888653713493
8.000137,8.500078,0.499941,46923776,750868852.415933,0,False,16,summary,30.154,2.871712,2020-12-11 23:15:46.500078,750.868852415933,TCP,downlink,760.6013511628286
8.500078,9.000149,0.500071,53608448,857613303.316664,0,False,17,summary,26.03,2.871712,2020-12-11 23:15:47.000149,857.613303316664,TCP,downlink,779.3988026692865
9.000149,9.500142,0.499993,49283072,788540432.161364,0,False,18,summary,31.723,2.871712,2020-12-11 23:15:47.500142,788.5404321613639,TCP,downlink,799.0075292979869
9.500142,10.000144,0.500002,49283072,788525768.014522,0,False,19,summary,27.312,2.871712,2020-12-11 23:15:48.000144,788.525768014522,TCP,downlink,811.5598344975166
10.000144,10.500079,0.499935,47316992,757170437.830959,0,False,20,summary,26.352,2.871712,2020-12-11 23:15:48.500079,757.1704378309589,TCP,downlink,778.0788793356149
10.500079,11.000077,0.499998,52035584,832572520.012115,0,False,21,summary,28.018,2.871712,2020-12-11 23:15:49.000077,832.572520012115,TCP,downlink,792.756241952532
11.000077,11.500075,0.499998,46792704,748686477.013789,5,False,22,summary,31.201,2.871712,2020-12-11 23:15:49.500075,748.686477013789,TCP,downlink,779.476478285621
11.500075,12.000152,0.500077,53739520,859699910.393516,0,False,23,summary,26.924,2.871712,2020-12-11 23:15:50.000152,859.6999103935159,TCP,downlink,813.6529691398067
12.000152,12.50008,0.499928,49414144,790740174.397886,0,False,24,summary,26.42,2.871712,2020-12-11 23:15:50.500080,790.740174397886,TCP,downlink,799.7088539350638
12.50008,13.00015,0.50007,51249152,819871494.113157,0,False,25,summary,26.459,2.871712,2020-12-11 23:15:51.000150,819.871494113157,TCP,downlink,823.4371929681864
13.00015,13.500145,0.499995,51249152,819994643.082222,0,False,26,summary,28.59,2.871712,2020-12-11 23:15:51.500145,819.994643082222,TCP,downlink,810.2021038644217
13.500145,14.000077,0.499932,52297728,836877378.455809,0,False,27,summary,26.513,2.871712,2020-12-11 23:15:52.000077,836.877378455809,TCP,downlink,825.5811718837294
14.000077,14.500066,0.499989,52953088,847268396.425556,0,False,28,summary,26.627,2.871712,2020-12-11 23:15:52.500066,847.2683964255559,TCP,downlink,834.713472654529
14.500066,15.000078,0.500012,51904512,830451996.491128,0,False,29,summary,26.191,2.871712,2020-12-11 23:15:53.000078,830.4519964911279,TCP,downlink,838.1992571241643
15.000078,15.500074,0.499996,50593792,809507234.053194,0,False,30,summary,28.753,2.871712,2020-12-11 23:15:53.500074,809.507234053194,TCP,downlink,829.075875656626
15.500074,16.000088,0.500014,53608448,857711037.678868,0,False,31,summary,27.05,2.871712,2020-12-11 23:15:54.000088,857.711037678868,TCP,downlink,832.5567560743966
16.000088,16.50036,0.500272,49676288,794388404.149666,0,False,32,summary,26.413,2.871712,2020-12-11 23:15:54.500360,794.3884041496659,TCP,downlink,820.5355586272426
16.50036,17.000136,0.499776,54001664,864414077.667167,0,False,33,summary,26.115,2.871712,2020-12-11 23:15:55.000136,864.4140776671669,TCP,downlink,838.8378398319004
