start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500134,0.500134,94371840,1509545000.0,5,False,0,summary,89.62875,0.486416,2020-12-19 02:59:13.500134,1509.545,TCP,downlink,1509.545
0.500134,1.000128,0.499994,145240640,2323878000.0,0,False,1,summary,102.034375,3.319256,2020-12-19 02:59:14.000128,2323.878,TCP,downlink,1916.7115000000001
1.000128,1.500127,0.499999,129061152,2064983000.0,0,False,2,summary,104.807,3.326652,2020-12-19 02:59:14.500127,2064.983,TCP,downlink,1966.1353333333336
1.500127,2.000138,0.500011,130324416,2085144000.0,0,False,3,summary,104.65875,3.328716,2020-12-19 02:59:15.000138,2085.144,TCP,downlink,2158.001666666667
2.000138,2.500173,0.500035,126847392,2029417000.0,0,False,4,summary,105.797625,3.330952,2020-12-19 02:59:15.500173,2029.417,TCP,downlink,2059.848
2.500173,3.000095,0.499922,124652160,1994746000.0,0,False,5,summary,106.230125,3.333016,2020-12-19 02:59:16.000095,1994.746,TCP,downlink,2036.4356666666665
3.000095,3.500351,0.500256,118880928,1901121000.0,0,False,6,summary,124.155375,3.335252,2020-12-19 02:59:16.500351,1901.121,TCP,downlink,1975.0946666666666
3.500351,4.000132,0.499781,109696384,1755912000.0,1,False,7,summary,96.84425,3.031844,2020-12-19 02:59:17.000132,1755.912,TCP,downlink,1883.9263333333336
4.000132,4.500119,0.499987,132321568,2117200000.0,1,False,8,summary,96.125625,3.050076,2020-12-19 02:59:17.500119,2117.2,TCP,downlink,1924.7443333333333
4.500119,5.000099,0.49998,127022624,2032443000.0,0,False,9,summary,98.37075,3.085164,2020-12-19 02:59:18.000099,2032.443,TCP,downlink,1968.5183333333334
5.000099,5.500133,0.500034,126136320,2018044000.0,0,False,10,summary,98.811125,3.121628,2020-12-19 02:59:18.500133,2018.044,TCP,downlink,2055.895666666667
5.500133,6.000127,0.499994,126009312,2016174000.0,0,False,11,summary,100.0455,3.157576,2020-12-19 02:59:19.000127,2016.174,TCP,downlink,2022.2203333333334
6.000127,6.500124,0.499997,128791648,2060678000.0,0,False,12,summary,99.577625,3.194212,2020-12-19 02:59:19.500124,2060.678,TCP,downlink,2031.6319999999998
6.500124,7.000098,0.499974,127601600,2041732000.0,0,False,13,summary,103.750375,3.231364,2020-12-19 02:59:20.000098,2041.732,TCP,downlink,2039.528
7.000098,7.500115,0.500017,125832576,2013253000.0,0,False,14,summary,101.97925,3.268516,2020-12-19 02:59:20.500115,2013.253,TCP,downlink,2038.5543333333333
7.500115,8.000336,0.500221,126885216,2029266000.0,0,False,15,summary,105.43025,3.30756,2020-12-19 02:59:21.000336,2029.266,TCP,downlink,2028.0836666666667
8.000336,8.500123,0.499787,126249760,2020857000.0,0,False,16,summary,105.97,3.348668,2020-12-19 02:59:21.500123,2020.857,TCP,downlink,2021.1253333333334
8.500123,9.000139,0.500016,129584832,2073291000.0,0,False,17,summary,108.0255,3.390808,2020-12-19 02:59:22.000139,2073.291,TCP,downlink,2041.1380000000001
9.000139,9.500157,0.500018,116032000,1856446000.0,0,False,18,summary,123.861375,3.433464,2020-12-19 02:59:22.500157,1856.446,TCP,downlink,1983.5313333333336
9.500157,10.000166,0.500009,111236608,1779753000.0,2,False,19,summary,97.73675,3.161704,2020-12-19 02:59:23.000166,1779.753,TCP,downlink,1903.1633333333336
10.000166,10.500131,0.499965,124695424,1995267000.0,0,False,20,summary,101.987625,3.210724,2020-12-19 02:59:23.500131,1995.267,TCP,downlink,1877.1553333333334
10.500131,11.000133,0.500002,74790944,1196650000.0,0,False,21,summary,268.049,3.265076,2020-12-19 02:59:24.000133,1196.65,TCP,downlink,1657.2233333333334
11.000133,11.500138,0.500005,118221376,1891523000.0,0,False,22,summary,103.671125,3.314096,2020-12-19 02:59:24.500138,1891.523,TCP,downlink,1694.4800000000002
11.500138,12.000095,0.499957,126262848,2020380000.0,0,False,23,summary,108.646875,3.369308,2020-12-19 02:59:25.000095,2020.38,TCP,downlink,1702.8510000000003
12.000095,12.500093,0.499998,127988480,2047823000.0,0,False,24,summary,105.490875,3.424864,2020-12-19 02:59:25.500093,2047.823,TCP,downlink,1986.5753333333334
12.500093,13.000132,0.500039,126377184,2021878000.0,0,False,25,summary,110.310875,3.484204,2020-12-19 02:59:26.000132,2021.878,TCP,downlink,2030.027
13.000132,13.500133,0.500001,127585760,2041367000.0,1,False,26,summary,108.455,3.484892,2020-12-19 02:59:26.500133,2041.367,TCP,downlink,2037.0226666666667
13.500133,14.000128,0.499995,126300800,2020833000.0,1,False,27,summary,110.806125,3.49762,2020-12-19 02:59:27.000128,2020.833,TCP,downlink,2028.0259999999998
14.000128,14.500133,0.500005,127964512,2047412000.0,2,False,28,summary,105.08475,3.44946,2020-12-19 02:59:27.500133,2047.412,TCP,downlink,2036.5373333333334
14.500133,15.000129,0.499996,124264672,1988251000.0,0,False,29,summary,112.744375,3.490912,2020-12-19 02:59:28.000129,1988.251,TCP,downlink,2018.832
15.000129,15.500133,0.500004,119389248,1910212000.0,2,False,30,summary,119.04375,3.529784,2020-12-19 02:59:28.500133,1910.212,TCP,downlink,1981.9583333333333
15.500133,16.000125,0.499992,110219648,1763543000.0,1,False,31,summary,110.19475,3.478012,2020-12-19 02:59:29.000125,1763.543,TCP,downlink,1887.3353333333332
16.000125,16.500092,0.499967,128798400,2060910000.0,5,False,32,summary,108.9635,3.505188,2020-12-19 02:59:29.500092,2060.91,TCP,downlink,1911.5549999999996
16.500092,17.000071,0.499979,124840480,1997531000.0,0,False,33,summary,115.199625,3.524968,2020-12-19 02:59:30.000071,1997.531,TCP,downlink,1940.6613333333328
17.000071,17.500128,0.500057,129265728,2068016000.0,0,False,34,summary,106.41,3.543888,2020-12-19 02:59:30.500128,2068.016,TCP,downlink,2042.1523333333328
17.500128,18.000124,0.499996,124374048,1990001000.0,0,False,35,summary,114.137375,3.562292,2020-12-19 02:59:31.000124,1990.001,TCP,downlink,2018.5159999999996
18.000124,18.500153,0.500029,128741440,2059744000.0,0,False,36,summary,109.283875,3.579492,2020-12-19 02:59:31.500153,2059.744,TCP,downlink,2039.2536666666665
18.500153,19.000144,0.499991,125154144,2002502000.0,1,False,37,summary,117.26675,3.57416,2020-12-19 02:59:32.000144,2002.502,TCP,downlink,2017.4156666666665
19.000144,19.500127,0.499983,126897600,2030431000.0,0,False,38,summary,104.11175,3.594628,2020-12-19 02:59:32.500127,2030.431,TCP,downlink,2030.8923333333332
19.500127,20.000095,0.499968,118177920,1890968000.0,1,False,39,summary,134.813125,3.584824,2020-12-19 02:59:33.000095,1890.968,TCP,downlink,1974.6336666666666
20.000095,20.500155,0.50006,123368672,1973662000.0,0,False,40,summary,109.047375,3.577428,2020-12-19 02:59:33.500155,1973.662,TCP,downlink,1965.0203333333332
20.500155,21.000132,0.499977,123188064,1971100000.0,0,False,41,summary,118.127875,3.601336,2020-12-19 02:59:34.000132,1971.1,TCP,downlink,1945.243333333333
21.000132,21.500154,0.500022,116987616,1871719000.0,0,False,42,summary,139.620125,3.624556,2020-12-19 02:59:34.500154,1871.719,TCP,downlink,1938.827
21.500154,22.000111,0.499957,101560288,1625105000.0,1,False,43,summary,106.147625,3.335252,2020-12-19 02:59:35.000111,1625.105,TCP,downlink,1822.641333333333
22.000111,22.500145,0.500034,102037216,1632484000.0,0,False,44,summary,126.35675,3.388744,2020-12-19 02:59:35.500145,1632.484,TCP,downlink,1709.769333333333
22.500145,23.000232,0.500087,128086848,2049033000.0,0,False,45,summary,109.96325,3.43742,2020-12-19 02:59:36.000232,2049.033,TCP,downlink,1768.8739999999996
23.000232,23.500141,0.499909,121963104,1951765000.0,0,False,46,summary,111.862625,3.488332,2020-12-19 02:59:36.500141,1951.765,TCP,downlink,1877.7606666666663
23.500141,24.000162,0.500021,117066880,1872991000.0,0,False,47,summary,113.412125,3.539072,2020-12-19 02:59:37.000162,1872.991,TCP,downlink,1957.9296666666662
24.000162,24.500375,0.500213,125885760,2013314000.0,0,False,48,summary,114.927375,3.590672,2020-12-19 02:59:37.500375,2013.314,TCP,downlink,1946.0233333333333
24.500375,25.000091,0.499716,129158016,2067704000.0,0,False,49,summary,114.879625,3.641756,2020-12-19 02:59:38.000091,2067.704,TCP,downlink,1984.6696666666664
25.000091,25.50015,0.500059,122809184,1964715000.0,1,False,50,summary,117.5905,3.588264,2020-12-19 02:59:38.500150,1964.715,TCP,downlink,2015.244333333333
25.50015,26.000136,0.499986,130439808,2087096000.0,0,False,51,summary,115.537,3.642616,2020-12-19 02:59:39.000136,2087.096,TCP,downlink,2039.8383333333331
26.000136,26.50043,0.500294,128272608,2051156000.0,0,False,52,summary,119.410375,3.683552,2020-12-19 02:59:39.500430,2051.156,TCP,downlink,2034.3223333333328
26.50043,27.000098,0.499668,125970272,2016863000.0,0,False,53,summary,118.769125,3.721564,2020-12-19 02:59:40.000098,2016.863,TCP,downlink,2051.7049999999995
27.000098,27.500147,0.500049,118155680,1890306000.0,0,False,54,summary,146.909625,3.759232,2020-12-19 02:59:40.500147,1890.306,TCP,downlink,1986.108333333333
27.500147,28.000096,0.499949,110718944,1771684000.0,1,False,55,summary,117.93925,3.7238,2020-12-19 02:59:41.000096,1771.684,TCP,downlink,1892.9509999999998
28.000096,28.500108,0.500012,123996960,1983903000.0,1,False,56,summary,122.500375,3.696624,2020-12-19 02:59:41.500108,1983.903,TCP,downlink,1881.9643333333331
28.500108,29.000123,0.500015,123709056,1979285000.0,1,False,57,summary,116.170125,3.690432,2020-12-19 02:59:42.000123,1979.285,TCP,downlink,1911.6239999999998
29.000123,29.500123,0.5,127770496,2044327936.0,1,False,58,summary,122.122625,3.68596,2020-12-19 02:59:42.500123,2044.327936,TCP,downlink,2002.5053119999995
