start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500159,0.500159,12320768,197069609.934783,0,False,0,summary,51.989,0.516,2020-12-12 00:16:12.500159,197.06960993478302,TCP,downlink,197.06960993478302
0.500159,1.00011,0.499951,4980736,79699566.76156,0,False,1,summary,71.161,0.76368,2020-12-12 00:16:13.000110,79.69956676155999,TCP,downlink,138.38458834817152
1.00011,1.50013,0.50002,5242880,83882720.134577,0,False,2,summary,82.483,1.022368,2020-12-12 00:16:13.500130,83.882720134577,TCP,downlink,120.21729894364
1.50013,2.000086,0.499956,8257536,132132232.028235,0,False,3,summary,68.956,1.433792,2020-12-12 00:16:14.000086,132.132232028235,TCP,downlink,98.571506308124
2.000086,2.500117,0.500031,15859712,253739662.975024,0,False,4,summary,53.776,2.231872,2020-12-12 00:16:14.500117,253.739662975024,TCP,downlink,156.584871712612
2.500117,3.000104,0.499987,23199744,371205462.246117,0,False,5,summary,61.835,3.362944,2020-12-12 00:16:15.000104,371.205462246117,TCP,downlink,252.3591190831253
3.000104,3.50007,0.499966,29884416,478183262.223344,0,False,6,summary,73.486,4.858656,2020-12-12 00:16:15.500070,478.183262223344,TCP,downlink,367.709462481495
3.50007,4.000099,0.500029,31719424,507481261.717433,0,False,7,summary,120.453,6.300704,2020-12-12 00:16:16.000099,507.481261717433,TCP,downlink,452.28999539563137
4.000099,4.50008,0.499981,26083328,417349168.607323,1,False,8,summary,74.355,4.565568,2020-12-12 00:16:16.500080,417.349168607323,TCP,downlink,467.67123084936674
4.50008,5.000109,0.500029,30539776,488607991.653562,0,False,9,summary,78.603,4.737568,2020-12-12 00:16:17.000109,488.607991653562,TCP,downlink,471.1461406594394
5.000109,5.500111,0.500002,31850496,509605992.007416,0,False,10,summary,78.829,4.90544,2020-12-12 00:16:17.500111,509.60599200741603,TCP,downlink,471.8543840894338
5.500111,6.000098,0.499987,31195136,499135028.330937,0,False,11,summary,77.687,5.058176,2020-12-12 00:16:18.000098,499.135028330937,TCP,downlink,499.1163373306385
6.000098,6.500084,0.499986,31195136,499136218.39506,0,False,12,summary,85.406,5.199904,2020-12-12 00:16:18.500084,499.13621839506,TCP,downlink,502.62574624447115
6.500084,7.000093,0.500009,31195136,499113132.163873,0,False,13,summary,86.363,5.332,2020-12-12 00:16:19.000093,499.113132163873,TCP,downlink,499.1281262966234
7.000093,7.500118,0.500025,49152000,786393001.933956,0,False,14,summary,50.424,5.45584,2020-12-12 00:16:19.500118,786.393001933956,TCP,downlink,594.8807841642964
7.500118,8.000072,0.499954,50462720,807477831.838887,0,False,15,summary,59.594,5.5728,2020-12-12 00:16:20.000072,807.477831838887,TCP,downlink,697.6613219789054
8.000072,8.500083,0.500011,54657024,874492785.43923,0,False,16,summary,53.384,5.670496,2020-12-12 00:16:20.500083,874.4927854392299,TCP,downlink,822.787873070691
8.500083,9.0001,0.500017,51511296,824152833.944636,0,False,17,summary,62.303,5.768192,2020-12-12 00:16:21.000100,824.152833944636,TCP,downlink,835.3744837409176
9.0001,9.500103,0.500003,51249152,819981349.031509,0,False,18,summary,51.554,5.853504,2020-12-12 00:16:21.500103,819.981349031509,TCP,downlink,839.542322805125
9.500103,10.000112,0.500009,43646976,698339295.217375,0,False,19,summary,51.387,5.926432,2020-12-12 00:16:22.000112,698.339295217375,TCP,downlink,780.8244927311733
10.000112,10.5001,0.499988,36569088,585119358.332602,0,False,20,summary,95.462,5.995232,2020-12-12 00:16:22.500100,585.119358332602,TCP,downlink,701.1466675271621
10.5001,11.000106,0.500006,57147392,914347372.129937,0,False,21,summary,54.821,6.057152,2020-12-12 00:16:23.000106,914.3473721299371,TCP,downlink,732.6020085599713
11.000106,11.500072,0.499966,57933824,927004394.310166,0,False,22,summary,52.066,6.112192,2020-12-12 00:16:23.500072,927.004394310166,TCP,downlink,808.8237082575683
11.500072,12.000071,0.499999,57540608,920651484.003349,0,False,23,summary,49.035,6.158976,2020-12-12 00:16:24.000071,920.651484003349,TCP,downlink,920.6677501478174
12.000071,12.500108,0.500037,59375616,949939646.18919,0,False,24,summary,54.953,6.201632,2020-12-12 00:16:24.500108,949.9396461891901,TCP,downlink,932.5318415009018
12.500108,13.000087,0.499979,58327040,933271801.643288,0,False,25,summary,56.794,6.237408,2020-12-12 00:16:25.000087,933.271801643288,TCP,downlink,934.6209772786092
13.000087,13.500102,0.500015,60030976,960466762.86677,0,False,26,summary,51.885,6.269056,2020-12-12 00:16:25.500102,960.4667628667701,TCP,downlink,947.8927368997496
13.500102,14.000101,0.499999,58982400,943720200.003433,0,False,27,summary,53.917,6.2952,2020-12-12 00:16:26.000101,943.720200003433,TCP,downlink,945.8195881711639
14.000101,14.50012,0.500019,52035584,832537585.211502,0,False,28,summary,55.067,6.31584,2020-12-12 00:16:26.500120,832.537585211502,TCP,downlink,912.2415160272352
14.50012,15.000071,0.499951,62521344,1000440000.0,0,False,29,summary,47.967,6.333728,2020-12-12 00:16:27.000071,1000.44,TCP,downlink,925.5659284049785
15.000071,15.50011,0.500039,57671680,922674725.642564,0,False,30,summary,55.594,6.347488,2020-12-12 00:16:27.500110,922.6747256425641,TCP,downlink,918.550770284689
15.50011,16.000149,0.500039,61472768,983487846.94134,0,False,31,summary,55.112,6.359872,2020-12-12 00:16:28.000149,983.48784694134,TCP,downlink,968.8675241946348
16.000149,16.500116,0.499967,57147392,914418443.959527,0,False,32,summary,54.906,6.366752,2020-12-12 00:16:28.500116,914.418443959527,TCP,downlink,940.1936721811438
16.500116,17.000103,0.499987,60030976,960520348.636846,0,False,33,summary,51.275,6.372256,2020-12-12 00:16:29.000103,960.5203486368459,TCP,downlink,952.8088798459044
17.000103,17.500131,0.500028,52953088,847202142.636932,0,False,34,summary,50.964,6.376384,2020-12-12 00:16:29.500131,847.202142636932,TCP,downlink,907.380311744435
17.500131,18.000088,0.499957,58458112,935410078.891079,0,False,35,summary,52.719,6.379136,2020-12-12 00:16:30.000088,935.4100788910789,TCP,downlink,914.3775233882857
18.000088,18.500187,0.500099,49676288,794663354.118565,0,False,36,summary,56.485,6.379136,2020-12-12 00:16:30.500187,794.6633541185649,TCP,downlink,859.0918585488588
18.500187,19.000107,0.49992,63438848,1015184000.0,0,False,37,summary,52.755,6.379136,2020-12-12 00:16:31.000107,1015.184,TCP,downlink,915.0858110032146
19.000107,19.500112,0.500005,53739520,859823710.086216,0,False,38,summary,57.005,6.379136,2020-12-12 00:16:31.500112,859.823710086216,TCP,downlink,889.890354734927
19.500112,20.000105,0.499993,63832064,1021327000.0,0,False,39,summary,50.795,6.379136,2020-12-12 00:16:32.000105,1021.327,TCP,downlink,965.4449033620722
20.000105,20.500119,0.500014,55967744,895458711.708745,0,False,40,summary,53.488,6.379136,2020-12-12 00:16:32.500119,895.458711708745,TCP,downlink,925.5364739316537
20.500119,21.00007,0.499951,63307776,1013024000.0,0,False,41,summary,55.124,6.380512,2020-12-12 00:16:33.000070,1013.024,TCP,downlink,976.6032372362483
21.00007,21.500096,0.500026,57540608,920601879.486938,0,False,42,summary,51.616,6.383264,2020-12-12 00:16:33.500096,920.601879486938,TCP,downlink,943.0281970652277
21.500096,22.00008,0.499984,62128128,994081807.01464,0,False,43,summary,50.753,6.388768,2020-12-12 00:16:34.000080,994.0818070146399,TCP,downlink,975.9025621671926
22.00008,22.500068,0.499988,55705600,891310850.506652,0,False,44,summary,52.639,6.395648,2020-12-12 00:16:34.500068,891.310850506652,TCP,downlink,935.3315123360767
22.500068,23.000099,0.500031,58851328,941562881.618064,0,False,45,summary,57.053,6.40528,2020-12-12 00:16:35.000099,941.562881618064,TCP,downlink,942.318513046452
23.000099,23.500114,0.500015,54788096,876583202.791069,0,False,46,summary,55.066,6.417664,2020-12-12 00:16:35.500114,876.5832027910691,TCP,downlink,903.1523116385952
23.500114,24.000104,0.49999,60555264,968903628.388615,0,False,47,summary,53.941,6.434176,2020-12-12 00:16:36.000104,968.9036283886151,TCP,downlink,929.0165709325829
24.000104,24.500071,0.499967,56754176,908127006.989481,0,False,48,summary,50.963,6.45344,2020-12-12 00:16:36.500071,908.127006989481,TCP,downlink,917.8712793897217
24.500071,25.000103,0.500032,61079552,977209926.049446,0,False,49,summary,48.885,6.476832,2020-12-12 00:16:37.000103,977.209926049446,TCP,downlink,951.4135204758473
25.000103,25.500082,0.499979,59768832,956341897.722397,0,False,50,summary,53.784,6.507104,2020-12-12 00:16:37.500082,956.341897722397,TCP,downlink,947.2262769204414
25.500082,26.000088,0.500006,63438848,1015009000.0,0,False,51,summary,50.63,6.540128,2020-12-12 00:16:38.000088,1015.009,TCP,downlink,982.8536079239478
26.000088,26.500074,0.499986,54132736,866148143.685546,0,False,52,summary,73.315,6.578656,2020-12-12 00:16:38.500074,866.1481436855461,TCP,downlink,945.8330138026478
26.500074,27.000102,0.500028,65404928,1046420000.0,0,False,53,summary,51.404,6.62544,2020-12-12 00:16:39.000102,1046.42,TCP,downlink,975.8590478951822
27.000102,27.500114,0.500012,50331648,805286784.476246,0,False,54,summary,50.159,6.6736,2020-12-12 00:16:39.500114,805.286784476246,TCP,downlink,905.9516427205975
27.500114,28.000104,0.49999,66453504,1063277000.0,0,False,55,summary,53.113,6.734144,2020-12-12 00:16:40.000104,1063.277,TCP,downlink,971.6612614920822
28.000104,28.500085,0.499981,60817408,973115649.41607,0,False,56,summary,49.064,6.79744,2020-12-12 00:16:40.500085,973.11564941607,TCP,downlink,947.2264779641055
28.500085,29.000074,0.499989,66060288,1056988000.0,0,False,57,summary,51.426,6.87312,2020-12-12 00:16:41.000074,1056.988,TCP,downlink,1031.1268831386903
29.000074,29.50008,0.500006,61210624,979358309.139175,0,False,58,summary,53.977,6.952928,2020-12-12 00:16:41.500080,979.358309139175,TCP,downlink,1003.153986185082
29.50008,30.000101,0.500021,65536000,1048532000.0,0,False,59,summary,51.109,7.042368,2020-12-12 00:16:42.000101,1048.532,TCP,downlink,1028.2927697130585
30.000101,30.08118,0.081079,11534336,1138084000.0,0,False,60,summary,51.509,7.057504,2020-12-12 00:16:42.081180,1138.084,TCP,downlink,1055.3247697130585
