start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500091,0.500091,1176192,18815644.696555,0,False,0,summary,75.925,0.255936,2020-12-11 22:57:13.500091,18.815644696555,TCP,downlink,18.815644696555
0.500091,1.000079,0.499988,1966080,31458030.017882,0,False,1,summary,80.415,0.344,2020-12-11 22:57:14.000079,31.458030017882,TCP,downlink,25.1368373572185
1.000079,1.500171,0.500092,2621440,41935321.420675,0,False,2,summary,74.934,0.46096,2020-12-11 22:57:14.500171,41.935321420675,TCP,downlink,30.736332045037333
1.500171,2.000243,0.500072,3932160,62905501.304496,0,False,3,summary,81.526,0.641216,2020-12-11 22:57:15.000243,62.905501304496,TCP,downlink,45.43295091435099
2.000243,2.50008,0.499837,5111808,81815612.703393,0,False,4,summary,77.149,0.868256,2020-12-11 22:57:15.500080,81.815612703393,TCP,downlink,62.21881180952133
2.50008,3.000088,0.500008,6553600,104855900.027561,0,False,5,summary,81.151,1.16272,2020-12-11 22:57:16.000088,104.85590002756099,TCP,downlink,83.19233801181666
3.000088,3.500084,0.499996,8126464,130024478.008544,0,False,6,summary,76.65,1.559008,2020-12-11 22:57:16.500084,130.024478008544,TCP,downlink,105.56533024649933
3.500084,4.000072,0.499988,17170432,274733593.162477,0,False,7,summary,46.102,2.41488,2020-12-11 22:57:17.000072,274.733593162477,TCP,downlink,169.87132373286065
4.000072,4.500079,0.500007,29097984,465561084.095271,0,False,8,summary,46.5,2.884096,2020-12-11 22:57:17.500079,465.561084095271,TCP,downlink,290.10638508876394
4.500079,5.000073,0.499994,29622272,473962002.067354,0,False,9,summary,45.809,2.884096,2020-12-11 22:57:18.000073,473.96200206735404,TCP,downlink,404.75222644170066
5.000073,5.50008,0.500007,28180480,450881445.086218,0,False,10,summary,46.596,2.884096,2020-12-11 22:57:18.500080,450.881445086218,TCP,downlink,463.46817708294765
5.50008,6.000083,0.500003,30801920,492827665.018937,0,False,11,summary,46.512,2.884096,2020-12-11 22:57:19.000083,492.827665018937,TCP,downlink,472.5570373908363
6.000083,6.500145,0.500062,28311552,452928678.961722,0,False,12,summary,45.354,2.884096,2020-12-11 22:57:19.500145,452.928678961722,TCP,downlink,465.54592968895895
6.500145,7.000148,0.500003,32374784,517993580.01696,0,False,13,summary,44.738,2.884096,2020-12-11 22:57:20.000148,517.99358001696,TCP,downlink,487.91664133253965
7.000148,7.500072,0.499924,28835840,461443630.676778,0,False,14,summary,45.983,2.884096,2020-12-11 22:57:20.500072,461.443630676778,TCP,downlink,477.4552965518199
7.500072,8.000153,0.500081,30277632,484363584.731205,0,False,15,summary,46.619,2.884096,2020-12-11 22:57:21.000153,484.363584731205,TCP,downlink,487.93359847498095
8.000153,8.500078,0.499925,29622272,474027326.626809,0,False,16,summary,46.913,2.884096,2020-12-11 22:57:21.500078,474.027326626809,TCP,downlink,473.27818067826394
8.500078,9.000072,0.499994,29753344,476059406.073173,0,False,17,summary,45.088,2.884096,2020-12-11 22:57:22.000072,476.05940607317297,TCP,downlink,478.15010581039564
9.000072,9.500216,0.500144,26869760,429792375.651086,0,False,18,summary,46.636,2.884096,2020-12-11 22:57:22.500216,429.792375651086,TCP,downlink,459.95970278368935
9.500216,10.000081,0.499865,27918336,446813966.546162,0,False,19,summary,45.438,2.884096,2020-12-11 22:57:23.000081,446.813966546162,TCP,downlink,450.88858275680695
10.000081,10.500153,0.500072,27525120,440338509.131471,0,False,20,summary,51.702,2.884096,2020-12-11 22:57:23.500153,440.33850913147097,TCP,downlink,438.98161710957294
10.500153,11.000077,0.499924,27525120,440468920.19147,0,False,21,summary,46.698,2.884096,2020-12-11 22:57:24.000077,440.46892019147003,TCP,downlink,442.54046528970093
11.000077,11.500072,0.499995,30801920,492835655.049417,0,False,22,summary,46.054,2.884096,2020-12-11 22:57:24.500072,492.835655049417,TCP,downlink,457.88102812411927
11.500072,12.00015,0.500078,29622272,473882235.591998,0,False,23,summary,44.682,2.884096,2020-12-11 22:57:25.000150,473.882235591998,TCP,downlink,469.0622702776282
12.00015,12.500076,0.499926,30015488,480319037.563085,0,False,24,summary,45.34,2.884096,2020-12-11 22:57:25.500076,480.31903756308503,TCP,downlink,482.34564273483323
12.500076,13.000076,0.5,30277632,484442112.0,0,False,25,summary,46.009,2.884096,2020-12-11 22:57:26.000076,484.442112,TCP,downlink,479.5477950516942
13.000076,13.500142,0.500066,28704768,459215633.011547,0,False,26,summary,48.454,2.884096,2020-12-11 22:57:26.500142,459.215633011547,TCP,downlink,474.65892752487724
13.500142,14.000161,0.500019,31195136,499103136.726291,0,False,27,summary,45.673,2.884096,2020-12-11 22:57:27.000161,499.103136726291,TCP,downlink,480.9202939126126
14.000161,14.500093,0.499932,28049408,448851526.289582,0,False,28,summary,49.916,2.884096,2020-12-11 22:57:27.500093,448.851526289582,TCP,downlink,469.0567653424733
14.500093,15.00008,0.499987,23855104,381691674.26253,0,False,29,summary,45.698,2.884096,2020-12-11 22:57:28.000080,381.69167426253006,TCP,downlink,443.2154457594677
15.00008,15.500073,0.499993,28966912,463477001.088627,0,False,30,summary,49.826,2.884096,2020-12-11 22:57:28.500073,463.477001088627,TCP,downlink,431.3400672135797
15.500073,16.000067,0.499994,30015488,480253762.073817,0,False,31,summary,46.18,2.884096,2020-12-11 22:57:29.000067,480.25376207381703,TCP,downlink,441.80747914165795
16.000067,16.500143,0.500076,27787264,444528606.285402,0,False,32,summary,51.262,2.884096,2020-12-11 22:57:29.500143,444.528606285402,TCP,downlink,462.7531231492819
16.500143,17.00009,0.499947,29753344,476103903.335165,0,False,33,summary,46.083,2.884096,2020-12-11 22:57:30.000090,476.103903335165,TCP,downlink,466.9620905647946
17.00009,17.500151,0.500061,29229056,467607814.967899,0,False,34,summary,50.627,2.884096,2020-12-11 22:57:30.500151,467.607814967899,TCP,downlink,462.7467748628219
17.500151,18.000107,0.499956,28573696,457219469.55802,0,False,35,summary,47.486,2.884096,2020-12-11 22:57:31.000107,457.21946955802,TCP,downlink,466.97706262036127
18.000107,18.500141,0.500034,30015488,480215063.232791,0,False,36,summary,46.171,2.884096,2020-12-11 22:57:31.500141,480.215063232791,TCP,downlink,468.34744925290323
18.500141,19.000164,0.500023,29753344,476031712.997513,0,False,37,summary,45.988,2.884096,2020-12-11 22:57:32.000164,476.031712997513,TCP,downlink,471.15541526277457
19.000164,19.500164,0.5,29753344,476053504.0,0,False,38,summary,46.169,2.884096,2020-12-11 22:57:32.500164,476.053504,TCP,downlink,477.4334267434345
19.500164,20.000067,0.499903,27131904,434194729.353607,0,False,39,summary,49.461,2.884096,2020-12-11 22:57:33.000067,434.194729353607,TCP,downlink,462.0933154503732
20.000067,20.500066,0.499999,28180480,450888540.00164,0,False,40,summary,45.902,2.884096,2020-12-11 22:57:33.500066,450.88854000164,TCP,downlink,453.71225778508216
20.500066,21.000079,0.500013,29753344,476041019.327424,0,False,41,summary,46.419,2.884096,2020-12-11 22:57:34.000079,476.041019327424,TCP,downlink,453.70809622755684
21.000079,21.500188,0.500109,24903680,398372068.917401,0,False,42,summary,55.267,2.884096,2020-12-11 22:57:34.500188,398.372068917401,TCP,downlink,441.7672094154882
21.500188,22.000191,0.500003,28966912,463467719.017809,0,False,43,summary,46.227,2.884096,2020-12-11 22:57:35.000191,463.467719017809,TCP,downlink,445.96026908754453
22.000191,22.50015,0.499959,29360128,469800579.160171,0,False,44,summary,46.207,2.884096,2020-12-11 22:57:35.500150,469.80057916017097,TCP,downlink,443.8801223651269
22.50015,23.00008,0.49993,31326208,501289603.85198,0,False,45,summary,46.845,2.884096,2020-12-11 22:57:36.000080,501.28960385197996,TCP,downlink,478.1859673433199
23.00008,23.500151,0.500071,28311552,452920473.145231,0,False,46,summary,47.813,2.884096,2020-12-11 22:57:36.500151,452.920473145231,TCP,downlink,474.6702187191272
23.500151,24.000149,0.499998,30146560,482347030.008884,0,False,47,summary,45.942,2.884096,2020-12-11 22:57:37.000149,482.347030008884,TCP,downlink,478.85236900203154
24.000149,24.50015,0.500001,29753344,476052369.002706,0,False,48,summary,46.672,2.884096,2020-12-11 22:57:37.500150,476.052369002706,TCP,downlink,470.4399573856069
24.50015,25.000142,0.499992,30277632,484449966.127335,0,False,49,summary,46.026,2.884096,2020-12-11 22:57:38.000142,484.449966127335,TCP,downlink,480.9497883796416
25.000142,25.500075,0.499933,30408704,486604464.736328,0,False,50,summary,46.53,2.884096,2020-12-11 22:57:38.500075,486.604464736328,TCP,downlink,482.36893328878955
25.500075,26.000143,0.500068,28049408,448729546.287329,0,False,51,summary,46.024,2.884096,2020-12-11 22:57:39.000143,448.729546287329,TCP,downlink,473.2613257169972
26.000143,26.500073,0.49993,30670848,490802139.580361,0,False,52,summary,48.046,2.884096,2020-12-11 22:57:39.500073,490.80213958036103,TCP,downlink,475.3787168680058
26.500073,27.000448,0.500375,30015488,479888089.64057,0,False,53,summary,46.786,2.884096,2020-12-11 22:57:40.000448,479.88808964057,TCP,downlink,473.13992516941977
27.000448,27.500083,0.499635,29360128,470105018.217644,0,False,54,summary,47.777,2.884096,2020-12-11 22:57:40.500083,470.105018217644,TCP,downlink,480.2650824795248
27.500083,28.000076,0.499993,25952256,415242036.084974,0,False,55,summary,46.418,2.884096,2020-12-11 22:57:41.000076,415.242036084974,TCP,downlink,455.07838131439576
28.000076,28.500008,0.499932,29360128,469825896.676945,0,False,56,summary,47.635,2.884096,2020-12-11 22:57:41.500008,469.825896676945,TCP,downlink,451.7243169931874
28.500008,29.000081,0.500073,30670848,490661974.446371,0,False,57,summary,45.294,2.884096,2020-12-11 22:57:42.000081,490.661974446371,TCP,downlink,458.5766357360964
29.000081,29.500013,0.499932,29491200,471923333.715682,0,False,58,summary,46.894,2.884096,2020-12-11 22:57:42.500013,471.923333715682,TCP,downlink,477.47040161299907
29.500013,30.000072,0.500059,30932992,494869586.864752,0,False,59,summary,46.039,2.884096,2020-12-11 22:57:43.000072,494.869586864752,TCP,downlink,485.8182983422682
30.000072,30.07729,0.077218,4063232,420961855.290988,0,False,60,summary,46.599,2.884096,2020-12-11 22:57:43.077290,420.961855290988,TCP,downlink,462.58492529047385
