start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500155,0.500155,11665408,186588695.924714,1,False,0,summary,77.518,0.814592,2020-12-11 23:52:15.500155,186.588695924714,TCP,downlink,186.588695924714
0.500155,1.00015,0.499995,9306112,148899283.01493,0,False,1,summary,77.055,1.700736,2020-12-11 23:52:16.000150,148.89928301493,TCP,downlink,167.743989469822
1.00015,1.500138,0.499988,11534336,184553776.104907,0,False,2,summary,69.303,1.704864,2020-12-11 23:52:16.500138,184.553776104907,TCP,downlink,173.347251681517
1.500138,2.000092,0.499954,11927552,190858396.616464,0,False,3,summary,70.755,1.710368,2020-12-11 23:52:17.000092,190.85839661646398,TCP,downlink,174.77048524543366
2.000092,2.500084,0.499992,11927552,190843926.050162,0,False,4,summary,70.422,1.715872,2020-12-11 23:52:17.500084,190.843926050162,TCP,downlink,188.75203292384435
2.500084,3.00011,0.500026,12058624,192927956.521181,0,False,5,summary,70.627,1.721376,2020-12-11 23:52:18.000110,192.927956521181,TCP,downlink,191.54342639593565
3.00011,3.500137,0.500027,12058624,192927496.570091,0,False,6,summary,71.45,1.725504,2020-12-11 23:52:18.500137,192.92749657009102,TCP,downlink,192.233126380478
3.500137,4.00015,0.500013,12451840,199224310.13209,0,False,7,summary,69.205,1.731008,2020-12-11 23:52:19.000150,199.22431013209,TCP,downlink,195.0265877411207
4.00015,4.500156,0.500006,9699328,155187398.022053,1,False,8,summary,70.131,1.2728,2020-12-11 23:52:19.500156,155.187398022053,TCP,downlink,182.44640157474473
4.500156,5.000105,0.499949,9175040,146815621.528762,0,False,9,summary,70.883,1.340224,2020-12-11 23:52:20.000105,146.81562152876202,TCP,downlink,167.07577656096836
5.000105,5.500107,0.500002,9568256,153091439.00282,0,False,10,summary,70.337,1.402144,2020-12-11 23:52:20.500107,153.09143900281998,TCP,downlink,151.6981528512117
5.500107,6.000156,0.500049,9961472,159367973.522821,0,False,11,summary,70.989,1.455808,2020-12-11 23:52:21.000156,159.36797352282102,TCP,downlink,153.0916780181344
6.000156,6.500151,0.499995,9699328,155190802.015561,0,False,12,summary,89.759,1.508096,2020-12-11 23:52:21.500151,155.19080201556102,TCP,downlink,155.88340484706737
6.500151,7.000151,0.5,9175040,146800640.0,0,False,13,summary,85.583,1.548,2020-12-11 23:52:22.000151,146.80064,TCP,downlink,153.78647184612734
7.000151,7.500146,0.499995,9306112,148899283.01493,0,False,14,summary,82.001,1.583776,2020-12-11 23:52:22.500146,148.89928301493,TCP,downlink,150.29690834349705
7.500146,8.000073,0.499927,10354688,165699185.527796,0,False,15,summary,86.642,1.6168,2020-12-11 23:52:23.000073,165.699185527796,TCP,downlink,153.79970284757536
8.000073,8.500161,0.500088,10485760,167742645.193216,0,False,16,summary,83.474,1.64432,2020-12-11 23:52:23.500161,167.742645193216,TCP,downlink,160.78037124531403
8.500161,9.000149,0.499988,9961472,159387352.090601,0,False,17,summary,80.334,1.666336,2020-12-11 23:52:24.000149,159.38735209060098,TCP,downlink,164.27639427053768
9.000149,9.500153,0.500004,9961472,159382260.010473,0,False,18,summary,77.282,1.684224,2020-12-11 23:52:24.500153,159.382260010473,TCP,downlink,162.17075243143003
9.500153,10.000084,0.499931,10616832,169892805.248712,0,False,19,summary,88.753,1.69936,2020-12-11 23:52:25.000084,169.892805248712,TCP,downlink,162.88747244992868
10.000084,10.500149,0.500065,11272192,180331597.055887,0,False,20,summary,83.437,1.710368,2020-12-11 23:52:25.500149,180.33159705588702,TCP,downlink,169.86888743835735
10.500149,11.000205,0.500056,10354688,165656445.0801,0,False,21,summary,77.847,1.718624,2020-12-11 23:52:26.000205,165.6564450801,TCP,downlink,171.96028246156632
11.000205,11.500085,0.49988,10223616,163617177.449964,0,False,22,summary,76.451,1.725504,2020-12-11 23:52:26.500085,163.61717744996398,TCP,downlink,169.86840652865033
11.500085,12.000128,0.500043,9830400,157272826.171524,1,False,23,summary,80.787,1.729632,2020-12-11 23:52:27.000128,157.272826171524,TCP,downlink,162.18214956719598
12.000128,12.500135,0.500007,9568256,153089979.029274,0,False,24,summary,87.42,1.257664,2020-12-11 23:52:27.500135,153.089979029274,TCP,downlink,157.99332755025395
12.500135,13.000177,0.500042,7602176,121624608.856618,0,False,25,summary,84.946,1.296192,2020-12-11 23:52:28.000177,121.624608856618,TCP,downlink,143.9958046858053
13.000177,13.500152,0.499975,7864320,125835420.315444,0,False,26,summary,73.975,1.329216,2020-12-11 23:52:28.500152,125.835420315444,TCP,downlink,133.5166694004453
13.500152,14.000162,0.50001,10092544,161477470.064767,0,False,27,summary,70.949,1.36224,2020-12-11 23:52:29.000162,161.477470064767,TCP,downlink,136.31249974560964
