start,end,seconds,bytes,bits_per_second,omitted,sender,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,1.005907,1.0059070587158203,108249920,860913891.0960305,False,False,0,summary,,,2021-01-23 18:22:58.005907,860.9138910960305,TCP,downlink,860.9138910960305
1.005907,2.004726,0.9988189935684204,237139680,1899360597.0810416,False,False,1,summary,,,2021-01-23 18:22:59.004726,1899.3605970810415,TCP,downlink,1380.1372440885361
2.004726,3.000051,0.9953250288963318,229303328,1843042795.8132508,False,False,2,summary,,,2021-01-23 18:23:00.000051,1843.0427958132507,TCP,downlink,1534.439094663441
3.000051,4.005441,1.0053900480270386,234916768,1869258749.5648832,False,False,3,summary,,,2021-01-23 18:23:01.005441,1869.2587495648831,TCP,downlink,1870.554047486392
4.005441,5.000248,0.9948070049285889,239027712,1922203690.289924,False,False,4,summary,,,2021-01-23 18:23:02.000248,1922.203690289924,TCP,downlink,1878.1684118893527
5.000248,6.001338,1.0010900497436523,238301824,1904338768.0140991,False,False,5,summary,,,2021-01-23 18:23:03.001338,1904.338768014099,TCP,downlink,1898.600402622969
6.001338,7.000617,0.9992790222167969,238738240,1911283913.2388387,False,False,6,summary,,,2021-01-23 18:23:04.000617,1911.2839132388387,TCP,downlink,1912.6087905142876
7.000617,8.000863,1.0002460479736328,235793824,1885886573.4301062,False,False,7,summary,,,2021-01-23 18:23:05.000863,1885.8865734301062,TCP,downlink,1900.5030848943486
8.000863,9.000945,1.000082015991211,238759456,1909919004.0997462,False,False,8,summary,,,2021-01-23 18:23:06.000945,1909.9190040997462,TCP,downlink,1902.3631635895642
9.000945,10.002018,1.0010730028152466,238957600,1909611781.1827629,False,False,9,summary,,,2021-01-23 18:23:07.002018,1909.6117811827628,TCP,downlink,1901.8057862375388
10.002018,11.000494,0.9984760284423828,240593568,1927686283.0674036,False,False,10,summary,,,2021-01-23 18:23:08.000494,1927.6862830674036,TCP,downlink,1915.7390227833046
11.000494,12.000087,0.9995930194854736,233980512,1872606210.2389483,False,False,11,summary,,,2021-01-23 18:23:09.000087,1872.6062102389483,TCP,downlink,1903.301424829705
12.000087,13.002504,1.002416968345642,207534912,1656276129.0245051,False,False,12,summary,,,2021-01-23 18:23:10.002504,1656.276129024505,TCP,downlink,1818.8562074436193
13.002504,14.000063,0.9975590109825134,235777664,1890836823.9210505,False,False,13,summary,,,2021-01-23 18:23:11.000063,1890.8368239210506,TCP,downlink,1806.5730543948348
14.000063,15.00436,1.0042970180511475,238964672,1903537839.542444,False,False,14,summary,,,2021-01-23 18:23:12.004360,1903.537839542444,TCP,downlink,1816.8835974960002
15.00436,16.007502,1.00314199924469,229216352,1827987281.3427184,False,False,15,summary,,,2021-01-23 18:23:13.007502,1827.9872813427185,TCP,downlink,1874.1206482687378
16.007502,17.000223,0.9927210211753845,235212128,1895494286.7756193,False,False,16,summary,,,2021-01-23 18:23:14.000223,1895.4942867756192,TCP,downlink,1875.6731358869274
17.000223,18.001377,1.0011539459228516,236020192,1885985211.0551445,False,False,17,summary,,,2021-01-23 18:23:15.001377,1885.9852110551446,TCP,downlink,1869.8222597244942
18.001377,19.005095,1.0037180185317993,236849792,1887779536.6986032,False,False,18,summary,,,2021-01-23 18:23:16.005095,1887.7795366986031,TCP,downlink,1889.753011509789
19.005095,20.000683,0.9955880045890808,233010432,1872344230.1510875,False,False,19,summary,,,2021-01-23 18:23:17.000683,1872.3442301510875,TCP,downlink,1882.0363259682788
20.000683,21.00272,1.0020370483398438,225586336,1801021919.2892895,False,False,20,summary,,,2021-01-23 18:23:18.002720,1801.0219192892894,TCP,downlink,1853.7152287129936
21.00272,22.002584,0.9998639822006226,222271968,1778417640.4538286,False,False,21,summary,,,2021-01-23 18:23:19.002584,1778.4176404538287,TCP,downlink,1817.2612632980688
22.002584,23.001447,0.9988629817962646,226124192,1811052735.9286757,False,False,22,summary,,,2021-01-23 18:23:20.001447,1811.0527359286757,TCP,downlink,1796.8307652239316
23.001447,24.002321,1.0008740425109863,225054848,1798866498.2089763,False,False,23,summary,,,2021-01-23 18:23:21.002321,1798.8664982089763,TCP,downlink,1796.1122915304938
24.002321,25.00267,1.0003490447998047,227687712,1820866132.1454341,False,False,24,summary,,,2021-01-23 18:23:22.002670,1820.8661321454342,TCP,downlink,1810.2617887610293
25.00267,26.000561,0.9978910088539124,222538432,1784070043.9266415,False,False,25,summary,,,2021-01-23 18:23:23.000561,1784.0700439266416,TCP,downlink,1801.2675580936848
26.000561,27.039084,1.0385229587554932,193989312,1494347797.4331217,False,False,26,summary,,,2021-01-23 18:23:24.039084,1494.3477974331217,TCP,downlink,1699.7613245017335
27.039084,28.000218,0.9611340165138245,231323648,1925422628.066335,False,False,27,summary,,,2021-01-23 18:23:25.000218,1925.422628066335,TCP,downlink,1734.6134898087003
28.000218,29.000761,1.0005429983139038,233571168,1867555264.6401782,False,False,28,summary,,,2021-01-23 18:23:26.000761,1867.5552646401782,TCP,downlink,1762.4418967132126
29.000761,30.002349,1.001587986946106,224700736,1794755839.155973,False,False,29,summary,,,2021-01-23 18:23:27.002349,1794.755839155973,TCP,downlink,1862.57791062083
