start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500077,0.500077,10145856,162308697.473768,1,False,0,summary,39.862,1.45168,2020-12-11 22:52:26.500077,162.308697473768,TCP,downlink,162.308697473768
0.500077,1.000079,0.500002,18219008,291503016.004242,0,False,1,summary,40.454,1.459936,2020-12-11 22:52:27.000079,291.503016004242,TCP,downlink,226.905856739005
1.000079,1.500103,0.500024,16384000,262131375.607998,0,False,2,summary,41.376,1.468192,2020-12-11 22:52:27.500103,262.131375607998,TCP,downlink,238.64769636200268
1.500103,2.000183,0.50008,18219008,291457570.437126,0,False,3,summary,41.502,1.477824,2020-12-11 22:52:28.000183,291.457570437126,TCP,downlink,281.697320683122
2.000183,2.500129,0.499946,17956864,287340789.336986,0,False,4,summary,39.804,1.48608,2020-12-11 22:52:28.500129,287.340789336986,TCP,downlink,280.3099117940367
2.500129,3.000089,0.49996,18612224,297819441.911225,0,False,5,summary,39.949,1.495712,2020-12-11 22:52:29.000089,297.819441911225,TCP,downlink,292.2059338951123
3.000089,3.500087,0.499998,17301504,276825120.004028,0,False,6,summary,40.865,1.503968,2020-12-11 22:52:29.500087,276.825120004028,TCP,downlink,287.328450417413
3.500087,4.000143,0.500056,18874368,301956051.791575,0,False,7,summary,41.872,1.512224,2020-12-11 22:52:30.000143,301.956051791575,TCP,downlink,292.20020456894264
4.000143,4.500181,0.500038,15728640,251639161.446481,0,False,8,summary,40.197,1.52048,2020-12-11 22:52:30.500181,251.63916144648098,TCP,downlink,276.8067777473613
4.500181,5.000074,0.499893,19136512,306249760.038109,0,False,9,summary,38.886,1.530112,2020-12-11 22:52:31.000074,306.249760038109,TCP,downlink,286.614991092055
5.000074,5.500142,0.500068,18087936,289367513.381731,0,False,10,summary,40.662,1.538368,2020-12-11 22:52:31.500142,289.367513381731,TCP,downlink,282.41881162210706
5.500142,6.000151,0.500009,18743296,299887445.093347,0,False,11,summary,41.037,1.548,2020-12-11 22:52:32.000151,299.887445093347,TCP,downlink,298.50157283772904
6.000151,6.500171,0.50002,17170432,274715908.44074,0,False,12,summary,40.188,1.576896,2020-12-11 22:52:32.500171,274.71590844074,TCP,downlink,287.9902889719393
6.500171,7.000086,0.499915,19922944,318821225.18729,0,False,13,summary,40.862,1.611296,2020-12-11 22:52:33.000086,318.82122518729,TCP,downlink,297.80819290712566
7.000086,7.500095,0.500009,19529728,312470135.097264,0,False,14,summary,41.491,1.6512,2020-12-11 22:52:33.500095,312.470135097264,TCP,downlink,302.0024229084313
7.500095,8.000075,0.49998,20709376,331363288.531622,0,False,15,summary,40.526,1.696608,2020-12-11 22:52:34.000075,331.363288531622,TCP,downlink,320.8848829387253
8.000075,8.500082,0.500007,20971520,335539520.068664,0,False,16,summary,39.551,1.748896,2020-12-11 22:52:34.500082,335.539520068664,TCP,downlink,326.4576478991833
8.500082,9.000256,0.500174,21364736,341716827.40495,0,False,17,summary,43.874,1.805312,2020-12-11 22:52:35.000256,341.71682740495004,TCP,downlink,336.20654533507866
9.000256,9.500071,0.499815,22282240,356647808.831851,0,False,18,summary,40.604,1.872736,2020-12-11 22:52:35.500071,356.647808831851,TCP,downlink,344.6347187684883
9.500071,10.000086,0.500015,23199744,371184753.334974,0,False,19,summary,40.129,1.945664,2020-12-11 22:52:36.000086,371.184753334974,TCP,downlink,356.51646319059165
10.000086,10.500141,0.500055,22282240,356476744.287726,0,False,20,summary,41.441,2.026848,2020-12-11 22:52:36.500141,356.476744287726,TCP,downlink,361.43643548485034
10.500141,11.000145,0.500004,25821184,413135595.027148,0,False,21,summary,40.031,2.116288,2020-12-11 22:52:37.000145,413.135595027148,TCP,downlink,380.26569754994927
11.000145,11.50015,0.500005,25296896,404746283.040585,0,False,22,summary,40.996,2.216736,2020-12-11 22:52:37.500150,404.74628304058496,TCP,downlink,391.4528741184863
11.50015,12.000083,0.499933,28311552,453045536.133822,0,False,23,summary,41.732,2.324064,2020-12-11 22:52:38.000083,453.045536133822,TCP,downlink,423.64247140051833
12.000083,12.500068,0.499985,28966912,463484515.41827,0,False,24,summary,40.924,2.443776,2020-12-11 22:52:38.500068,463.48451541827,TCP,downlink,440.4254448642257
12.500068,13.000249,0.500181,30801920,492652419.5304,0,False,25,summary,41.046,2.568992,2020-12-11 22:52:39.000249,492.6524195304,TCP,downlink,469.7274903608307
13.000249,13.500078,0.499829,31719424,507684357.34338,0,False,26,summary,40.072,2.706592,2020-12-11 22:52:39.500078,507.68435734338,TCP,downlink,487.94043076401675
13.500078,14.000176,0.500098,22151168,354349242.609913,0,False,27,summary,40.753,2.845568,2020-12-11 22:52:40.000176,354.349242609913,TCP,downlink,451.5620064945644
14.000176,14.500074,0.499898,33030144,528590182.016426,0,False,28,summary,38.973,2.879968,2020-12-11 22:52:40.500074,528.5901820164261,TCP,downlink,463.54126065657306
14.500074,15.000153,0.500079,34996224,559850954.031005,0,False,29,summary,47.462,2.879968,2020-12-11 22:52:41.000153,559.850954031005,TCP,downlink,480.9301262191147
15.000153,15.500093,0.49994,33161216,530643219.662031,0,False,30,summary,39.105,2.879968,2020-12-11 22:52:41.500093,530.643219662031,TCP,downlink,539.6947852364873
15.500093,16.000147,0.500054,35520512,568266952.599476,0,False,31,summary,40.497,2.879968,2020-12-11 22:52:42.000147,568.266952599476,TCP,downlink,552.9203754308372
