start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500094,0.500094,11665408,186611468.586747,1,False,0,summary,79.527,0.814592,2021-05-18 00:06:19.500094,186.61146858674698,TCP,downlink,186.61146858674698
0.500094,1.000097,0.500003,26607616,425719217.016359,0,False,1,summary,50.371,4.199552,2021-05-18 00:06:20.000097,425.719217016359,TCP,downlink,306.165342801553
1.000097,1.500079,0.499982,41943040,671112960.88138,0,False,2,summary,50.144,4.206432,2021-05-18 00:06:20.500079,671.11296088138,TCP,downlink,427.814548828162
1.500079,2.000101,0.500022,40894464,654282721.259161,0,False,3,summary,53.296,4.214688,2021-05-18 00:06:21.000101,654.282721259161,TCP,downlink,583.7049663856334
2.000101,2.500016,0.499915,41418752,662812547.099891,0,False,4,summary,50.84,4.221568,2021-05-18 00:06:21.500016,662.8125470998909,TCP,downlink,662.7360764134773
2.500016,3.000106,0.50009,36438016,582903468.837338,0,False,5,summary,57.728,4.228448,2021-05-18 00:06:22.000106,582.903468837338,TCP,downlink,633.3329123987968
3.000106,3.500107,0.500001,41943040,671087040.003815,0,False,6,summary,51.182,4.235328,2021-05-18 00:06:22.500107,671.0870400038151,TCP,downlink,638.9343519803482
3.500107,4.000108,0.500001,41943040,671087360.002441,0,False,7,summary,51.516,4.242208,2021-05-18 00:06:23.000108,671.0873600024411,TCP,downlink,641.6926229478648
4.000108,4.500097,0.499989,41811968,669006162.321874,0,False,8,summary,51.868,4.249088,2021-05-18 00:06:23.500097,669.0061623218741,TCP,downlink,670.3935207760436
4.500097,5.000101,0.500004,38666240,618655120.036011,0,False,9,summary,55.26,4.255968,2021-05-18 00:06:24.000101,618.655120036011,TCP,downlink,652.9162141201087
5.000101,5.500136,0.500035,41549824,664750588.266131,0,False,10,summary,51.943,4.264224,2021-05-18 00:06:24.500136,664.750588266131,TCP,downlink,650.8039568746722
5.500136,6.00011,0.499974,39190528,627081040.694013,0,False,11,summary,53.091,4.276608,2021-05-18 00:06:25.000110,627.081040694013,TCP,downlink,636.8289163320519
6.00011,6.500222,0.500112,40632320,649971452.646015,0,False,12,summary,51.174,4.301376,2021-05-18 00:06:25.500222,649.971452646015,TCP,downlink,647.26769386872
6.500222,7.0001,0.499878,41549824,664959527.634676,0,False,13,summary,52.247,4.330272,2021-05-18 00:06:26.000100,664.959527634676,TCP,downlink,647.3373403249017
7.0001,7.500103,0.500003,42991616,687861592.026432,0,False,14,summary,51.88,4.367424,2021-05-18 00:06:26.500103,687.861592026432,TCP,downlink,667.5975241023747
7.500103,8.000098,0.499995,41811968,668998187.067082,0,False,15,summary,51.423,4.407328,2021-05-18 00:06:27.000098,668.9981870670821,TCP,downlink,673.939768909397
8.000098,8.500102,0.500004,43909120,702540225.046165,0,False,16,summary,51.59,4.454112,2021-05-18 00:06:27.500102,702.540225046165,TCP,downlink,686.4666680465601
8.500102,9.000109,0.500007,42860544,685759221.131132,0,False,17,summary,52.7,4.507776,2021-05-18 00:06:28.000109,685.759221131132,TCP,downlink,685.7658777481269
9.000109,9.500109,0.5,44433408,710934528.0,0,False,18,summary,51.251,4.56832,2021-05-18 00:06:28.500109,710.934528,TCP,downlink,699.7446580590994
9.500109,10.000073,0.499964,42074112,673234266.49028,0,False,19,summary,52.622,4.634368,2021-05-18 00:06:29.000073,673.23426649028,TCP,downlink,689.9760052071375
10.000073,10.500101,0.500028,43253760,692021552.15393,0,False,20,summary,53.922,4.707296,2021-05-18 00:06:29.500101,692.02155215393,TCP,downlink,692.0634488814035
10.500101,11.000093,0.499992,44564480,713042900.176556,0,False,21,summary,53.008,4.792608,2021-05-18 00:06:30.000093,713.042900176556,TCP,downlink,692.7662396069221
