start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500086,0.500086,101711872,1627111000.0,1,False,0,summary,52.3825,1.059004,2021-05-18 21:09:01.500086,1627.111,TCP,downlink,1627.111
0.500086,1.00016,0.500074,128047904,2048463000.0,2,False,1,summary,110.120875,2.714676,2021-05-18 21:09:02.000160,2048.463,TCP,downlink,1837.7870000000003
1.00016,1.500086,0.499926,149093568,2385851000.0,1,False,2,summary,111.13975,3.624728,2021-05-18 21:09:02.500086,2385.851,TCP,downlink,2020.4750000000004
1.500086,2.000089,0.500003,132015072,2112228000.0,1,False,3,summary,113.588875,3.82012,2021-05-18 21:09:03.000089,2112.228,TCP,downlink,2182.180666666667
2.000089,2.500074,0.499985,135516064,2168322000.0,2,False,4,summary,132.496625,4.150016,2021-05-18 21:09:03.500074,2168.322,TCP,downlink,2222.133666666667
2.500074,3.00018,0.500106,128472480,2055124000.0,2,False,5,summary,128.592375,4.163088,2021-05-18 21:09:04.000180,2055.124,TCP,downlink,2111.8913333333335
3.00018,3.500099,0.499919,99268384,1588552000.0,4,False,6,summary,132.84375,3.506048,2021-05-18 21:09:04.500099,1588.552,TCP,downlink,1937.332666666667
3.500099,4.000148,0.500049,130842240,2093271000.0,0,False,7,summary,113.176,3.796384,2021-05-18 21:09:05.000148,2093.271,TCP,downlink,1912.3156666666666
4.000148,4.500087,0.499939,126904352,2030717000.0,1,False,8,summary,115.173875,3.715544,2021-05-18 21:09:05.500087,2030.717,TCP,downlink,1904.1800000000003
4.500087,5.000029,0.499942,121287072,1940819000.0,3,False,9,summary,109.20175,3.264732,2021-05-18 21:09:06.000029,1940.819,TCP,downlink,2021.6023333333335
5.000029,5.500086,0.500057,131004544,2095834000.0,0,False,10,summary,114.300875,3.671856,2021-05-18 21:09:06.500086,2095.834,TCP,downlink,2022.456666666667
5.500086,6.000435,0.500349,122105536,1952326000.0,1,False,11,summary,116.336125,3.696796,2021-05-18 21:09:07.000435,1952.326,TCP,downlink,1996.3263333333337
6.000435,6.500073,0.499638,135358688,2167308000.0,0,False,12,summary,89.965125,3.900444,2021-05-18 21:09:07.500073,2167.308,TCP,downlink,2071.822666666667
6.500073,7.000093,0.50002,116949920,1871124000.0,1,False,13,summary,127.665375,4.070036,2021-05-18 21:09:08.000093,1871.124,TCP,downlink,1996.9193333333335
7.000093,7.500071,0.499978,143612576,2297903000.0,3,False,14,summary,105.7565,3.749256,2021-05-18 21:09:08.500071,2297.903,TCP,downlink,2112.1116666666667
7.500071,8.000085,0.500014,114598944,1833532000.0,88,False,15,summary,85.30675,3.259572,2021-05-18 21:09:09.000085,1833.532,TCP,downlink,2000.853
8.000085,8.500073,0.499988,129449696,2071245000.0,0,False,16,summary,104.6855,3.339208,2021-05-18 21:09:09.500073,2071.245,TCP,downlink,2067.56
8.500073,9.000299,0.500226,128349408,2052663000.0,1,False,17,summary,96.6765,3.179764,2021-05-18 21:09:10.000299,2052.663,TCP,downlink,1985.8133333333335
9.000299,9.500073,0.499774,107418240,1719469000.0,0,False,18,summary,106.50525,3.239104,2021-05-18 21:09:10.500073,1719.469,TCP,downlink,1947.7923333333335
9.500073,10.000085,0.500012,128691264,2059011000.0,2,False,19,summary,97.58275,3.0401,2021-05-18 21:09:11.000085,2059.011,TCP,downlink,1943.7143333333336
10.000085,10.500133,0.500048,122735488,1963579000.0,1,False,20,summary,96.537,3.02548,2021-05-18 21:09:11.500133,1963.579,TCP,downlink,1914.019666666667
10.500133,11.000102,0.499969,125371392,2006068000.0,0,False,21,summary,95.7645,3.055236,2021-05-18 21:09:12.000102,2006.068,TCP,downlink,2009.5526666666672
11.000102,11.500108,0.500006,125996928,2015926000.0,2,False,22,summary,95.369625,2.961496,2021-05-18 21:09:12.500108,2015.926,TCP,downlink,1995.191
11.500108,12.000092,0.499984,130410400,2086633000.0,0,False,23,summary,95.89575,3.016364,2021-05-18 21:09:13.000092,2086.633,TCP,downlink,2036.209
12.000092,12.500071,0.499979,126438496,2023102000.0,1,False,24,summary,95.748125,3.049216,2021-05-18 21:09:13.500071,2023.102,TCP,downlink,2041.887
12.500071,13.000088,0.500017,122982272,1967649000.0,1,False,25,summary,92.4735,2.951864,2021-05-18 21:09:14.000088,1967.649,TCP,downlink,2025.7946666666667
13.000088,13.500154,0.500066,130748512,2091700000.0,2,False,26,summary,88.782375,2.830432,2021-05-18 21:09:14.500154,2091.7,TCP,downlink,2027.4836666666667
13.500154,14.000079,0.499925,126317824,2021389000.0,0,False,27,summary,90.119,2.86638,2021-05-18 21:09:15.000079,2021.389,TCP,downlink,2026.9126666666668
14.000079,14.500077,0.499998,128557344,2056925000.0,1,False,28,summary,87.751125,2.762836,2021-05-18 21:09:15.500077,2056.925,TCP,downlink,2056.6713333333337
14.500077,15.000317,0.50024,126011872,2015223000.0,8,False,29,summary,87.601875,2.69524,2021-05-18 21:09:16.000317,2015.223,TCP,downlink,2031.1790000000003
15.000317,15.500087,0.49977,100585280,1610105000.0,0,False,30,summary,86.170625,2.721384,2021-05-18 21:09:16.500087,1610.105,TCP,downlink,1894.084333333334
15.500087,16.000032,0.499945,127724832,2043822000.0,3,False,31,summary,82.66325,2.57484,2021-05-18 21:09:17.000032,2043.822,TCP,downlink,1889.7166666666672
16.000032,16.500149,0.500117,123653472,1977992000.0,3,False,32,summary,76.56475,2.488496,2021-05-18 21:09:17.500149,1977.992,TCP,downlink,1877.306333333334
16.500149,17.000075,0.499926,128763488,2060521000.0,0,False,33,summary,76.681375,2.439648,2021-05-18 21:09:18.000075,2060.521,TCP,downlink,2027.4450000000008
17.000075,17.500109,0.500034,122317888,1956953000.0,0,False,34,summary,77.265,2.463556,2021-05-18 21:09:18.500109,1956.953,TCP,downlink,1998.4886666666673
17.500109,18.000074,0.499965,126222496,2019702000.0,0,False,35,summary,79.617,2.483852,2021-05-18 21:09:19.000074,2019.702,TCP,downlink,2012.3920000000007
18.000074,18.500089,0.500015,127532736,2040462000.0,0,False,36,summary,79.59275,2.5026,2021-05-18 21:09:19.500089,2040.462,TCP,downlink,2005.7056666666674
18.500089,19.000132,0.500043,107271328,1716194000.0,1,False,37,summary,76.900875,2.457364,2021-05-18 21:09:20.000132,1716.194,TCP,downlink,1925.4526666666673
19.000132,19.500073,0.499941,66699680,1067321000.0,3,False,38,summary,92.241,2.353992,2021-05-18 21:09:20.500073,1067.321,TCP,downlink,1607.9923333333338
19.500073,20.000079,0.500006,128750816,2059988000.0,2,False,39,summary,71.723625,2.292932,2021-05-18 21:09:21.000079,2059.988,TCP,downlink,1614.5010000000009
20.000079,20.500136,0.500057,100867808,1613701000.0,0,False,40,summary,70.901125,2.31512,2021-05-18 21:09:21.500136,1613.701,TCP,downlink,1580.3366666666673
20.500136,21.000073,0.499937,90241056,1444039000.0,0,False,41,summary,74.585875,2.340576,2021-05-18 21:09:22.000073,1444.039,TCP,downlink,1705.909333333334
21.000073,21.50009,0.500017,102023488,1632321000.0,0,False,42,summary,74.880375,2.359668,2021-05-18 21:09:22.500090,1632.321,TCP,downlink,1563.353666666667
21.50009,22.000073,0.499983,125041056,2000725000.0,1,False,43,summary,72.92875,2.329052,2021-05-18 21:09:23.000073,2000.725,TCP,downlink,1692.3616666666674
22.000073,22.500097,0.500024,119467776,1911392000.0,1,False,44,summary,74.405875,2.302392,2021-05-18 21:09:23.500097,1911.392,TCP,downlink,1848.1460000000006
22.500097,23.000076,0.499979,128885056,2062248000.0,0,False,45,summary,72.78325,2.318904,2021-05-18 21:09:24.000076,2062.248,TCP,downlink,1991.4550000000006
23.000076,23.500072,0.499996,121109792,1937771000.0,1,False,46,summary,72.000875,2.296716,2021-05-18 21:09:24.500072,1937.771,TCP,downlink,1970.4703333333339
23.500072,24.000099,0.500027,126742720,2027774000.0,1,False,47,summary,71.690125,2.289492,2021-05-18 21:09:25.000099,2027.774,TCP,downlink,2009.2643333333338
24.000099,24.500167,0.500068,122193632,1954832000.0,1,False,48,summary,69.549875,2.26266,2021-05-18 21:09:25.500167,1954.832,TCP,downlink,1973.4590000000007
24.500167,25.000152,0.499985,126910848,2030635000.0,0,False,49,summary,72.315875,2.278828,2021-05-18 21:09:26.000152,2030.635,TCP,downlink,2004.4136666666675
25.000152,25.500072,0.49992,122890112,1966556000.0,0,False,50,summary,70.58625,2.294136,2021-05-18 21:09:26.500072,1966.556,TCP,downlink,1984.0076666666675
25.500072,26.000093,0.500021,127292768,2036599000.0,0,False,51,summary,73.00275,2.307896,2021-05-18 21:09:27.000093,2036.599,TCP,downlink,2011.2633333333342
26.000093,26.500073,0.49998,123526048,1976496000.0,1,False,52,summary,71.54625,2.2876,2021-05-18 21:09:27.500073,1976.496,TCP,downlink,1993.2170000000008
26.500073,27.000414,0.500341,125858208,2012359000.0,0,False,53,summary,73.581125,2.30394,2021-05-18 21:09:28.000414,2012.359,TCP,downlink,2008.4846666666672
27.000414,27.500086,0.499672,99566592,1594111000.0,0,False,54,summary,77.75375,2.32028,2021-05-18 21:09:28.500086,1594.111,TCP,downlink,1860.988666666667
27.500086,28.000209,0.500123,116612224,1865337000.0,0,False,55,summary,92.4075,2.337308,2021-05-18 21:09:29.000209,1865.337,TCP,downlink,1823.9356666666672
28.000209,28.500084,0.499875,120045856,1921214000.0,1,False,56,summary,73.425,2.32114,2021-05-18 21:09:29.500084,1921.214,TCP,downlink,1793.5540000000008
28.500084,29.000072,0.499988,125685120,2011010000.0,2,False,57,summary,73.730625,2.293792,2021-05-18 21:09:30.000072,2011.01,TCP,downlink,1932.520333333334
29.000072,29.500194,0.500122,122178272,1954376000.0,0,False,58,summary,73.65825,2.325956,2021-05-18 21:09:30.500194,1954.376,TCP,downlink,1962.2000000000007
29.500194,30.000068,0.499874,126833568,2029848000.0,2,False,59,summary,72.328375,2.29706,2021-05-18 21:09:31.000068,2029.848,TCP,downlink,1998.4113333333341
