start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500101,0.500101,11272192,180318701.33604,0,False,0,summary,80.644,0.093568,2020-12-18 05:53:10.500101,180.31870133604,TCP,downlink,180.31870133604
0.500101,1.000099,0.499998,655360,10485800.000153,0,False,1,summary,79.114,0.125216,2020-12-18 05:53:11.000099,10.485800000152999,TCP,downlink,95.4022506680965
1.000099,1.500111,0.500012,786432,12582612.007152,0,False,2,summary,86.699,0.167872,2020-12-18 05:53:11.500111,12.582612007152001,TCP,downlink,67.79570444778166
1.500111,2.00013,0.500019,1179648,18873648.027465,0,False,3,summary,80.094,0.22704,2020-12-18 05:53:12.000130,18.873648027465002,TCP,downlink,13.980686678256669
2.00013,2.500107,0.499977,1835008,29361486.062815,0,False,4,summary,80.627,0.31648,2020-12-18 05:53:12.500107,29.361486062815,TCP,downlink,20.272582032477338
2.500107,3.000115,0.500008,2228224,35651006.009371,0,False,5,summary,81.857,0.423808,2020-12-18 05:53:13.000115,35.651006009370995,TCP,downlink,27.962046699883672
3.000115,3.500117,0.500002,2752512,44040024.000641,0,False,6,summary,79.456,0.566912,2020-12-18 05:53:13.500117,44.040024000641004,TCP,downlink,36.35083869094234
3.500117,4.000132,0.500015,3932160,62912670.056775,0,False,7,summary,80.088,0.758176,2020-12-18 05:53:14.000132,62.912670056775006,TCP,downlink,47.534566688929004
4.000132,4.5001,0.499968,6160384,98572442.402444,0,False,8,summary,80.945,1.065024,2020-12-18 05:53:14.500100,98.57244240244401,TCP,downlink,68.50837881995334
4.5001,5.000102,0.500002,7208960,115342865.002124,0,False,9,summary,80.035,1.428288,2020-12-18 05:53:15.000102,115.342865002124,TCP,downlink,92.27599248711435
5.000102,5.500099,0.499997,9699328,155190210.005963,0,False,10,summary,80.142,1.914016,2020-12-18 05:53:15.500099,155.190210005963,TCP,downlink,123.03517247017699
5.500099,6.000137,0.500038,13107200,209699301.205401,0,False,11,summary,82.439,2.571744,2020-12-18 05:53:16.000137,209.699301205401,TCP,downlink,160.0774587378293
6.000137,6.500102,0.499965,20840448,333470383.61623,0,False,12,summary,80.288,3.607872,2020-12-18 05:53:16.500102,333.47038361623004,TCP,downlink,232.786631609198
6.500102,7.000107,0.500005,24379392,390066552.035476,0,False,13,summary,81.889,4.806368,2020-12-18 05:53:17.000107,390.06655203547604,TCP,downlink,311.07874561903566
7.000107,7.500009,0.499902,41811968,669122622.699788,0,False,14,summary,71.137,6.710752,2020-12-18 05:53:17.500009,669.1226226997879,TCP,downlink,464.2198527838313
7.500009,8.000104,0.500095,62259200,995957711.051793,0,False,15,summary,66.071,8.6688,2020-12-18 05:53:18.000104,995.957711051793,TCP,downlink,685.0489619290189
8.000104,8.500102,0.499998,55181312,882904360.012848,0,False,16,summary,72.187,8.6688,2020-12-18 05:53:18.500102,882.904360012848,TCP,downlink,849.3282312548096
8.500102,9.000123,0.500021,60293120,964649441.698537,0,False,17,summary,70.988,8.6688,2020-12-18 05:53:19.000123,964.649441698537,TCP,downlink,947.8371709210593
9.000123,9.500085,0.499962,62521344,1000418000.0,0,False,18,summary,66.492,8.6688,2020-12-18 05:53:19.500085,1000.418,TCP,downlink,949.323933903795
9.500085,10.000114,0.500029,62128128,993992223.363898,0,False,19,summary,66.071,8.6688,2020-12-18 05:53:20.000114,993.992223363898,TCP,downlink,986.3532216874784
10.000114,10.500103,0.499989,60293120,964711080.464144,0,False,20,summary,66.192,8.6688,2020-12-18 05:53:20.500103,964.711080464144,TCP,downlink,986.3737679426807
10.500103,11.00015,0.500047,49807360,796842907.031457,0,False,21,summary,65.528,8.6688,2020-12-18 05:53:21.000150,796.842907031457,TCP,downlink,918.5154036198329
11.00015,11.500101,0.499951,43909120,702614936.779412,0,False,22,summary,68.114,8.6688,2020-12-18 05:53:21.500101,702.614936779412,TCP,downlink,821.3896414250042
11.500101,12.0001,0.499999,65142784,1042287000.0,0,False,23,summary,67.258,8.6688,2020-12-18 05:53:22.000100,1042.287,TCP,downlink,847.2482812702897
12.0001,12.500136,0.500036,58064896,928971447.81611,0,False,24,summary,69.57,8.6688,2020-12-18 05:53:22.500136,928.9714478161101,TCP,downlink,891.2911281985074
12.500136,13.00007,0.499934,62914560,1006766000.0,0,False,25,summary,65.116,8.6688,2020-12-18 05:53:23.000070,1006.766,TCP,downlink,992.6748159387034
13.00007,13.500097,0.500027,50593792,809456670.391903,0,False,26,summary,101.48,8.6688,2020-12-18 05:53:23.500097,809.456670391903,TCP,downlink,915.0647060693378
13.500097,14.000104,0.500007,65929216,1054853000.0,0,False,27,summary,65.055,8.6688,2020-12-18 05:53:24.000104,1054.853,TCP,downlink,957.0252234639679
14.000104,14.500101,0.499997,57278464,916461105.035216,0,False,28,summary,68.87,8.6688,2020-12-18 05:53:24.500101,916.461105035216,TCP,downlink,926.9235918090399
14.500101,15.000102,0.500001,60686336,970979061.005519,0,False,29,summary,66.522,8.6688,2020-12-18 05:53:25.000102,970.979061005519,TCP,downlink,980.7643886802451
15.000102,15.500098,0.499996,60686336,970989247.063805,0,False,30,summary,65.472,8.6688,2020-12-18 05:53:25.500098,970.989247063805,TCP,downlink,952.8098043681802
15.500098,16.000101,0.500003,59899904,958392980.031379,0,False,31,summary,65.625,8.6688,2020-12-18 05:53:26.000101,958.392980031379,TCP,downlink,966.7870960335678
16.000101,16.500119,0.500018,60424192,966752037.269645,0,False,32,summary,65.507,8.6688,2020-12-18 05:53:26.500119,966.752037269645,TCP,downlink,965.3780881216098
16.500119,17.00008,0.499961,61997056,992030474.066705,0,False,33,summary,65.394,8.6688,2020-12-18 05:53:27.000080,992.030474066705,TCP,downlink,972.3918304559098
17.00008,17.50018,0.5001,53870592,861756886.563963,0,False,34,summary,67.422,8.6688,2020-12-18 05:53:27.500180,861.756886563963,TCP,downlink,940.1797993001046
17.50018,18.000104,0.499924,65667072,1050833000.0,0,False,35,summary,65.926,8.6688,2020-12-18 05:53:28.000104,1050.833,TCP,downlink,968.2067868768896
18.000104,18.50012,0.500016,54525952,872387360.890429,0,False,36,summary,76.566,8.6688,2020-12-18 05:53:28.500120,872.387360890429,TCP,downlink,928.3257491514645
18.50012,19.000099,0.499979,63700992,1019259000.0,0,False,37,summary,66.314,8.6688,2020-12-18 05:53:29.000099,1019.259,TCP,downlink,980.8264536301434
19.000099,19.500101,0.500002,56229888,899674776.013092,0,False,38,summary,67.917,8.6688,2020-12-18 05:53:29.500101,899.674776013092,TCP,downlink,930.4403789678407
19.500101,20.000137,0.500036,63832064,1021239000.0,0,False,39,summary,66.508,8.6688,2020-12-18 05:53:30.000137,1021.239,TCP,downlink,980.0575920043643
20.000137,20.500184,0.500047,51642368,826200277.290511,0,False,40,summary,80.394,8.6688,2020-12-18 05:53:30.500184,826.200277290511,TCP,downlink,915.7046844345347
20.500184,21.00018,0.499996,61210624,979377456.057007,0,False,41,summary,65.203,8.6688,2020-12-18 05:53:31.000180,979.377456057007,TCP,downlink,942.272244449173
21.00018,21.500116,0.499936,55181312,883014255.528222,0,False,42,summary,83.069,8.6688,2020-12-18 05:53:31.500116,883.014255528222,TCP,downlink,896.1973296252469
21.500116,22.000101,0.499985,62521344,1000372000.0,0,False,43,summary,67.426,8.6688,2020-12-18 05:53:32.000101,1000.372,TCP,downlink,954.2545705284098
22.000101,22.500069,0.499968,58064896,929097701.793247,0,False,44,summary,70.01,8.6688,2020-12-18 05:53:32.500069,929.097701793247,TCP,downlink,937.4946524404899
22.500069,23.000104,0.500035,63832064,1021241000.0,0,False,45,summary,66.026,8.6688,2020-12-18 05:53:33.000104,1021.241,TCP,downlink,983.5702339310825
23.000104,23.500104,0.5,62914560,1006632960.0,0,False,46,summary,66.034,8.6688,2020-12-18 05:53:33.500104,1006.63296,TCP,downlink,985.6572205977492
23.500104,24.000104,0.5,60293120,964689920.0,0,False,47,summary,68.948,8.6688,2020-12-18 05:53:34.000104,964.68992,TCP,downlink,997.5212933333337
24.000104,24.500417,0.500313,59375616,949415439.15677,0,False,48,summary,69.108,8.6688,2020-12-18 05:53:34.500417,949.4154391567699,TCP,downlink,973.5794397189237
24.500417,25.000105,0.499688,64487424,1032443000.0,0,False,49,summary,65.308,8.6688,2020-12-18 05:53:35.000105,1032.443,TCP,downlink,982.1827863855902
25.000105,25.500101,0.499996,59899904,958406233.062978,0,False,50,summary,66.84,8.6688,2020-12-18 05:53:35.500101,958.406233062978,TCP,downlink,980.0882240732495
25.500101,26.000084,0.499983,64356352,1029736000.0,0,False,51,summary,67.253,8.6688,2020-12-18 05:53:36.000084,1029.736,TCP,downlink,1006.8617443543262
