start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500127,0.500127,12189696,194985579.594969,0,False,0,summary,52.477,0.284832,2020-12-12 00:09:08.500127,194.985579594969,TCP,downlink,194.985579594969
0.500127,1.000177,0.50005,917504,14678601.145787,0,False,1,summary,94.32,0.33024,2020-12-12 00:09:09.000177,14.678601145787,TCP,downlink,104.83209037037801
1.000177,1.500141,0.499964,1441792,23070333.119605,0,False,2,summary,98.459,0.404544,2020-12-12 00:09:09.500141,23.070333119605,TCP,downlink,77.57817128678701
1.500141,2.000153,0.500012,2359296,37747818.022324,0,False,3,summary,118.659,0.516,2020-12-12 00:09:10.000153,37.747818022324005,TCP,downlink,25.16558409590535
2.000153,2.500112,0.499959,4980736,79698312.5361,0,False,4,summary,54.136,0.76368,2020-12-12 00:09:10.500112,79.6983125361,TCP,downlink,46.83882122600968
2.500112,3.000135,0.500023,6815744,109046912.228505,0,False,5,summary,53.78,1.109056,2020-12-12 00:09:11.000135,109.046912228505,TCP,downlink,75.49768092897634
3.000135,3.500137,0.500002,12976128,207617157.003824,0,False,6,summary,54.269,1.757152,2020-12-12 00:09:11.500137,207.617157003824,TCP,downlink,132.12079392280967
3.500137,4.000123,0.499986,18481152,295706751.234048,0,False,7,summary,53.739,2.680448,2020-12-12 00:09:12.000123,295.706751234048,TCP,downlink,204.12360682212565
4.000123,4.500155,0.500032,31719424,507478358.071893,0,False,8,summary,55.8,4.260096,2020-12-12 00:09:12.500155,507.47835807189296,TCP,downlink,336.93408876992163
4.500155,5.000149,0.499994,49938432,799024437.113548,0,False,9,summary,56.533,6.588288,2020-12-12 00:09:13.000149,799.0244371135481,TCP,downlink,534.0698488064963
5.000149,5.500117,0.499968,39583744,633380374.585916,0,False,10,summary,254.508,8.378464,2020-12-12 00:09:13.500117,633.380374585916,TCP,downlink,646.627723257119
5.500117,6.000067,0.49995,61210624,979468063.821302,0,False,11,summary,57.773,8.401856,2020-12-12 00:09:14.000067,979.468063821302,TCP,downlink,803.9576251735886
6.000067,6.500115,0.500048,78774272,1260268000.0,0,False,12,summary,49.893,8.401856,2020-12-12 00:09:14.500115,1260.268,TCP,downlink,957.7054794690725
6.500115,7.000107,0.499992,74711040,1195395000.0,0,False,13,summary,50.61,8.401856,2020-12-12 00:09:15.000107,1195.395,TCP,downlink,1145.043687940434
7.000107,7.500119,0.500012,77332480,1237290000.0,0,False,14,summary,54.968,8.401856,2020-12-12 00:09:15.500119,1237.29,TCP,downlink,1230.984333333333
7.500119,8.00012,0.500001,75890688,1214249000.0,0,False,15,summary,52.794,8.401856,2020-12-12 00:09:16.000120,1214.249,TCP,downlink,1215.6446666666664
8.00012,8.500111,0.499991,72482816,1159746000.0,0,False,16,summary,53.338,8.401856,2020-12-12 00:09:16.500111,1159.746,TCP,downlink,1203.7616666666665
8.500111,9.000102,0.499991,66977792,1071664000.0,0,False,17,summary,76.855,8.401856,2020-12-12 00:09:17.000102,1071.664,TCP,downlink,1148.5529999999999
9.000102,9.500136,0.500034,77070336,1233042000.0,0,False,18,summary,50.985,8.401856,2020-12-12 00:09:17.500136,1233.042,TCP,downlink,1154.8173333333332
9.500136,10.00014,0.500004,78905344,1262475000.0,0,False,19,summary,54.276,8.401856,2020-12-12 00:09:18.000140,1262.475,TCP,downlink,1189.0603333333331
10.00014,10.500113,0.499973,77463552,1239484000.0,0,False,20,summary,51.403,8.401856,2020-12-12 00:09:18.500113,1239.484,TCP,downlink,1245.0003333333332
10.500113,11.000131,0.500018,78118912,1249858000.0,0,False,21,summary,51.343,8.401856,2020-12-12 00:09:19.000131,1249.858,TCP,downlink,1250.6056666666666
11.000131,11.50011,0.499979,46530560,744520201.310938,3,False,22,summary,55.688,5.942944,2020-12-12 00:09:19.500110,744.520201310938,TCP,downlink,1077.954067103646
