start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500094,0.500094,2131200,34092794.855703,0,False,0,summary,76.469,0.858624,2020-12-18 05:12:34.500094,34.092794855703005,TCP,downlink,34.092794855703005
0.500094,1.000102,0.500008,12189696,195032067.048292,0,False,1,summary,81.583,2.259392,2020-12-18 05:12:35.000102,195.03206704829202,TCP,downlink,114.56243095199751
1.000102,1.500103,0.500001,15204352,243269052.001383,0,False,2,summary,73.009,2.877216,2020-12-18 05:12:35.500103,243.26905200138302,TCP,downlink,157.46463796845936
1.500103,2.000042,0.499939,17694720,283150084.219265,0,False,3,summary,79.619,2.877216,2020-12-18 05:12:36.000042,283.150084219265,TCP,downlink,240.48373442298
2.000042,2.500089,0.500047,18087936,289379792.553529,0,False,4,summary,81.723,2.877216,2020-12-18 05:12:36.500089,289.379792553529,TCP,downlink,271.932976258059
2.500089,3.0001,0.500011,16515072,264235356.12713,0,False,5,summary,78.801,2.877216,2020-12-18 05:12:37.000100,264.23535612713,TCP,downlink,278.9217442999747
3.0001,3.500087,0.499987,17825792,285220152.196176,0,False,6,summary,69.576,2.877216,2020-12-18 05:12:37.500087,285.220152196176,TCP,downlink,279.61176695894505
3.500087,4.000216,0.500129,19660800,314491521.00621,0,False,7,summary,70.029,2.877216,2020-12-18 05:12:38.000216,314.49152100621,TCP,downlink,287.9823431098387
4.000216,4.500292,0.500076,19267584,308234605.087218,0,False,8,summary,79.181,2.877216,2020-12-18 05:12:38.500292,308.234605087218,TCP,downlink,302.64875942986805
4.500292,5.000103,0.499811,16515072,264340981.701189,0,False,9,summary,81.322,2.877216,2020-12-18 05:12:39.000103,264.34098170118904,TCP,downlink,295.6890359315391
5.000103,5.500085,0.499982,16515072,264250728.347043,0,False,10,summary,74.973,2.877216,2020-12-18 05:12:39.500085,264.250728347043,TCP,downlink,278.9421050451501
5.500085,6.000168,0.500083,17563648,280971743.736799,0,False,11,summary,80.067,2.877216,2020-12-18 05:12:40.000168,280.971743736799,TCP,downlink,269.85448459501043
6.000168,6.500094,0.499926,17825792,285254838.232992,0,False,12,summary,79.669,2.877216,2020-12-18 05:12:40.500094,285.254838232992,TCP,downlink,276.82577010561135
6.500094,7.000125,0.500031,16908288,270515839.039488,0,False,13,summary,81.732,2.877216,2020-12-18 05:12:41.000125,270.515839039488,TCP,downlink,278.91414033642644
7.000125,7.500097,0.499972,16515072,264256020.836622,0,False,14,summary,81.609,2.877216,2020-12-18 05:12:41.500097,264.256020836622,TCP,downlink,273.3422327030341
7.500097,8.000106,0.500009,17432576,278916162.091576,0,False,15,summary,79.485,2.877216,2020-12-18 05:12:42.000106,278.916162091576,TCP,downlink,271.22934065589544
8.000106,8.500098,0.499992,15597568,249565015.061795,0,False,16,summary,128.484,2.877216,2020-12-18 05:12:42.500098,249.565015061795,TCP,downlink,264.2457326633311
8.500098,9.000104,0.500006,16515072,264238002.03755,0,False,17,summary,79.52,2.877216,2020-12-18 05:12:43.000104,264.23800203755,TCP,downlink,264.2397263969738
9.000104,9.500096,0.499992,16515072,264245436.069455,0,False,18,summary,80.605,2.877216,2020-12-18 05:12:43.500096,264.245436069455,TCP,downlink,259.3494843896002
9.500096,10.000109,0.500013,17432576,278913901.191839,0,False,19,summary,79.818,2.877216,2020-12-18 05:12:44.000109,278.913901191839,TCP,downlink,269.1324464329482
10.000109,10.500093,0.499984,18087936,289416222.295401,0,False,20,summary,81.243,2.877216,2020-12-18 05:12:44.500093,289.416222295401,TCP,downlink,277.5251865188985
10.500093,11.000109,0.500016,19529728,312465665.318928,0,False,21,summary,67.514,2.877216,2020-12-18 05:12:45.000109,312.465665318928,TCP,downlink,293.5985962687228
