start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500463,0.500463,1145568,18312130.64178,0,False,0,summary,92.84,0.462336,2021-05-11 17:23:49.500463,18.31213064178,TCP,downlink,18.31213064178
0.500463,1.000091,0.499628,4194304,67158853.209108,0,False,1,summary,90.026,0.6192,2021-05-11 17:23:50.000091,67.15885320910799,TCP,downlink,42.735491925443995
1.000091,1.500142,0.500051,4718592,75489768.78606,0,False,2,summary,80.629,0.829728,2021-05-11 17:23:50.500142,75.48976878606001,TCP,downlink,53.653584212316
1.500142,2.000089,0.499947,6815744,109063449.222152,0,False,3,summary,80.372,1.1352,2021-05-11 17:23:51.000089,109.06344922215199,TCP,downlink,83.90402373910666
2.000089,2.500162,0.500073,7340032,117423378.499986,0,False,4,summary,80.123,1.488832,2021-05-11 17:23:51.500162,117.42337849998599,TCP,downlink,100.65886550273267
2.500162,3.000131,0.499969,15466496,247479276.950968,0,False,5,summary,51.121,2.26352,2021-05-11 17:23:52.000131,247.479276950968,TCP,downlink,157.988701557702
3.000131,3.500152,0.500021,24510464,392150968.690492,0,False,6,summary,50.26,2.846944,2021-05-11 17:23:52.500152,392.150968690492,TCP,downlink,252.35120804714862
3.500152,4.000109,0.499957,26345472,421563735.105621,0,False,7,summary,50.333,2.98592,2021-05-11 17:23:53.000109,421.563735105621,TCP,downlink,353.7313269156936
4.000109,4.500133,0.500024,26607616,425701556.967933,0,False,8,summary,52.181,2.98592,2021-05-11 17:23:53.500133,425.701556967933,TCP,downlink,413.1387535880153
4.500133,5.000082,0.499949,27262976,436251924.500251,0,False,9,summary,50.197,2.98592,2021-05-11 17:23:54.000082,436.251924500251,TCP,downlink,427.8390721912683
5.000082,5.500125,0.500043,27525120,440364123.244122,0,False,10,summary,50.626,2.98592,2021-05-11 17:23:54.500125,440.364123244122,TCP,downlink,434.10586823743535
5.500125,6.00012,0.499995,26607616,425726119.042688,0,False,11,summary,50.48,2.98592,2021-05-11 17:23:55.000120,425.726119042688,TCP,downlink,434.11405559568703
6.00012,6.500078,0.499958,27131904,434146899.057752,0,False,12,summary,50.514,2.98592,2021-05-11 17:23:55.500078,434.146899057752,TCP,downlink,433.4123804481874
6.500078,7.000126,0.500048,27525120,440359714.045199,0,False,13,summary,50.953,2.98592,2021-05-11 17:23:56.000126,440.359714045199,TCP,downlink,433.410910715213
7.000126,7.500125,0.499999,27394048,438305604.001595,0,False,14,summary,51.072,2.98592,2021-05-11 17:23:56.500125,438.30560400159504,TCP,downlink,437.604072368182
7.500125,8.000151,0.500026,24772608,396341128.070686,0,False,15,summary,51.227,2.98592,2021-05-11 17:23:57.000151,396.34112807068595,TCP,downlink,425.00214870582664
8.000151,8.500143,0.499992,27525120,440409060.115759,0,False,16,summary,51.059,2.98592,2021-05-11 17:23:57.500143,440.409060115759,TCP,downlink,425.0185973960133
8.500143,9.000176,0.500033,25559040,408917536.79641,0,False,17,summary,49.595,2.98592,2021-05-11 17:23:58.000176,408.91753679641005,TCP,downlink,415.22257499428497
9.000176,9.500232,0.500056,27656192,442449492.55571,0,False,18,summary,49.953,2.98592,2021-05-11 17:23:58.500232,442.44949255571004,TCP,downlink,430.59202982262633
9.500232,10.000103,0.499871,27787264,444710945.594604,0,False,19,summary,50.215,2.98592,2021-05-11 17:23:59.000103,444.710945594604,TCP,downlink,432.025991648908
10.000103,10.500136,0.500033,27394048,438275927.89778,0,False,20,summary,50.95,2.98592,2021-05-11 17:23:59.500136,438.27592789778,TCP,downlink,441.81212201603125
10.500136,11.000103,0.499967,24772608,396387811.716401,0,False,21,summary,50.71,2.98592,2021-05-11 17:24:00.000103,396.38781171640096,TCP,downlink,426.4582284029282
11.000103,11.500129,0.500026,27525120,440379031.189652,0,False,22,summary,51.019,2.98592,2021-05-11 17:24:00.500129,440.37903118965204,TCP,downlink,425.01425693461096
11.500129,12.000123,0.499994,24641536,394269464.060601,0,False,23,summary,51.242,2.98592,2021-05-11 17:24:01.000123,394.269464060601,TCP,downlink,410.3454356555512
12.000123,12.500142,0.500019,27262976,436190976.634741,0,False,24,summary,50.89,2.98592,2021-05-11 17:24:01.500142,436.190976634741,TCP,downlink,423.61315729499785
12.500142,13.000126,0.499984,24379392,390082734.39815,0,False,25,summary,50.347,2.98592,2021-05-11 17:24:02.000126,390.08273439815,TCP,downlink,406.84772503116386
13.000126,13.500108,0.499982,27525120,440417670.563284,0,False,26,summary,51.023,2.98592,2021-05-11 17:24:02.500108,440.417670563284,TCP,downlink,422.2304605320582
13.500108,14.000131,0.500023,23724032,379567136.795374,0,False,27,summary,51.444,2.98592,2021-05-11 17:24:03.000131,379.567136795374,TCP,downlink,403.35584725226914
14.000131,14.500103,0.499972,25034752,400578380.246808,0,False,28,summary,50.985,2.98592,2021-05-11 17:24:03.500103,400.57838024680797,TCP,downlink,406.85439586848844
14.500103,15.000099,0.499996,25821184,413142293.027148,0,False,29,summary,49.918,2.98592,2021-05-11 17:24:04.000099,413.142293027148,TCP,downlink,397.76260335644315
