start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
14.000021,15.00002,0.9999989867210388,221310336,1770484481.9946766,0.09995979289938442,31089,191925,16.19851504493943,False,False,14,summary,,,2021-05-18 21:32:16.000020,1770.4844819946766,UDP,downlink,1765.992021998225
15.00002,16.000023,1.0000029802322388,211824192,1694588485.7327633,0.0016948298906056358,22612,176554,12.807413029441417,False,False,15,summary,,,2021-05-18 21:32:17.000023,1694.5884857327633,UDP,downlink,1727.1137519091462
16.000023,17.000022,0.9999989867210388,216861728,1734895581.933193,0.0012958735769490774,38470,196073,19.620243480744417,False,False,16,summary,,,2021-05-18 21:32:18.000022,1734.895581933193,UDP,downlink,1733.3228498868773
17.000022,18.000082,1.000059962272644,230294240,1842243454.895681,0.02541296418648382,19992,187357,10.67053806369658,False,False,17,summary,,,2021-05-18 21:32:19.000082,1842.243454895681,UDP,downlink,1757.2425075205454
18.000082,19.000022,0.9999399781227112,219831136,1758754651.755889,0.006401102677759808,26681,186442,14.31061670653608,False,False,18,summary,,,2021-05-18 21:32:20.000022,1758.754651755889,UDP,downlink,1778.631229528254
19.000022,20.000023,1.0000009536743164,227597280,1820776503.5722127,0.0017538355955748041,18541,183946,10.079588574907854,False,False,19,summary,,,2021-05-18 21:32:21.000023,1820.7765035722127,UDP,downlink,1807.258203407927
20.000023,21.000027,1.0000040531158447,227766528,1822124838.7169452,0.011272373697713682,15775,181303,8.700904011516633,False,False,20,summary,,,2021-05-18 21:32:22.000027,1822.124838716945,UDP,downlink,1800.5519980150154
21.000027,22.000022,0.9999949932098389,232636192,1861098854.1314318,0.0023463455031828206,15647,184714,8.470933443052504,False,False,21,summary,,,2021-05-18 21:32:23.000022,1861.0988541314318,UDP,downlink,1834.6667321401965
22.000022,23.000022,1.0,207176064,1657408512.0,0.0018866095204571275,32202,182766,17.619250845343227,False,False,22,summary,,,2021-05-18 21:32:24.000022,1657.408512,UDP,downlink,1780.2107349494588
23.000022,24.000054,1.0000319480895996,231505120,1851981792.7197495,0.005451449861072702,17124,185369,9.23779056908113,False,False,23,summary,,,2021-05-18 21:32:25.000054,1851.9817927197494,UDP,downlink,1790.1630529503934
24.000054,25.000021,0.9999669790267944,236018400,1888209550.5169742,0.0019750078972773726,17535,189060,9.274833386226595,False,False,24,summary,,,2021-05-18 21:32:26.000021,1888.209550516974,UDP,downlink,1799.1999517455743
25.000021,26.00002,0.9999989867210388,230152512,1841221961.6714766,0.0018871571231123207,17273,184535,9.360283956972932,False,False,25,summary,,,2021-05-18 21:32:27.000020,1841.2219616714765,UDP,downlink,1860.4711016360664
26.00002,27.000081,1.00006103515625,220629216,1764926005.4654868,0.002156787717845416,25482,185823,13.713049514860916,False,False,26,summary,,,2021-05-18 21:32:28.000081,1764.9260054654867,UDP,downlink,1831.4525058846457
27.000081,28.00002,0.9999390244483948,218299648,1746503678.0251482,0.004293212050751704,23616,182264,12.957029363999473,False,False,27,summary,,,2021-05-18 21:32:29.000020,1746.5036780251482,UDP,downlink,1784.2172150540373
28.00002,29.000023,1.0000029802322388,213362560,1706895393.0553215,0.002021045715310516,29847,184907,16.141627953511765,False,False,28,summary,,,2021-05-18 21:32:30.000023,1706.8953930553214,UDP,downlink,1739.4416921819857
29.000023,30.00009,1.0000669956207275,224365056,1794800204.2462347,0.0018597927269307013,24086,187142,12.870440627972341,False,False,29,summary,,,2021-05-18 21:32:31.000090,1794.8002042462347,UDP,downlink,1749.399758442235
