start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500107,0.500107,11534336,184509872.457704,0,False,0,summary,74.001,0.266944,2020-12-11 23:55:37.500107,184.509872457704,TCP,downlink,184.509872457704
0.500107,1.000134,0.500027,1835008,29358546.085238,0,False,1,summary,79.448,0.35776,2020-12-11 23:55:38.000134,29.358546085238,TCP,downlink,106.934209271471
1.000134,1.500087,0.499953,2490368,39849631.351639,0,False,2,summary,75.771,0.478848,2020-12-11 23:55:38.500087,39.849631351639005,TCP,downlink,84.57268329819367
1.500087,2.00012,0.500033,3801088,60813406.263328,0,False,3,summary,78.792,0.665984,2020-12-11 23:55:39.000120,60.813406263328,TCP,downlink,43.34052790006834
2.00012,2.500086,0.499966,4718592,75502584.346161,0,False,4,summary,78.777,0.902656,2020-12-11 23:55:39.500086,75.50258434616099,TCP,downlink,58.72187398704267
2.500086,3.00007,0.499984,6160384,98569293.100608,0,False,5,summary,81.031,1.209504,2020-12-11 23:55:40.000070,98.56929310060801,TCP,downlink,78.29509457003235
3.00007,3.500114,0.500044,8126464,130012017.000828,0,False,6,summary,79.151,1.620928,2020-12-11 23:55:40.500114,130.012017000828,TCP,downlink,101.36129814919902
3.500114,4.000194,0.50008,12582912,201294341.167141,0,False,7,summary,78.755,2.258016,2020-12-11 23:55:41.000194,201.294341167141,TCP,downlink,143.29188375619236
4.000194,4.500084,0.49989,16121856,258006534.521456,0,False,8,summary,81.74,3.053344,2020-12-11 23:55:41.500084,258.006534521456,TCP,downlink,196.43763089647504
4.500084,5.000287,0.500203,20709376,331215454.667595,0,False,9,summary,79.938,4.053696,2020-12-11 23:55:42.000287,331.21545466759505,TCP,downlink,263.50544345206407
5.000287,5.500113,0.499826,28573696,457338331.414511,0,False,10,summary,82.44,5.431072,2020-12-11 23:55:42.500113,457.338331414511,TCP,downlink,348.85344020118737
5.500113,6.000088,0.499975,55181312,882945199.213362,0,False,11,summary,63.586,7.917504,2020-12-11 23:55:43.000088,882.945199213362,TCP,downlink,557.1663284318228
6.000088,6.50014,0.500052,66191360,1058952000.0,0,False,12,summary,63.164,8.796768,2020-12-11 23:55:43.500140,1058.952,TCP,downlink,799.7451768759576
6.50014,7.000083,0.499943,62390272,998358128.966487,0,False,13,summary,63.475,8.796768,2020-12-11 23:55:44.000083,998.358128966487,TCP,downlink,980.085109393283
7.000083,7.500117,0.500034,66191360,1058990000.0,0,False,14,summary,63.278,8.796768,2020-12-11 23:55:44.500117,1058.99,TCP,downlink,1038.7667096554958
7.500117,8.000099,0.499982,61079552,977308249.283509,0,False,15,summary,64.557,8.796768,2020-12-11 23:55:45.000099,977.308249283509,TCP,downlink,1011.552126083332
8.000099,8.500122,0.500023,64487424,1031751000.0,0,False,16,summary,64.005,8.796768,2020-12-11 23:55:45.500122,1031.751,TCP,downlink,1022.6830830945031
8.500122,9.000101,0.499979,63438848,1015064000.0,0,False,17,summary,64.075,8.796768,2020-12-11 23:55:46.000101,1015.064,TCP,downlink,1008.0410830945029
