start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500074,0.500074,547648,8761072.942411,1,False,0,summary,41.814,0.053664,2021-05-17 23:05:48.500074,8.761072942411,TCP,downlink,8.761072942411
0.500074,1.000084,0.50001,665984,10655530.599977,0,False,1,summary,41.894,0.06192,2021-05-17 23:05:49.000084,10.655530599977,TCP,downlink,9.708301771194
1.000084,1.500078,0.499994,804640,12874393.47473,0,False,2,summary,42.74,0.070176,2021-05-17 23:05:49.500078,12.87439347473,TCP,downlink,10.763665672372667
1.500078,2.000073,0.499995,911232,14579857.996579,0,False,3,summary,41.874,0.079808,2021-05-17 23:05:50.000073,14.579857996579001,TCP,downlink,12.70326069042867
2.000073,2.500069,0.499996,1003456,16055426.149004,0,False,4,summary,40.849,0.088064,2021-05-17 23:05:50.500069,16.055426149004,TCP,downlink,14.50322587343767
2.500069,3.000066,0.499997,1114560,17833070.545119,0,False,5,summary,42.078,0.09632,2021-05-17 23:05:51.000066,17.833070545119,TCP,downlink,16.156118230234004
3.000066,3.500082,0.500016,1179648,18873765.019264,0,False,6,summary,41.656,0.104576,2021-05-17 23:05:51.500082,18.873765019264003,TCP,downlink,17.587420571129005
3.500082,4.000083,0.500001,1310720,20971470.000119,0,False,7,summary,42.919,0.114208,2021-05-17 23:05:52.000083,20.971470000119,TCP,downlink,19.226101854834006
4.000083,4.500066,0.499983,1441792,23069464.027192,0,False,8,summary,41.449,0.122464,2021-05-17 23:05:52.500066,23.069464027192,TCP,downlink,20.971566348858342
4.500066,5.000081,0.500015,1441792,23067979.020818,0,False,9,summary,42.316,0.13072,2021-05-17 23:05:53.000081,23.067979020817997,TCP,downlink,22.369637682709676
5.000081,5.500069,0.499988,1703936,27263626.015498,0,False,10,summary,41.898,0.140352,2021-05-17 23:05:53.500069,27.263626015498,TCP,downlink,24.467023021169343
5.500069,6.000143,0.500074,1703936,27258946.595625,0,False,11,summary,41.976,0.15824,2021-05-17 23:05:54.000143,27.258946595624998,TCP,downlink,25.863517210647007
6.000143,6.50007,0.499927,2097152,33559328.71449,0,False,12,summary,39.268,0.187136,2021-05-17 23:05:54.500070,33.55932871448999,TCP,downlink,29.360633775204338
6.50007,7.000076,0.500006,2490368,39845413.005662,0,False,13,summary,42.205,0.222912,2021-05-17 23:05:55.000076,39.845413005662,TCP,downlink,33.554562771925674
7.000076,7.500079,0.500003,2883584,46137058.001773,0,False,14,summary,40.046,0.265568,2021-05-17 23:05:55.500079,46.137058001773,TCP,downlink,39.84726657397501
