start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500111,0.500111,12058624,192895121.524304,0,False,0,summary,25.919,0.100448,2021-05-17 23:59:55.500111,192.89512152430402,TCP,downlink,192.89512152430402
0.500111,1.000111,0.5,3145728,50331648.0,0,False,1,summary,24.636,0.257312,2021-05-17 23:59:56.000111,50.331648,TCP,downlink,121.61338476215201
1.000111,1.500115,0.500004,6029312,96468210.006339,0,False,2,summary,26.668,0.55728,2021-05-17 23:59:56.500115,96.46821000633899,TCP,downlink,113.23165984354767
1.500115,2.000107,0.499992,16646144,266342622.070007,0,False,3,summary,27.304,1.392512,2021-05-17 23:59:57.000107,266.342622070007,TCP,downlink,137.71416002544868
2.000107,2.500068,0.499961,39321600,629194503.801021,0,False,4,summary,26.52,3.283136,2021-05-17 23:59:57.500068,629.194503801021,TCP,downlink,330.66844529245566
2.500068,3.000108,0.50004,102891520,1646133000.0,0,False,5,summary,29.952,8.088128,2021-05-17 23:59:58.000108,1646.133,TCP,downlink,847.2233752903426
3.000108,3.500118,0.50001,121634816,1946118000.0,0,False,6,summary,31.319,8.617888,2021-05-17 23:59:58.500118,1946.118,TCP,downlink,1407.148501267007
3.500118,4.000314,0.500196,127401984,2037633000.0,0,False,7,summary,32.576,8.617888,2021-05-17 23:59:59.000314,2037.633,TCP,downlink,1876.628
4.000314,4.500125,0.499811,88473600,1416112000.0,0,False,8,summary,61.928,8.617888,2021-05-17 23:59:59.500125,1416.112,TCP,downlink,1799.9543333333334
4.500125,5.000067,0.499942,120848384,1933799000.0,0,False,9,summary,33.517,8.617888,2021-05-18 00:00:00.000067,1933.799,TCP,downlink,1795.848
5.000067,5.500066,0.499999,120061952,1920995000.0,0,False,10,summary,32.406,8.617888,2021-05-18 00:00:00.500066,1920.995,TCP,downlink,1756.9686666666666
5.500066,6.000104,0.500038,127270912,2036179000.0,0,False,11,summary,33.028,8.617888,2021-05-18 00:00:01.000104,2036.179,TCP,downlink,1963.6576666666667
6.000104,6.500115,0.500011,122552320,1960794000.0,0,False,12,summary,33.454,8.617888,2021-05-18 00:00:01.500115,1960.794,TCP,downlink,1972.656
6.500115,7.000509,0.500394,123338752,1971867000.0,0,False,13,summary,32.916,8.617888,2021-05-18 00:00:02.000509,1971.867,TCP,downlink,1989.6133333333335
7.000509,7.500145,0.499636,116523008,1865726000.0,0,False,14,summary,34.463,8.617888,2021-05-18 00:00:02.500145,1865.726,TCP,downlink,1932.7956666666669
7.500145,8.00016,0.500015,117178368,1874798000.0,0,False,15,summary,33.073,8.617888,2021-05-18 00:00:03.000160,1874.798,TCP,downlink,1904.1303333333335
8.00016,8.500113,0.499953,92536832,1480729000.0,0,False,16,summary,33.245,8.617888,2021-05-18 00:00:03.500113,1480.729,TCP,downlink,1740.417666666667
8.500113,9.000133,0.50002,127270912,2036253000.0,0,False,17,summary,32.928,8.617888,2021-05-18 00:00:04.000133,2036.253,TCP,downlink,1797.2600000000002
9.000133,9.500081,0.499948,119013376,1904412000.0,0,False,18,summary,35.79,8.617888,2021-05-18 00:00:04.500081,1904.412,TCP,downlink,1807.1313333333337
9.500081,10.000116,0.500035,125173760,2002640000.0,0,False,19,summary,33.265,8.617888,2021-05-18 00:00:05.000116,2002.64,TCP,downlink,1981.1016666666671
10.000116,10.50004,0.499924,118751232,1900309000.0,0,False,20,summary,33.309,8.617888,2021-05-18 00:00:05.500040,1900.309,TCP,downlink,1935.7870000000005
10.50004,11.000141,0.500101,126746624,2027536000.0,0,False,21,summary,30.286,8.617888,2021-05-18 00:00:06.000141,2027.536,TCP,downlink,1976.8283333333338
11.000141,11.500044,0.499903,118095872,1889901000.0,0,False,22,summary,35.34,8.617888,2021-05-18 00:00:06.500044,1889.901,TCP,downlink,1939.248666666667
11.500044,12.000068,0.500024,126353408,2021557000.0,0,False,23,summary,33.254,8.617888,2021-05-18 00:00:07.000068,2021.557,TCP,downlink,1979.6646666666668
12.000068,12.500174,0.500106,120717312,1931068000.0,0,False,24,summary,33.511,8.617888,2021-05-18 00:00:07.500174,1931.068,TCP,downlink,1947.5086666666668
12.500174,13.000103,0.499929,124649472,1994675000.0,0,False,25,summary,33.174,8.617888,2021-05-18 00:00:08.000103,1994.675,TCP,downlink,1982.4333333333336
