start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500159,0.500159,13238272,211745006.419288,0,False,0,summary,74.914,0.52288,2020-12-11 23:37:46.500159,211.74500641928802,TCP,downlink,211.74500641928802
0.500159,1.000082,0.499923,9175040,146823253.482893,0,False,1,summary,39.756,0.97008,2020-12-11 23:37:47.000082,146.823253482893,TCP,downlink,179.2841299510905
1.000082,1.500143,0.500061,15728640,251627523.749542,0,False,2,summary,41.913,1.74064,2020-12-11 23:37:47.500143,251.627523749542,TCP,downlink,203.39859455057433
1.500143,2.000068,0.499925,28573696,457247598.250638,0,False,3,summary,40.83,3.120768,2020-12-11 23:37:48.000068,457.247598250638,TCP,downlink,285.232791827691
2.000068,2.500092,0.500024,43253760,692027161.573488,0,False,4,summary,45.428,5.257696,2020-12-11 23:37:48.500092,692.027161573488,TCP,downlink,466.96742785788933
2.500092,3.000082,0.49999,96993280,1551924000.0,0,False,5,summary,40.341,8.670176,2020-12-11 23:37:49.000082,1551.924,TCP,downlink,900.3995866080419
3.000082,3.50015,0.500068,98697216,1578940000.0,0,False,6,summary,49.147,8.670176,2020-12-11 23:37:49.500150,1578.94,TCP,downlink,1274.297053857829
3.50015,4.000069,0.499919,100794368,1612971000.0,0,False,7,summary,40.266,8.670176,2020-12-11 23:37:50.000069,1612.971,TCP,downlink,1581.278333333333
4.000069,4.500071,0.500002,98304000,1572858000.0,0,False,8,summary,46.322,8.670176,2020-12-11 23:37:50.500071,1572.858,TCP,downlink,1588.256333333333
4.500071,5.000073,0.500002,101580800,1625286000.0,0,False,9,summary,40.764,8.670176,2020-12-11 23:37:51.000073,1625.286,TCP,downlink,1603.705
5.000073,5.500073,0.5,96206848,1539309568.0,0,False,10,summary,45.948,8.670176,2020-12-11 23:37:51.500073,1539.309568,TCP,downlink,1579.151189333333
5.500073,6.000083,0.50001,101580800,1625260000.0,0,False,11,summary,39.547,8.670176,2020-12-11 23:37:52.000083,1625.26,TCP,downlink,1596.6185226666664
6.000083,6.500041,0.499958,98304000,1572997000.0,0,False,12,summary,45.523,8.670176,2020-12-11 23:37:52.500041,1572.997,TCP,downlink,1579.1888559999998
6.500041,7.000047,0.500006,100663296,1610593000.0,0,False,13,summary,41.313,8.670176,2020-12-11 23:37:53.000047,1610.593,TCP,downlink,1602.9499999999998
7.000047,7.500173,0.500126,96337920,1541019000.0,0,False,14,summary,45.37,8.670176,2020-12-11 23:37:53.500173,1541.019,TCP,downlink,1574.8696666666665
7.500173,8.000042,0.499869,103153664,1650891000.0,0,False,15,summary,41.71,8.670176,2020-12-11 23:37:54.000042,1650.891,TCP,downlink,1600.8343333333332
8.000042,8.500068,0.500026,96206848,1539230000.0,0,False,16,summary,45.009,8.670176,2020-12-11 23:37:54.500068,1539.23,TCP,downlink,1577.0466666666669
8.500068,9.000071,0.500003,102629376,1642061000.0,0,False,17,summary,40.109,8.670176,2020-12-11 23:37:55.000071,1642.061,TCP,downlink,1610.7273333333333
9.000071,9.500148,0.500077,95551488,1528588000.0,0,False,18,summary,44.835,8.670176,2020-12-11 23:37:55.500148,1528.588,TCP,downlink,1569.9596666666664
9.500148,10.000071,0.499923,103415808,1654908000.0,0,False,19,summary,40.399,8.670176,2020-12-11 23:37:56.000071,1654.908,TCP,downlink,1608.5189999999996
10.000071,10.500149,0.500078,94371840,1509714000.0,0,False,20,summary,51.142,8.670176,2020-12-11 23:37:56.500149,1509.714,TCP,downlink,1564.403333333333
10.500149,11.00005,0.499901,100663296,1610932000.0,0,False,21,summary,40.119,8.670176,2020-12-11 23:37:57.000050,1610.932,TCP,downlink,1591.851333333333
11.00005,11.500173,0.500123,96337920,1541028000.0,0,False,22,summary,45.374,8.670176,2020-12-11 23:37:57.500173,1541.028,TCP,downlink,1553.891333333333
11.500173,12.000141,0.499968,99352576,1589743000.0,0,False,23,summary,39.865,8.670176,2020-12-11 23:37:58.000141,1589.743,TCP,downlink,1580.5676666666666
12.000141,12.500065,0.499924,92667904,1482912000.0,0,False,24,summary,51.544,8.670176,2020-12-11 23:37:58.500065,1482.912,TCP,downlink,1537.8943333333334
12.500065,13.000083,0.500018,101711872,1627331000.0,0,False,25,summary,40.179,8.670176,2020-12-11 23:37:59.000083,1627.331,TCP,downlink,1566.662
13.000083,13.50007,0.499987,98566144,1577100000.0,0,False,26,summary,43.308,8.670176,2020-12-11 23:37:59.500070,1577.1,TCP,downlink,1562.4476666666662
13.50007,14.00017,0.5001,101580800,1624968000.0,0,False,27,summary,40.749,8.670176,2020-12-11 23:38:00.000170,1624.968,TCP,downlink,1609.799666666666
14.00017,14.500153,0.499983,95289344,1524681000.0,0,False,28,summary,49.085,8.670176,2020-12-11 23:38:00.500153,1524.681,TCP,downlink,1575.5829999999994
14.500153,15.000136,0.499983,69468160,1111528000.0,0,False,29,summary,40.194,8.670176,2020-12-11 23:38:01.000136,1111.528,TCP,downlink,1420.3923333333325
15.000136,15.500071,0.499935,100401152,1606628000.0,0,False,30,summary,45.633,8.670176,2020-12-11 23:38:01.500071,1606.628,TCP,downlink,1414.2789999999993
15.500071,16.00008,0.500009,97648640,1562350000.0,0,False,31,summary,41.815,8.670176,2020-12-11 23:38:02.000080,1562.35,TCP,downlink,1426.8353333333325
16.00008,16.500088,0.500008,99352576,1589615000.0,0,False,32,summary,41.507,8.670176,2020-12-11 23:38:02.500088,1589.615,TCP,downlink,1586.1976666666658
16.500088,17.000081,0.499993,103546880,1656774000.0,0,False,33,summary,41.5,8.670176,2020-12-11 23:38:03.000081,1656.774,TCP,downlink,1602.9129999999989
17.000081,17.500073,0.499992,96468992,1543528000.0,0,False,34,summary,42.111,8.670176,2020-12-11 23:38:03.500073,1543.528,TCP,downlink,1596.6389999999992
17.500073,18.000079,0.500006,100139008,1602205000.0,0,False,35,summary,40.877,8.670176,2020-12-11 23:38:04.000079,1602.205,TCP,downlink,1600.835666666666
18.000079,18.500093,0.500014,98041856,1568626000.0,0,False,36,summary,46.207,8.670176,2020-12-11 23:38:04.500093,1568.626,TCP,downlink,1571.4529999999995
18.500093,19.000072,0.499979,101580800,1625362000.0,0,False,37,summary,40.51,8.670176,2020-12-11 23:38:05.000072,1625.362,TCP,downlink,1598.7309999999995
19.000072,19.500155,0.500083,98566144,1576796000.0,0,False,38,summary,42.476,8.670176,2020-12-11 23:38:05.500155,1576.796,TCP,downlink,1590.261333333333
19.500155,20.000167,0.500012,99221504,1587506000.0,0,False,39,summary,41.103,8.670176,2020-12-11 23:38:06.000167,1587.506,TCP,downlink,1596.5546666666662
20.000167,20.500076,0.499909,100925440,1615101000.0,0,False,40,summary,45.386,8.670176,2020-12-11 23:38:06.500076,1615.101,TCP,downlink,1593.1343333333332
20.500076,21.000056,0.49998,95813632,1533080000.0,0,False,41,summary,41.148,8.670176,2020-12-11 23:38:07.000056,1533.08,TCP,downlink,1578.562333333333
21.000056,21.500089,0.500033,101449728,1623088000.0,0,False,42,summary,42.319,8.670176,2020-12-11 23:38:07.500089,1623.088,TCP,downlink,1590.4229999999995
21.500089,22.000373,0.500284,98041856,1567779000.0,0,False,43,summary,41.543,8.670176,2020-12-11 23:38:08.000373,1567.779,TCP,downlink,1574.6489999999994
22.000373,22.500161,0.499788,103677952,1659551000.0,0,False,44,summary,49.022,8.670176,2020-12-11 23:38:08.500161,1659.551,TCP,downlink,1616.8059999999994
22.500161,23.000024,0.499863,94765056,1516657000.0,0,False,45,summary,40.225,8.670176,2020-12-11 23:38:09.000024,1516.657,TCP,downlink,1581.3289999999995
23.000024,23.500111,0.500087,100270080,1604042000.0,0,False,46,summary,48.354,8.670176,2020-12-11 23:38:09.500111,1604.042,TCP,downlink,1593.416666666666
23.500111,24.000079,0.499968,94502912,1512143000.0,0,False,47,summary,39.709,8.670176,2020-12-11 23:38:10.000079,1512.143,TCP,downlink,1544.2806666666663
24.000079,24.500099,0.50002,97648640,1562316000.0,0,False,48,summary,40.844,8.670176,2020-12-11 23:38:10.500099,1562.316,TCP,downlink,1559.5003333333327
24.500099,25.00008,0.499981,101318656,1621160000.0,0,False,49,summary,41.577,8.670176,2020-12-11 23:38:11.000080,1621.16,TCP,downlink,1565.2063333333329
25.00008,25.500092,0.500012,98828288,1581215000.0,0,False,50,summary,39.803,8.670176,2020-12-11 23:38:11.500092,1581.215,TCP,downlink,1588.230333333333
25.500092,26.00017,0.500078,83623936,1337774000.0,0,False,51,summary,41.708,8.670176,2020-12-11 23:38:12.000170,1337.774,TCP,downlink,1513.3829999999996
26.00017,26.500168,0.499998,99483648,1591744000.0,0,False,52,summary,39.589,8.670176,2020-12-11 23:38:12.500168,1591.744,TCP,downlink,1503.5776666666661
26.500168,27.000068,0.4999,95158272,1522837000.0,0,False,53,summary,41.927,8.670176,2020-12-11 23:38:13.000068,1522.837,TCP,downlink,1484.1183333333327
27.000068,27.500077,0.500009,100007936,1600099000.0,0,False,54,summary,40.822,8.670176,2020-12-11 23:38:13.500077,1600.099,TCP,downlink,1571.5599999999995
27.500077,28.000044,0.499967,96206848,1539411000.0,0,False,55,summary,41.702,8.670176,2020-12-11 23:38:14.000044,1539.411,TCP,downlink,1554.1156666666664
28.000044,28.500147,0.500103,102367232,1637538000.0,0,False,56,summary,40.317,8.670176,2020-12-11 23:38:14.500147,1637.538,TCP,downlink,1592.3493333333329
28.500147,29.000068,0.499921,93323264,1493408000.0,0,False,57,summary,40.452,8.670176,2020-12-11 23:38:15.000068,1493.408,TCP,downlink,1556.785666666666
29.000068,29.500146,0.500078,101580800,1625039000.0,0,False,58,summary,40.543,8.670176,2020-12-11 23:38:15.500146,1625.039,TCP,downlink,1585.3283333333327
29.500146,30.000071,0.499925,97124352,1554223000.0,0,False,59,summary,39.49,8.670176,2020-12-11 23:38:16.000071,1554.223,TCP,downlink,1557.5566666666662
30.000071,30.076001,0.07593,15859712,1670980000.0,0,False,60,summary,38.617,8.670176,2020-12-11 23:38:16.076001,1670.98,TCP,downlink,1616.7473333333328
