start,end,seconds,bytes,bits_per_second,omitted,sender,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,1.003403,1.0034029483795166,1443424,11508230.087074088,False,False,0,summary,,,2021-01-23 17:44:09.003403,11.508230087074088,TCP,downlink,11.508230087074088
1.003403,2.008428,1.005025029182434,2379104,18937669.657324646,False,False,1,summary,,,2021-01-23 17:44:10.008428,18.937669657324644,TCP,downlink,15.222949872199365
2.008428,3.013286,1.0048580169677734,5238432,41704853.11592434,False,False,2,summary,,,2021-01-23 17:44:11.013286,41.704853115924344,TCP,downlink,24.050250953441026
3.013286,4.003264,0.989978015422821,15939936,128810424.08354516,False,False,3,summary,,,2021-01-23 17:44:12.003264,128.81042408354517,TCP,downlink,63.150982285598054
4.003264,5.003567,1.000303030014038,43522528,348074746.9045592,False,False,4,summary,,,2021-01-23 17:44:13.003567,348.0747469045592,TCP,downlink,172.8633413680096
5.003567,6.001886,0.9983189702033997,109296032,875840570.0954018,False,False,5,summary,,,2021-01-23 17:44:14.001886,875.8405700954017,TCP,downlink,450.90858036116873
6.001886,7.005296,1.0034099817276,154437760,1231303358.047924,False,False,6,summary,,,2021-01-23 17:44:15.005296,1231.3033580479241,TCP,downlink,818.4062250159618
7.005296,8.020574,1.0152779817581177,156053536,1229641842.3633544,False,False,7,summary,,,2021-01-23 17:44:16.020574,1229.6418423633545,TCP,downlink,1112.2619235022269
8.020574,9.000066,0.9794920086860657,145229280,1186159998.955516,False,False,8,summary,,,2021-01-23 17:44:17.000066,1186.1599989555161,TCP,downlink,1215.701733122265
9.000066,10.002492,1.002426028251648,157489696,1256868369.826199,False,False,9,summary,,,2021-01-23 17:44:18.002492,1256.8683698261991,TCP,downlink,1224.2234037150236
10.002492,11.002127,0.9996349811553955,74683776,597688375.5202659,False,False,10,summary,,,2021-01-23 17:44:19.002127,597.6883755202659,TCP,downlink,1013.5722481006607
11.002127,12.003065,1.000938057899475,97499232,779262862.3162367,False,False,11,summary,,,2021-01-23 17:44:20.003065,779.2628623162367,TCP,downlink,877.939869220901
12.003065,13.001573,0.9985079765319824,127121760,1018493696.4972018,False,False,12,summary,,,2021-01-23 17:44:21.001573,1018.4936964972018,TCP,downlink,798.4816447779018
13.001573,14.001437,0.9998639822006226,135790560,1086472259.5658307,False,False,13,summary,,,2021-01-23 17:44:22.001437,1086.4722595658307,TCP,downlink,961.4096061264232
14.001437,15.00451,1.00307297706604,138912704,1107897089.651967,False,False,14,summary,,,2021-01-23 17:44:23.004510,1107.897089651967,TCP,downlink,1070.9543485716665
15.00451,16.001527,0.9970170259475708,144859424,1162342629.905039,False,False,15,summary,,,2021-01-23 17:44:24.001527,1162.342629905039,TCP,downlink,1118.9039930409458
16.001527,17.001465,0.9999380111694336,147312160,1178570338.197005,False,False,16,summary,,,2021-01-23 17:44:25.001465,1178.570338197005,TCP,downlink,1149.6033525846706
17.001465,18.002074,1.000609040260315,151789312,1213575379.7348144,False,False,17,summary,,,2021-01-23 17:44:26.002074,1213.5753797348143,TCP,downlink,1184.829449278953
18.002074,19.000068,0.9979940056800842,153340064,1229186252.6409163,False,False,18,summary,,,2021-01-23 17:44:27.000068,1229.1862526409163,TCP,downlink,1207.110656857579
19.000068,20.001182,1.001114010810852,156664480,1251921186.264167,False,False,19,summary,,,2021-01-23 17:44:28.001182,1251.921186264167,TCP,downlink,1231.5609395466329
20.001182,21.000045,0.9988629817962646,156877088,1256445305.183992,False,False,20,summary,,,2021-01-23 17:44:29.000045,1256.4453051839919,TCP,downlink,1245.8509146963588
21.000045,22.001274,1.0012290477752686,154843328,1237226014.1198416,False,False,21,summary,,,2021-01-23 17:44:30.001274,1237.2260141198415,TCP,downlink,1248.5308351893339
22.001274,23.000672,0.9993979930877686,156864000,1255667920.7677696,False,False,22,summary,,,2021-01-23 17:44:31.000672,1255.6679207677696,TCP,downlink,1249.7797466905347
23.000672,24.001666,1.0009939670562744,154091360,1231506802.8084307,False,False,23,summary,,,2021-01-23 17:44:32.001666,1231.5068028084306,TCP,downlink,1241.4669125653475
24.001666,25.00011,0.9984440207481384,132400096,1060851430.8156568,False,False,24,summary,,,2021-01-23 17:44:33.000110,1060.8514308156568,TCP,downlink,1182.675384797286
25.00011,26.010113,1.0100029706954956,143879712,1139637931.171021,False,False,25,summary,,,2021-01-23 17:44:34.010113,1139.637931171021,TCP,downlink,1143.9987215983695
26.010113,27.000181,0.9900680184364319,139760672,1129301578.4569428,False,False,26,summary,,,2021-01-23 17:44:35.000181,1129.3015784569427,TCP,downlink,1109.930313481207
27.000181,28.001371,1.001189947128296,159320160,1273046422.0658753,False,False,27,summary,,,2021-01-23 17:44:36.001371,1273.0464220658753,TCP,downlink,1180.6619772312795
28.001371,29.003103,1.0017319917678833,156185632,1247324699.8879166,False,False,28,summary,,,2021-01-23 17:44:37.003103,1247.3246998879165,TCP,downlink,1216.557566803578
29.003103,30.000988,0.99788498878479,157187360,1260164141.2918377,False,False,29,summary,,,2021-01-23 17:44:38.000988,1260.1641412918377,TCP,downlink,1260.1784210818766
