start,end,seconds,bytes,bits_per_second,omitted,sender,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,1.00081,1.0008100271224976,28552000,228231126.59725806,False,False,0,summary,,,2021-01-23 17:29:36.000810,228.23112659725805,TCP,downlink,228.23112659725805
1.00081,2.002099,1.0012890100479126,72172032,576632970.3073162,False,False,1,summary,,,2021-01-23 17:29:37.002099,576.6329703073162,TCP,downlink,402.4320484522871
2.002099,3.000132,0.9980329871177673,77541280,621552842.4480838,False,False,2,summary,,,2021-01-23 17:29:38.000132,621.5528424480838,TCP,downlink,475.4723131175527
3.000132,4.000832,1.0006999969482422,77503584,619594957.4206593,False,False,3,summary,,,2021-01-23 17:29:39.000832,619.5949574206593,TCP,downlink,605.9269233920198
4.000832,5.000786,0.9999539852142334,76601056,612836647.5470468,False,False,4,summary,,,2021-01-23 17:29:40.000786,612.8366475470468,TCP,downlink,617.9948158052633
5.000786,6.000696,0.9999099969863892,75356736,602908151.5505701,False,False,5,summary,,,2021-01-23 17:29:41.000696,602.9081515505701,TCP,downlink,611.7799188394254
6.000696,7.000313,0.9996169805526733,76120544,609197686.5612193,False,False,6,summary,,,2021-01-23 17:29:42.000313,609.1976865612194,TCP,downlink,608.3141618862787
7.000313,8.005588,1.005275011062622,76283808,607068172.6733822,False,False,7,summary,,,2021-01-23 17:29:43.005588,607.0681726733822,TCP,downlink,606.3913369283906
8.005588,9.004066,0.9984779953956604,76679872,614374056.1422353,False,False,8,summary,,,2021-01-23 17:29:44.004066,614.3740561422353,TCP,downlink,610.2133051256124
9.004066,10.004097,1.0000309944152832,75233760,601851425.9669648,False,False,9,summary,,,2021-01-23 17:29:45.004097,601.8514259669648,TCP,downlink,607.7645515941941
10.004097,11.010233,1.0061359405517578,54340800,432075212.1841499,False,False,10,summary,,,2021-01-23 17:29:46.010233,432.0752121841499,TCP,downlink,549.43356476445
11.010233,12.002743,0.9925100207328796,60586944,488353308.1530963,False,False,11,summary,,,2021-01-23 17:29:47.002743,488.3533081530963,TCP,downlink,507.42664876807027
12.002743,13.004643,1.0018999576568604,64300448,513428092.36466455,False,False,12,summary,,,2021-01-23 17:29:48.004643,513.4280923646645,TCP,downlink,477.9522042339702
13.004643,14.000228,0.995585024356842,68749088,552431676.3957964,False,False,13,summary,,,2021-01-23 17:29:49.000228,552.4316763957964,TCP,downlink,518.0710256378524
14.000228,15.000651,1.0004229545593262,72521920,579930075.9302949,False,False,14,summary,,,2021-01-23 17:29:50.000651,579.9300759302948,TCP,downlink,548.5966148969186
15.000651,16.002807,1.0021560192108154,74991392,598640455.6771886,False,False,15,summary,,,2021-01-23 17:29:51.002807,598.6404556771886,TCP,downlink,577.0007360010933
16.002807,17.00423,1.0014230012893677,76630688,612174379.0692666,False,False,16,summary,,,2021-01-23 17:29:52.004230,612.1743790692666,TCP,downlink,596.9149702255833
17.00423,18.000501,0.996271014213562,74841792,600975364.5925651,False,False,17,summary,,,2021-01-23 17:29:53.000501,600.975364592565,TCP,downlink,603.93006644634
18.000501,19.003697,1.0031960010528564,76545920,610416468.3245538,False,False,18,summary,,,2021-01-23 17:29:54.003697,610.4164683245539,TCP,downlink,607.8554039954616
19.003697,20.0009,0.99720299243927,74983936,601554039.1958183,False,False,19,summary,,,2021-01-23 17:29:55.000900,601.5540391958183,TCP,downlink,604.3152907043122
20.0009,21.001731,1.0008310079574585,76589024,612203446.0647367,False,False,20,summary,,,2021-01-23 17:29:56.001731,612.2034460647367,TCP,downlink,608.0579845283694
21.001731,22.005218,1.00348699092865,76232704,607742439.6260684,False,False,21,summary,,,2021-01-23 17:29:57.005218,607.7424396260684,TCP,downlink,607.1666416288741
22.005218,23.000814,0.9955959916114807,76150752,611900832.3988264,False,False,22,summary,,,2021-01-23 17:29:58.000814,611.9008323988263,TCP,downlink,610.6155726965435
23.000814,24.000213,0.9993990063667297,76144480,609522158.9368582,False,False,23,summary,,,2021-01-23 17:29:59.000213,609.5221589368582,TCP,downlink,609.721810320584
24.000213,25.000126,0.9999129772186279,75891744,607186791.0833725,False,False,24,summary,,,2021-01-23 17:30:00.000126,607.1867910833724,TCP,downlink,609.5365941396853
25.000126,26.00014,1.0000139474868774,75662720,605293317.6793947,False,False,25,summary,,,2021-01-23 17:30:01.000140,605.2933176793947,TCP,downlink,607.334089233208
26.00014,27.003933,1.0037930011749268,74643136,594888674.5584491,False,False,26,summary,,,2021-01-23 17:30:02.003933,594.8886745584491,TCP,downlink,602.4562611070717
27.003933,28.003546,0.9996129870414734,75023168,600417713.4356285,False,False,27,summary,,,2021-01-23 17:30:03.003546,600.4177134356286,TCP,downlink,600.199901891157
28.003546,29.005498,1.001952052116394,74803232,597259973.4048775,False,False,28,summary,,,2021-01-23 17:30:04.005498,597.2599734048775,TCP,downlink,597.5221204663179
29.005498,30.001004,0.9955059885978699,75928096,610166864.8478281,False,False,29,summary,,,2021-01-23 17:30:05.001004,610.1668648478282,TCP,downlink,602.6148505627776
