start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500077,0.500077,20840448,333395818.908705,0,False,0,summary,52.989,3.492288,2020-12-18 05:48:56.500077,333.395818908705,TCP,downlink,333.395818908705
0.500077,1.000069,0.499992,52428800,838874400.220493,0,False,1,summary,40.324,5.995232,2020-12-18 05:48:57.000069,838.8744002204929,TCP,downlink,586.1351095645989
1.000069,1.50007,0.500001,93585408,1497364000.0,0,False,2,summary,43.459,8.415616,2020-12-18 05:48:57.500070,1497.364,TCP,downlink,889.8780730430659
1.50007,2.000068,0.499998,98304000,1572870000.0,0,False,3,summary,39.383,8.415616,2020-12-18 05:48:58.000068,1572.87,TCP,downlink,1303.036133406831
2.000068,2.500068,0.5,97386496,1558183936.0,0,False,4,summary,40.511,8.415616,2020-12-18 05:48:58.500068,1558.183936,TCP,downlink,1542.8059786666665
2.500068,3.000068,0.5,102105088,1633681408.0,0,False,5,summary,40.107,8.415616,2020-12-18 05:48:59.000068,1633.681408,TCP,downlink,1588.245114666667
3.000068,3.500073,0.500005,95813632,1533003000.0,0,False,6,summary,40.752,8.415616,2020-12-18 05:48:59.500073,1533.003,TCP,downlink,1574.9561146666667
3.500073,4.000078,0.500005,102498304,1639956000.0,0,False,7,summary,40.263,8.415616,2020-12-18 05:49:00.000078,1639.956,TCP,downlink,1602.2134693333337
4.000078,4.50007,0.499992,95551488,1528849000.0,0,False,8,summary,57.616,8.415616,2020-12-18 05:49:00.500070,1528.849,TCP,downlink,1567.2693333333336
4.50007,5.000075,0.500005,100663296,1610597000.0,0,False,9,summary,42.968,8.415616,2020-12-18 05:49:01.000075,1610.597,TCP,downlink,1593.1340000000002
5.000075,5.500069,0.499994,97517568,1560300000.0,0,False,10,summary,55.965,8.415616,2020-12-18 05:49:01.500069,1560.3,TCP,downlink,1566.5820000000003
5.500069,6.000075,0.500006,101580800,1625273000.0,0,False,11,summary,41.414,8.415616,2020-12-18 05:49:02.000075,1625.273,TCP,downlink,1598.7233333333336
6.000075,6.500075,0.5,93454336,1495269376.0,0,False,12,summary,54.775,8.415616,2020-12-18 05:49:02.500075,1495.269376,TCP,downlink,1560.2807920000005
6.500075,7.000065,0.49999,100925440,1614839000.0,0,False,13,summary,41.436,8.415616,2020-12-18 05:49:03.000065,1614.839,TCP,downlink,1578.4604586666671
