start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
10.000087,11.000074,0.999987006187439,212783264,1702288231.2142012,0.0024493378071427374,33388,188027,17.75702425715456,False,False,10,summary,,,2020-12-19 05:04:55.000074,1702.2882312142012,UDP,downlink,1655.8311192473168
11.000074,12.000087,1.000012993812561,205758784,1646048883.549341,0.011400788741316444,38234,187768,20.36236206382344,False,False,11,summary,,,2020-12-19 05:04:56.000087,1646.0488835493409,UDP,downlink,1660.1474503499394
12.000087,13.000074,0.999987006187439,209069440,1672577253.1553214,0.0016308141028506477,36402,188342,19.327606163256203,False,False,12,summary,,,2020-12-19 05:04:57.000074,1672.5772531553214,UDP,downlink,1673.6381226396209
13.000074,14.000012,0.9999380111694336,204710272,1637783700.296302,0.002341864985611066,39069,187841,20.798973600012776,False,False,13,summary,,,2020-12-19 05:04:58.000012,1637.7837002963022,UDP,downlink,1652.1366123336547
14.000012,15.003138,1.0031260251998901,207760864,1656907377.783166,0.20630753791217765,42148,193137,21.822851136757844,False,False,14,summary,,,2020-12-19 05:04:59.003138,1656.9073777831659,UDP,downlink,1655.7561104115966
15.003138,16.001532,0.9983940124511719,205242784,1644583452.5478005,0.20441334855714757,38463,187622,20.500261163403014,False,False,15,summary,,,2020-12-19 05:05:00.001532,1644.5834525478006,UDP,downlink,1646.424843542423
16.001532,17.002608,1.0010759830474854,209117600,1671142678.8076737,0.18117090392460472,36637,188612,19.424532903526817,False,False,16,summary,,,2020-12-19 05:05:01.002608,1671.1426788076737,UDP,downlink,1657.5445030462135
17.002608,18.000013,0.9974049925804138,209424448,1679754559.5451033,0.24720119743427157,42055,194253,21.64960129315892,False,False,17,summary,,,2020-12-19 05:05:02.000013,1679.7545595451033,UDP,downlink,1665.1602303001928
18.000013,19.000074,1.00006103515625,204082816,1632562884.2692707,0.0023054365545774947,44377,192693,23.02989729777418,False,False,18,summary,,,2020-12-19 05:05:03.000074,1632.5628842692706,UDP,downlink,1661.1533742073495
19.000074,20.000013,0.9999390244483948,206750880,1654107900.1416256,0.0030351087250967,41892,192147,21.80205779949726,False,False,19,summary,,,2020-12-19 05:05:04.000013,1654.1079001416256,UDP,downlink,1655.475114652
20.000013,21.000014,1.0000009536743164,206902240,1655216341.462687,0.0022964089722185754,40634,190999,21.2744569343295,False,False,20,summary,,,2020-12-19 05:05:05.000014,1655.216341462687,UDP,downlink,1647.2957086245278
21.000014,22.000013,0.9999989867210388,210038144,1680306854.619584,0.0026781944899895694,35394,188038,18.822791137961477,False,False,21,summary,,,2020-12-19 05:05:06.000013,1680.306854619584,UDP,downlink,1663.2103654079658
22.000013,23.000087,1.000074028968811,210292704,1682217099.2028298,0.002158350483285496,35326,188155,18.77494618798331,False,False,22,summary,,,2020-12-19 05:05:07.000087,1682.2170992028298,UDP,downlink,1672.5800984283671
23.000087,24.000077,0.9999899864196777,209425824,1675423368.986479,0.0016352968287235582,42225,194424,21.71799777805209,False,False,23,summary,,,2020-12-19 05:05:08.000077,1675.423368986479,UDP,downlink,1679.3157742696312
24.000077,25.000013,0.9999359846115112,193930688,1551544826.7448418,0.005511864039111703,55115,196053,28.112296164812577,False,False,24,summary,,,2020-12-19 05:05:09.000013,1551.5448267448419,UDP,downlink,1636.395098311384
25.000013,26.000012,0.9999989867210388,203703040,1629625971.2657113,0.002118124843916465,42013,190053,22.10593886968372,False,False,25,summary,,,2020-12-19 05:05:10.000012,1629.6259712657113,UDP,downlink,1618.8647223323444
26.000012,27.000013,1.0000009536743164,206885728,1655084245.5886636,0.004708591638399276,43357,193710,22.382427339837903,False,False,26,summary,,,2020-12-19 05:05:11.000013,1655.0842455886636,UDP,downlink,1612.0850145330726
27.000013,28.000075,1.0000619888305664,206445408,1651460891.8705869,0.002359819982663945,38087,188120,20.246119498192645,False,False,27,summary,,,2020-12-19 05:05:12.000075,1651.460891870587,UDP,downlink,1645.3903695749877
28.000075,29.003066,1.002990961074829,204307104,1629582813.2373965,0.1976724336601959,41986,190465,22.043945081773554,False,False,28,summary,,,2020-12-19 05:05:13.003066,1629.5828132373965,UDP,downlink,1645.3759835655494
29.003066,30.001938,0.9988719820976257,208882304,1672945544.5239203,0.2467239658069178,42741,194545,21.969724228327635,False,False,29,summary,,,2020-12-19 05:05:14.001938,1672.9455445239203,UDP,downlink,1651.3297498773015
