start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
17.000016,18.000018,1.0000020265579224,181491648,1451930241.5792663,0.006222575525294003,56075,187973,29.831411958100365,False,False,17,summary,,,2021-05-18 22:07:14.000018,1451.9302415792663,UDP,downlink,1452.6005322269768
18.000018,19.000016,0.9999979734420776,184396384,1475174061.5256813,0.002155702666763773,54230,188239,28.809120320443693,False,False,18,summary,,,2021-05-18 22:07:15.000016,1475.1740615256813,UDP,downlink,1440.6463303683158
19.000016,20.000018,1.0000020265579224,185316928,1482532419.56218,0.0075315476671859016,53231,187909,28.328073695246104,False,False,19,summary,,,2021-05-18 22:07:16.000018,1482.53241956218,UDP,downlink,1469.878907555709
20.000018,21.000017,0.9999989867210388,201705088,1613642339.069833,0.0043017054980506175,41567,188155,22.091892322818953,False,False,20,summary,,,2021-05-18 22:07:17.000017,1613.642339069833,UDP,downlink,1523.7829400525645
21.000017,22.000015,0.9999979734420776,220151744,1761217521.2093205,0.0022097329099323966,30597,190591,16.053748603029526,False,False,21,summary,,,2021-05-18 22:07:18.000015,1761.2175212093205,UDP,downlink,1619.130759947111
22.000015,23.000017,1.0000020265579224,180030336,1440239769.2706854,0.0023608582293404502,61206,192042,31.87115318524073,False,False,22,summary,,,2021-05-18 22:07:19.000017,1440.2397692706854,UDP,downlink,1605.0332098499464
23.000017,24.000387,1.0003700256347656,175529440,1403716109.055716,0.09904197802812292,64749,192314,33.66837567727779,False,False,23,summary,,,2021-05-18 22:07:20.000387,1403.716109055716,UDP,downlink,1535.0577998452409
24.000387,25.000017,0.9996299743652344,168104544,1345334160.1265726,0.004933321726149944,66829,188998,35.359633435274446,False,False,24,summary,,,2021-05-18 22:07:21.000017,1345.3341601265727,UDP,downlink,1396.4300128176583
25.000017,26.000612,1.000594973564148,173532864,1387437423.4111607,0.10324729785429652,66294,192408,34.45490831982038,False,False,25,summary,,,2021-05-18 22:07:22.000612,1387.4374234111608,UDP,downlink,1378.8292308644834
26.000612,27.000015,0.9994029998779297,171133120,1369882780.1869936,0.002332343257526721,69797,194167,35.94689107829858,False,False,26,summary,,,2021-05-18 22:07:23.000015,1369.8827801869936,UDP,downlink,1367.5514545749095
27.000015,28.000251,1.0002360343933105,173235648,1385558144.6239371,0.0734037994133329,65074,190972,34.07515237835913,False,False,27,summary,,,2021-05-18 22:07:24.000251,1385.558144623937,UDP,downlink,1380.9594494073644
28.000251,29.000016,0.9997649788856506,183142848,1465487204.4358513,0.0041679199091148025,62919,196017,32.09874653729013,False,False,28,summary,,,2021-05-18 22:07:25.000016,1465.4872044358513,UDP,downlink,1406.976043082261
29.000016,30.000047,1.0000309944152832,178225024,1425756001.5263963,0.0024294466945607557,58604,188128,31.151131144752508,False,False,29,summary,,,2021-05-18 22:07:26.000047,1425.7560015263962,UDP,downlink,1425.600450195395
