start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500139,0.500139,1179232,18862468.308068,0,False,0,summary,25.392,0.090816,2020-12-18 05:20:37.500139,18.862468308068,TCP,downlink,18.862468308068
0.500139,1.000135,0.499996,3014656,48234887.00317,0,False,1,summary,27.654,0.22704,2020-12-18 05:20:38.000135,48.23488700317,TCP,downlink,33.548677655619
1.000135,1.500127,0.499992,5898240,94373325.023368,0,False,2,summary,44.944,0.496736,2020-12-18 05:20:38.500127,94.373325023368,TCP,downlink,53.823560111535336
1.500127,2.000077,0.49995,15990784,255878166.565736,0,False,3,summary,27.615,1.212256,2020-12-18 05:20:39.000077,255.878166565736,TCP,downlink,132.82879286409133
2.000077,2.500108,0.500031,30277632,484412083.861409,0,False,4,summary,27.97,2.725856,2020-12-18 05:20:39.500108,484.41208386140903,TCP,downlink,278.2211918168377
2.500108,3.000131,0.500023,49414144,790589736.691355,0,False,5,summary,27.518,2.955648,2020-12-18 05:20:40.000131,790.589736691355,TCP,downlink,510.29332903950007
3.000131,3.500115,0.499984,49283072,788554720.829067,0,False,6,summary,28.969,2.955648,2020-12-18 05:20:40.500115,788.554720829067,TCP,downlink,687.8521804606104
3.500115,4.000107,0.499992,51511296,824193705.204079,0,False,7,summary,27.693,2.955648,2020-12-18 05:20:41.000107,824.193705204079,TCP,downlink,801.112720908167
4.000107,4.500132,0.500025,48889856,782198532.960811,0,False,8,summary,28.526,2.955648,2020-12-18 05:20:41.500132,782.198532960811,TCP,downlink,798.3156529979857
4.500132,5.000164,0.500032,50593792,809448951.304755,0,False,9,summary,28.368,2.955648,2020-12-18 05:20:42.000164,809.4489513047549,TCP,downlink,805.2803964898816
5.000164,5.50013,0.499966,48889856,782291038.637313,0,False,10,summary,30.372,2.955648,2020-12-18 05:20:42.500130,782.291038637313,TCP,downlink,791.3128409676264
5.50013,6.000107,0.499977,49020928,784370753.64363,3,False,11,summary,28.777,2.955648,2020-12-18 05:20:43.000107,784.37075364363,TCP,downlink,792.036914528566
6.000107,6.500104,0.499997,50331648,805311360.030945,0,False,12,summary,28.591,2.955648,2020-12-18 05:20:43.500104,805.3113600309449,TCP,downlink,790.657717437296
6.500104,7.000128,0.500024,49283072,788491177.828857,0,False,13,summary,28.154,2.955648,2020-12-18 05:20:44.000128,788.491177828857,TCP,downlink,792.724430501144
7.000128,7.500167,0.500039,45481984,727654840.449931,0,False,14,summary,31.65,2.955648,2020-12-18 05:20:44.500167,727.654840449931,TCP,downlink,773.8191261032442
7.500167,8.000112,0.499945,50200576,803297698.74632,0,False,15,summary,29.742,2.955648,2020-12-18 05:20:45.000112,803.2976987463201,TCP,downlink,773.147905675036
8.000112,8.500102,0.49999,46792704,748698258.300293,0,False,16,summary,30.049,2.955648,2020-12-18 05:20:45.500102,748.698258300293,TCP,downlink,759.8835991655147
8.500102,9.000066,0.499964,51904512,830531992.305766,0,False,17,summary,28.085,2.955648,2020-12-18 05:20:46.000066,830.531992305766,TCP,downlink,794.1759831174599
9.000066,9.500109,0.500043,49676288,794752393.854867,0,False,18,summary,31.204,2.955648,2020-12-18 05:20:46.500109,794.752393854867,TCP,downlink,791.327548153642
9.500109,10.000118,0.500009,50987008,815777346.267842,0,False,19,summary,27.671,2.955648,2020-12-18 05:20:47.000118,815.7773462678421,TCP,downlink,813.687244142825
