start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500093,0.500093,2723936,43574872.533829,0,False,0,summary,79.011,0.88064,2021-05-17 23:32:31.500093,43.574872533829,TCP,downlink,43.574872533829
0.500093,1.000118,0.500025,22151168,354400943.88841,0,False,1,summary,51.152,5.7448,2021-05-17 23:32:32.000118,354.40094388841,TCP,downlink,198.9879082111195
1.000118,1.500104,0.499986,27000832,432025260.33045,0,False,2,summary,52.9,5.7448,2021-05-17 23:32:32.500104,432.02526033045,TCP,downlink,276.66702558422963
1.500104,2.000097,0.499993,25034752,400561762.081969,0,False,3,summary,54.702,5.7448,2021-05-17 23:32:33.000097,400.56176208196905,TCP,downlink,395.6626554336097
2.000097,2.500165,0.500068,27131904,434051477.016248,0,False,4,summary,52.532,5.7448,2021-05-17 23:32:33.500165,434.051477016248,TCP,downlink,422.2128331428891
2.500165,3.000117,0.499952,22282240,356550013.275313,0,False,5,summary,51.792,5.7448,2021-05-17 23:32:34.000117,356.550013275313,TCP,downlink,397.0544174578434
3.000117,3.500108,0.499991,26083328,417340810.137025,0,False,6,summary,55.222,5.7448,2021-05-17 23:32:34.500108,417.340810137025,TCP,downlink,402.64743347619543
3.500108,4.000095,0.499987,23592960,377497080.250289,0,False,7,summary,53.544,5.7448,2021-05-17 23:32:35.000095,377.497080250289,TCP,downlink,383.7959678875424
4.000095,4.500099,0.500004,26214400,419427000.027561,0,False,8,summary,53.401,5.7448,2021-05-17 23:32:35.500099,419.427000027561,TCP,downlink,404.7549634716251
4.500099,5.000096,0.499997,24248320,387975525.014908,0,False,9,summary,54.307,5.7448,2021-05-17 23:32:36.000096,387.97552501490804,TCP,downlink,394.9665350975861
5.000096,5.500099,0.500003,26083328,417330661.016036,0,False,10,summary,52.606,5.7448,2021-05-17 23:32:36.500099,417.33066101603595,TCP,downlink,408.24439535283506
5.500099,6.000078,0.499979,25690112,411059040.723785,0,False,11,summary,51.071,5.7448,2021-05-17 23:32:37.000078,411.05904072378496,TCP,downlink,405.4550755849097
6.000078,6.500097,0.500019,26607616,425705819.604093,0,False,12,summary,52.306,5.7448,2021-05-17 23:32:37.500097,425.705819604093,TCP,downlink,418.0318404479713
6.500097,7.000117,0.50002,25690112,411025328.659428,0,False,13,summary,53.404,5.7448,2021-05-17 23:32:38.000117,411.025328659428,TCP,downlink,415.93006299576865
7.000117,7.500095,0.499978,25952256,415254312.799153,0,False,14,summary,51.765,5.7448,2021-05-17 23:32:38.500095,415.25431279915296,TCP,downlink,417.3284870208913
7.500095,8.000095,0.5,21889024,350224384.0,0,False,15,summary,53.84,5.7448,2021-05-17 23:32:39.000095,350.224384,TCP,downlink,392.1680084861937
8.000095,8.500107,0.500012,25821184,413129094.234837,0,False,16,summary,52.129,5.7448,2021-05-17 23:32:39.500107,413.129094234837,TCP,downlink,392.8692636779967
8.500107,9.000099,0.499992,25952256,415242630.102818,0,False,17,summary,52.723,5.7448,2021-05-17 23:32:40.000099,415.242630102818,TCP,downlink,392.86536944588505
9.000099,9.500104,0.500005,27131904,434106117.043529,0,False,18,summary,53.113,5.7448,2021-05-17 23:32:40.500104,434.10611704352897,TCP,downlink,420.8259471270614
9.500104,10.000088,0.499984,24117248,385888296.393869,0,False,19,summary,53.501,5.7448,2021-05-17 23:32:41.000088,385.888296393869,TCP,downlink,411.7456811800721
10.000088,10.500079,0.499991,25821184,413146430.135647,0,False,20,summary,52.343,5.7448,2021-05-17 23:32:41.500079,413.146430135647,TCP,downlink,411.0469478576818
10.500079,11.000102,0.500023,23855104,381664192.799768,0,False,21,summary,60.867,5.7448,2021-05-17 23:32:42.000102,381.664192799768,TCP,downlink,393.56630644309485
11.000102,11.500103,0.500001,24772608,396360972.001442,0,False,22,summary,52.654,5.7448,2021-05-17 23:32:42.500103,396.360972001442,TCP,downlink,397.05719831228583
11.500103,12.000101,0.499998,26214400,419432000.006104,0,False,23,summary,53.653,5.7448,2021-05-17 23:32:43.000101,419.432000006104,TCP,downlink,399.15238826910485
12.000101,12.500104,0.500003,26083328,417330661.016036,0,False,24,summary,52.452,5.7448,2021-05-17 23:32:43.500104,417.33066101603595,TCP,downlink,411.0412110078608
12.500104,13.000105,0.500001,24248320,387972380.001411,0,False,25,summary,53.041,5.7448,2021-05-17 23:32:44.000105,387.972380001411,TCP,downlink,408.24501367451717
13.000105,13.500102,0.499997,26214400,419433000.016117,0,False,26,summary,51.648,5.7448,2021-05-17 23:32:44.500102,419.433000016117,TCP,downlink,408.2453470111882
13.500102,14.000101,0.499999,26607616,425722668.001549,0,False,27,summary,52.543,5.7448,2021-05-17 23:32:45.000101,425.722668001549,TCP,downlink,411.04268267302587
14.000101,14.500123,0.500022,22020096,352306080.67801,0,False,28,summary,64.545,5.7448,2021-05-17 23:32:45.500123,352.30608067801,TCP,downlink,399.1539162318922
14.500123,15.000098,0.499975,25165824,402673345.009419,0,False,29,summary,56.093,5.7448,2021-05-17 23:32:46.000098,402.67334500941905,TCP,downlink,393.5673645629929
15.000098,15.500103,0.500005,26214400,419426200.042057,0,False,30,summary,53.048,5.7448,2021-05-17 23:32:46.500103,419.42620004205696,TCP,downlink,391.4685419098289
15.500103,16.0001,0.499997,25165824,402655488.013184,0,False,31,summary,53.815,5.7448,2021-05-17 23:32:47.000100,402.655488013184,TCP,downlink,408.2516776882203
16.0001,16.5001,0.5,25952256,415236096.0,0,False,32,summary,51.885,5.7448,2021-05-17 23:32:47.500100,415.236096,TCP,downlink,412.4392613517473
16.5001,17.000077,0.499977,25165824,402671808.861459,0,False,33,summary,52.014,5.7448,2021-05-17 23:32:48.000077,402.671808861459,TCP,downlink,406.854464291548
17.000077,17.500111,0.500034,26869760,429886846.998787,0,False,34,summary,53.034,5.7448,2021-05-17 23:32:48.500111,429.886846998787,TCP,downlink,415.9315839534156
17.500111,18.000115,0.500004,22020096,352318680.023151,0,False,35,summary,54.643,5.7448,2021-05-17 23:32:49.000115,352.318680023151,TCP,downlink,394.9591119611326
18.000115,18.500103,0.499988,27000832,432023818.255498,0,False,36,summary,52.422,5.7448,2021-05-17 23:32:49.500103,432.023818255498,TCP,downlink,404.743115092479
18.500103,19.000098,0.499995,21495808,343936372.034487,0,False,37,summary,57.004,5.7448,2021-05-17 23:32:50.000098,343.936372034487,TCP,downlink,376.0929567710457
19.000098,19.500101,0.500003,25690112,411039244.015795,0,False,38,summary,51.659,5.7448,2021-05-17 23:32:50.500101,411.039244015795,TCP,downlink,395.666478101927
19.500101,20.000083,0.499982,23068672,369111952.472086,0,False,39,summary,52.735,5.7448,2021-05-17 23:32:51.000083,369.111952472086,TCP,downlink,374.69585617412304
20.000083,20.500099,0.500016,24772608,396349065.404546,0,False,40,summary,56.88,5.7448,2021-05-17 23:32:51.500099,396.349065404546,TCP,downlink,392.16675396414274
20.500099,21.000095,0.499996,25952256,415239462.027286,0,False,41,summary,53.826,5.7448,2021-05-17 23:32:52.000095,415.239462027286,TCP,downlink,393.5668266346397
21.000095,21.500122,0.500027,25559040,408922606.187239,0,False,42,summary,52.551,5.7448,2021-05-17 23:32:52.500122,408.922606187239,TCP,downlink,406.8370445396908
21.500122,22.000094,0.499972,22544384,360730269.12278,0,False,43,summary,52.62,5.7448,2021-05-17 23:32:53.000094,360.73026912278004,TCP,downlink,394.96411244576876
22.000094,22.500095,0.500001,26214400,419429600.001526,0,False,44,summary,53.751,5.7448,2021-05-17 23:32:53.500095,419.429600001526,TCP,downlink,396.3608251038488
22.500095,23.000104,0.500009,21495808,343926696.112921,0,False,45,summary,83.948,5.7448,2021-05-17 23:32:54.000104,343.926696112921,TCP,downlink,374.69552174574284
23.000104,23.500084,0.49998,26214400,419447200.67294,0,False,46,summary,53.76,5.7448,2021-05-17 23:32:54.500084,419.44720067294,TCP,downlink,394.26783226246283
23.500084,24.000102,0.500018,25952256,415221246.531058,0,False,47,summary,54.192,5.7448,2021-05-17 23:32:55.000102,415.221246531058,TCP,downlink,392.86504777230675
24.000102,24.500103,0.500001,25559040,408943860.001488,0,False,48,summary,53.577,5.7448,2021-05-17 23:32:55.500103,408.94386000148796,TCP,downlink,414.53743573516243
24.500103,25.0001,0.499997,23724032,379586684.012428,0,False,49,summary,60.013,5.7448,2021-05-17 23:32:56.000100,379.586684012428,TCP,downlink,401.2505968483251
25.0001,25.500149,0.500049,25821184,413098562.947313,0,False,50,summary,52.24,5.7448,2021-05-17 23:32:56.500149,413.098562947313,TCP,downlink,400.5430356537434
25.500149,26.000099,0.49995,24903680,398498593.957852,0,False,51,summary,51.956,5.7448,2021-05-17 23:32:57.000099,398.498593957852,TCP,downlink,397.0612803058647
26.000099,26.500103,0.500004,27000832,432010016.025146,0,False,52,summary,52.246,5.7448,2021-05-17 23:32:57.500103,432.010016025146,TCP,downlink,414.53572431010406
26.500103,27.000101,0.499998,24772608,396363240.005768,0,False,53,summary,51.784,5.7448,2021-05-17 23:32:58.000101,396.363240005768,TCP,downlink,408.957283329589
27.000101,27.500105,0.500004,27394048,438301215.028801,0,False,54,summary,52.996,5.7448,2021-05-17 23:32:58.500105,438.30121502880104,TCP,downlink,422.2248236865721
27.500105,28.000105,0.5,22544384,360710144.0,0,False,55,summary,56.966,5.7448,2021-05-17 23:32:59.000105,360.710144,TCP,downlink,398.45819967819017
28.000105,28.500136,0.500031,26869760,429889511.6519,0,False,56,summary,54.192,5.7448,2021-05-17 23:32:59.500136,429.88951165189997,TCP,downlink,409.6336235602342
28.500136,29.000791,0.500655,21102592,337199783.555182,0,False,57,summary,58.81,5.7448,2021-05-17 23:33:00.000791,337.19978355518197,TCP,downlink,375.9331464023612
