start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500072,0.500072,14024704,224362954.652702,0,False,0,summary,43.884,1.559008,2020-12-11 23:40:38.500072,224.362954652702,TCP,downlink,224.362954652702
0.500072,1.000145,0.500073,21495808,343882751.321388,0,False,1,summary,45.574,2.501568,2020-12-11 23:40:39.000145,343.882751321388,TCP,downlink,284.122852987045
1.000145,1.500125,0.49998,29622272,473975336.760422,0,False,2,summary,50.298,3.982144,2020-12-11 23:40:39.500125,473.975336760422,TCP,downlink,347.4070142448374
1.500125,2.00014,0.500015,60030976,960466762.86677,0,False,3,summary,45.231,6.789184,2020-12-11 23:40:40.000140,960.4667628667701,TCP,downlink,592.7749503161934
2.00014,2.500139,0.499999,84279296,1348471000.0,0,False,4,summary,61.635,8.430752,2020-12-11 23:40:40.500139,1348.471,TCP,downlink,927.6376998757308
2.500139,3.000069,0.49993,96337920,1541623000.0,0,False,5,summary,43.939,8.430752,2020-12-11 23:40:41.000069,1541.623,TCP,downlink,1283.5202542889233
3.000069,3.50008,0.500011,90046464,1440712000.0,0,False,6,summary,59.019,8.430752,2020-12-11 23:40:41.500080,1440.712,TCP,downlink,1443.6019999999999
3.50008,4.000145,0.500065,94502912,1511850000.0,0,False,7,summary,44.067,8.430752,2020-12-11 23:40:42.000145,1511.85,TCP,downlink,1498.0616666666665
4.000145,4.500082,0.499937,91881472,1470289000.0,0,False,8,summary,57.7,8.430752,2020-12-11 23:40:42.500082,1470.289,TCP,downlink,1474.2836666666662
4.500082,5.000171,0.500089,91881472,1469842000.0,0,False,9,summary,46.02,8.430752,2020-12-11 23:40:43.000171,1469.842,TCP,downlink,1483.9936666666665
5.000171,5.500164,0.499993,85327872,1365265000.0,0,False,10,summary,47.508,8.430752,2020-12-11 23:40:43.500164,1365.265,TCP,downlink,1435.1320000000003
5.500164,6.000146,0.499982,92274688,1476449000.0,0,False,11,summary,42.867,8.430752,2020-12-11 23:40:44.000146,1476.449,TCP,downlink,1437.1853333333338
6.000146,6.500075,0.499929,92536832,1480800000.0,0,False,12,summary,53.414,8.430752,2020-12-11 23:40:44.500075,1480.8,TCP,downlink,1440.8380000000004
6.500075,7.000141,0.500066,92536832,1480394000.0,0,False,13,summary,44.052,8.430752,2020-12-11 23:40:45.000141,1480.394,TCP,downlink,1479.2143333333336
7.000141,7.500068,0.499927,87162880,1394810000.0,0,False,14,summary,47.26,8.430752,2020-12-11 23:40:45.500068,1394.81,TCP,downlink,1452.0013333333336
7.500068,8.000091,0.500023,90701824,1451163000.0,0,False,15,summary,44.476,8.430752,2020-12-11 23:40:46.000091,1451.163,TCP,downlink,1442.1223333333337
