start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500114,0.500114,202655776,3241754000.0,2,False,0,summary,51.396875,1.580164,2021-05-18 21:11:48.500114,3241.754,TCP,downlink,3241.754
0.500114,1.000182,0.500068,114371040,1829687000.0,0,False,1,summary,52.42825,1.796884,2021-05-18 21:11:49.000182,1829.687,TCP,downlink,2535.7205
1.000182,1.500283,0.500101,126953408,2030845000.0,1,False,2,summary,56.5125,1.844012,2021-05-18 21:11:49.500283,2030.845,TCP,downlink,2367.4286666666667
1.500283,2.000332,0.500049,124723808,1995385000.0,1,False,3,summary,69.20025,2.245976,2021-05-18 21:11:50.000332,1995.385,TCP,downlink,1951.9723333333334
2.000332,2.500145,0.499813,128076032,2049984000.0,0,False,4,summary,83.580375,2.742024,2021-05-18 21:11:50.500145,2049.984,TCP,downlink,2025.4046666666666
2.500145,3.000252,0.500107,129138240,2065770000.0,2,False,5,summary,91.078875,2.92658,2021-05-18 21:11:51.000252,2065.77,TCP,downlink,2037.0463333333335
3.000252,3.500123,0.499871,133541472,2137215000.0,1,False,6,summary,102.60575,3.257852,2021-05-18 21:11:51.500123,2137.215,TCP,downlink,2084.323
3.500123,4.000109,0.499986,119613312,1913867000.0,1,False,7,summary,109.670375,3.460296,2021-05-18 21:11:52.000109,1913.867,TCP,downlink,2038.9506666666664
4.000109,4.500255,0.500146,131591424,2104848000.0,1,False,8,summary,113.47175,3.647432,2021-05-18 21:11:52.500255,2104.848,TCP,downlink,2051.976666666666
4.500255,5.000307,0.500052,131449056,2102966000.0,1,False,9,summary,119.58575,3.928652,2021-05-18 21:11:53.000307,2102.966,TCP,downlink,2040.560333333333
5.000307,5.50013,0.499823,133196384,2131897000.0,0,False,10,summary,130.0545,4.28022,2021-05-18 21:11:53.500130,2131.897,TCP,downlink,2113.236999999999
5.50013,6.000111,0.499981,123743488,1979970000.0,1,False,11,summary,127.402375,4.23722,2021-05-18 21:11:54.000111,1979.97,TCP,downlink,2071.610999999999
6.000111,6.500109,0.499998,120287264,1924604000.0,2,False,12,summary,134.053125,4.078464,2021-05-18 21:11:54.500109,1924.604,TCP,downlink,2012.1569999999992
6.500109,7.000109,0.5,134976352,2159621632.0,0,False,13,summary,128.39725,4.129376,2021-05-18 21:11:55.000109,2159.621632,TCP,downlink,2021.3985439999994
7.000109,7.500114,0.500005,127242208,2035855000.0,2,False,14,summary,128.77625,4.129548,2021-05-18 21:11:55.500114,2035.855,TCP,downlink,2040.0268773333328
7.500114,8.00009,0.499976,122219456,1955605000.0,1,False,15,summary,126.86275,3.921084,2021-05-18 21:11:56.000090,1955.605,TCP,downlink,2050.3605439999997
8.00009,8.500118,0.500028,132757632,2124004000.0,0,False,16,summary,122.62175,3.964256,2021-05-18 21:11:56.500118,2124.004,TCP,downlink,2038.4879999999994
8.500118,9.000301,0.500183,124516832,1991540000.0,0,False,17,summary,127.280375,4.004504,2021-05-18 21:11:57.000301,1991.54,TCP,downlink,2023.7163333333326
9.000301,9.500148,0.499847,123890400,1982853000.0,0,False,18,summary,125.4255,4.041312,2021-05-18 21:11:57.500148,1982.853,TCP,downlink,2032.798999999999
