start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.500095,0.500095,9226624,147597972.681256,0,False,0,summary,39.143,1.234272,2020-12-11 23:11:32.500095,147.597972681256,TCP,downlink,147.597972681256
0.500095,1.000107,0.500012,20578304,329244857.194715,0,False,1,summary,40.888,2.240128,2020-12-11 23:11:33.000107,329.244857194715,TCP,downlink,238.4214149379855
1.000107,1.500127,0.50002,33423360,534752595.837624,0,False,2,summary,38.458,2.86208,2020-12-11 23:11:33.500127,534.752595837624,TCP,downlink,337.198475237865
1.500127,2.00012,0.499993,36306944,580919137.111084,0,False,3,summary,39.888,2.86208,2020-12-11 23:11:34.000120,580.919137111084,TCP,downlink,481.638863381141
2.00012,2.500128,0.500008,28311552,452977488.119062,0,False,4,summary,38.332,2.86208,2020-12-11 23:11:34.500128,452.977488119062,TCP,downlink,522.8830736892567
2.500128,3.0001,0.499972,33292288,532706581.686523,0,False,5,summary,48.107,2.86208,2020-12-11 23:11:35.000100,532.706581686523,TCP,downlink,522.201068972223
3.0001,3.500123,0.500023,36831232,589272456.260665,0,False,6,summary,39.679,2.86208,2020-12-11 23:11:35.500123,589.2724562606651,TCP,downlink,524.98550868875
3.500123,4.000109,0.499986,32112640,513816695.40668,0,False,7,summary,41.855,2.86208,2020-12-11 23:11:36.000109,513.81669540668,TCP,downlink,545.2652444512893
4.000109,4.500117,0.500008,34865152,557833654.138125,0,False,8,summary,40.429,2.86208,2020-12-11 23:11:36.500117,557.833654138125,TCP,downlink,553.64093526849
4.500117,5.000122,0.500005,34209792,547351191.054884,0,False,9,summary,47.455,2.86208,2020-12-11 23:11:37.000122,547.351191054884,TCP,downlink,539.6671801998964
5.000122,5.500247,0.500125,32636928,522060155.717442,0,False,10,summary,39.682,2.86208,2020-12-11 23:11:37.500247,522.060155717442,TCP,downlink,542.4150003034837
5.500247,6.00008,0.499833,35389440,566420373.287084,0,False,11,summary,46.512,2.86208,2020-12-11 23:11:38.000080,566.420373287084,TCP,downlink,545.2772400198033
6.00008,6.500153,0.500073,30932992,494855666.535656,0,False,12,summary,38.901,2.86208,2020-12-11 23:11:38.500153,494.855666535656,TCP,downlink,527.7787318467273
6.500153,7.000118,0.499965,34603008,553686674.683552,0,False,13,summary,48.593,2.86208,2020-12-11 23:11:39.000118,553.686674683552,TCP,downlink,538.3209048354307
7.000118,7.500051,0.499933,34340864,549527455.866025,0,False,14,summary,39.133,2.86208,2020-12-11 23:11:39.500051,549.527455866025,TCP,downlink,532.6899323617444
7.500051,8.000124,0.500073,36175872,578729508.32136,0,False,15,summary,40.721,2.86208,2020-12-11 23:11:40.000124,578.72950832136,TCP,downlink,560.6478796236457
8.000124,8.500117,0.499993,34865152,557850412.114156,0,False,16,summary,39.293,2.86208,2020-12-11 23:11:40.500117,557.850412114156,TCP,downlink,562.0357921005137
8.500117,9.000134,0.500017,35389440,566211600.667397,0,False,17,summary,48.138,2.86208,2020-12-11 23:11:41.000134,566.2116006673971,TCP,downlink,567.597173700971
9.000134,9.500069,0.499935,33161216,530648533.992334,0,False,18,summary,39.972,2.86208,2020-12-11 23:11:41.500069,530.648533992334,TCP,downlink,551.5701822579623
9.500069,10.000124,0.500055,33292288,532617940.462193,0,False,19,summary,39.836,2.86208,2020-12-11 23:11:42.000124,532.617940462193,TCP,downlink,543.1593583739747
10.000124,10.500125,0.500001,36569088,585104292.002129,0,False,20,summary,38.804,2.86208,2020-12-11 23:11:42.500125,585.104292002129,TCP,downlink,549.4569221522187
10.500125,11.000088,0.499963,35389440,566272893.093352,0,False,21,summary,46.545,2.86208,2020-12-11 23:11:43.000088,566.272893093352,TCP,downlink,561.3317085192247
11.000088,11.500107,0.500019,34340864,549432864.79953,0,False,22,summary,39.957,2.86208,2020-12-11 23:11:43.500107,549.4328647995301,TCP,downlink,566.936683298337
11.500107,12.000105,0.499998,34471936,551553343.010158,0,False,23,summary,38.128,2.86208,2020-12-11 23:11:44.000105,551.553343010158,TCP,downlink,555.7530336343467
12.000105,12.500146,0.500041,24117248,385844322.595429,0,False,24,summary,39.802,2.86208,2020-12-11 23:11:44.500146,385.844322595429,TCP,downlink,495.6101768017057
12.500146,13.000137,0.499991,35127296,562046920.184536,0,False,25,summary,39.318,2.86208,2020-12-11 23:11:45.000137,562.046920184536,TCP,downlink,499.814861930041
13.000137,13.500129,0.499992,34340864,549462470.136052,0,False,26,summary,40.21,2.86208,2020-12-11 23:11:45.500129,549.462470136052,TCP,downlink,499.117904305339
13.500129,14.000146,0.500017,34865152,557823546.639372,0,False,27,summary,39.601,2.86208,2020-12-11 23:11:46.000146,557.823546639372,TCP,downlink,556.4443123199866
14.000146,14.500114,0.499968,34340864,549488934.24341,0,False,28,summary,39.849,2.86208,2020-12-11 23:11:46.500114,549.48893424341,TCP,downlink,552.2583170062779
