start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
14.000089,15.00002,0.9999309778213501,59644096,477185704.3969381,0.02051962313657931,116259,159605,72.8417029541681,False,False,14,summary,,,2021-05-18 21:18:50.000020,477.1857043969381,UDP,downlink,501.5197355050402
15.00002,16.0001,1.0000799894332886,60755904,486008356.4669927,0.0005193182432668305,132874,177028,75.05818288632307,False,False,15,summary,,,2021-05-18 21:18:51.000100,486.00835646699267,UDP,downlink,489.85367822730944
16.0001,17.000342,1.000241994857788,64728416,517702046.7668161,0.1551478223600862,129437,176478,73.34455286211312,False,False,16,summary,,,2021-05-18 21:18:52.000342,517.7020467668161,UDP,downlink,493.63203587691555
17.000342,18.000019,0.9996770024299622,69705408,557823439.6155059,0.0009207655033973805,129334,179992,71.85541579625762,False,False,17,summary,,,2021-05-18 21:18:53.000019,557.8234396155059,UDP,downlink,520.5112809497715
18.000019,19.000018,0.9999989867210388,64272960,514184201.01203305,0.0005607520721043348,127626,174336,73.20691079295155,False,False,18,summary,,,2021-05-18 21:18:54.000018,514.1842010120331,UDP,downlink,529.9032291314517
19.000018,20.000019,1.0000009536743164,66990560,535923968.90307534,0.004061459863438758,131676,180361,73.00691391154407,False,False,19,summary,,,2021-05-18 21:18:55.000019,535.9239689030753,UDP,downlink,535.9772031768713
20.000019,21.000022,1.0000029802322388,60394016,483150688.09874314,0.01012545236815981,111356,155247,71.72827816318512,False,False,20,summary,,,2021-05-18 21:18:56.000022,483.15068809874316,UDP,downlink,511.0862860046171
21.000022,22.000999,1.0009770393371582,62286016,497801756.10218173,0.33738095891445447,128227,173493,73.90903379387065,False,False,21,summary,,,2021-05-18 21:18:57.000999,497.80175610218174,UDP,downlink,505.62547103466665
22.000999,23.000084,0.999085009098053,65977824,528305987.17170626,0.0006321111602584732,135139,183088,73.81095429520231,False,False,22,summary,,,2021-05-18 21:18:58.000084,528.3059871717063,UDP,downlink,503.086143790877
23.000084,24.000112,1.0000280141830444,63865664,510910999.2457477,0.030927373476184242,131485,177899,73.90991517658897,False,False,23,summary,,,2021-05-18 21:18:59.000112,510.9109992457477,UDP,downlink,512.3395808398785
24.000112,25.000084,0.9999719858169556,66566752,532548934.92334306,0.0007537872852932719,122476,170853,71.68501577379385,False,False,24,summary,,,2021-05-18 21:19:00.000084,532.548934923343,UDP,downlink,523.9219737802656
25.000084,26.000295,1.0002110004425049,64638976,517002720.19726217,0.020657386748729318,124097,171073,72.54037749966389,False,False,25,summary,,,2021-05-18 21:19:01.000295,517.0027201972622,UDP,downlink,520.1542181221175
26.000295,27.002643,1.0023479461669922,60131200,479922767.1783513,0.15213908580163427,111533,155233,71.8487692694208,False,False,26,summary,,,2021-05-18 21:19:02.002643,479.9227671783513,UDP,downlink,509.8248074329854
27.002643,28.000385,0.9977419972419739,63433600,508617259.17399454,0.019025430531196763,131861,177961,74.09544787902968,False,False,27,summary,,,2021-05-18 21:19:03.000385,508.61725917399457,UDP,downlink,501.8475821832026
28.000385,29.00002,0.9996349811553955,65185248,521672404.2582644,0.0006790164564282593,133009,180382,73.73740173631515,False,False,28,summary,,,2021-05-18 21:19:04.000020,521.6724042582645,UDP,downlink,503.4041435368701
29.00002,30.000269,1.0002490282058716,63401952,507089336.45232666,0.021106411142434132,124898,170975,73.05044597163328,False,False,29,summary,,,2021-05-18 21:19:05.000269,507.0893364523267,UDP,downlink,512.4596666281952
