start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,timestamp,throughput,protocol,direction,throughput_rolled3
0.0,0.50012,0.50012,2401600,38416385.864787,0,False,0,summary,80.143,0.88064,2020-12-11 23:25:48.500120,38.416385864786996,TCP,downlink,38.416385864786996
0.50012,1.000077,0.499957,6029312,96477272.710739,0,False,1,summary,89.687,1.16272,2020-12-11 23:25:49.000077,96.477272710739,TCP,downlink,67.446829287763
1.000077,1.500129,0.500052,12976128,207596468.243227,0,False,2,summary,54.04,1.797056,2020-12-11 23:25:49.500129,207.596468243227,TCP,downlink,114.163375606251
1.500129,2.000108,0.499979,19136512,306197040.539146,0,False,3,summary,63.748,2.752,2020-12-11 23:25:50.000108,306.19704053914603,TCP,downlink,203.42359383103732
2.000108,2.500105,0.499997,25690112,411044340.015795,0,False,4,summary,54.071,2.873088,2020-12-11 23:25:50.500105,411.044340015795,TCP,downlink,308.27928293272265
2.500105,3.000125,0.50002,22675456,362792764.582046,0,False,5,summary,58.214,2.873088,2020-12-11 23:25:51.000125,362.79276458204595,TCP,downlink,360.01138171232896
3.000125,3.500113,0.499988,24379392,390079572.221735,0,False,6,summary,53.179,2.873088,2020-12-11 23:25:51.500113,390.079572221735,TCP,downlink,387.9722256065252
3.500113,4.000121,0.500008,22544384,360704468.089314,0,False,7,summary,60.774,2.873088,2020-12-11 23:25:52.000121,360.704468089314,TCP,downlink,371.19226829769815
4.000121,4.500104,0.499983,22020096,352333464.403841,0,False,8,summary,53.86,2.873088,2020-12-11 23:25:52.500104,352.333464403841,TCP,downlink,367.7058349049632
4.500104,5.000106,0.500002,25559040,408943080.005951,0,False,9,summary,55.212,2.873088,2020-12-11 23:25:53.000106,408.943080005951,TCP,downlink,373.99367083303514
5.000106,5.50012,0.500014,25296896,404738949.320346,0,False,10,summary,54.293,2.873088,2020-12-11 23:25:53.500120,404.738949320346,TCP,downlink,388.6718312433791
5.50012,6.000141,0.500021,23724032,379568584.668337,0,False,11,summary,58.379,2.873088,2020-12-11 23:25:54.000141,379.568584668337,TCP,downlink,397.7502046648778
6.000141,6.500113,0.499972,25690112,411064725.279446,0,False,12,summary,52.741,2.873088,2020-12-11 23:25:54.500113,411.064725279446,TCP,downlink,398.4574197560428
6.500113,7.000102,0.499989,23592960,377495640.181622,0,False,13,summary,58.563,2.873088,2020-12-11 23:25:55.000102,377.49564018162204,TCP,downlink,389.37631670980153
7.000102,7.500107,0.500005,20316160,325055305.032594,0,False,14,summary,60.546,2.873088,2020-12-11 23:25:55.500107,325.05530503259405,TCP,downlink,371.2052234978872
7.500107,8.000111,0.500004,23724032,379581616.022095,0,False,15,summary,64.674,2.873088,2020-12-11 23:25:56.000111,379.58161602209503,TCP,downlink,360.71085374543685
8.000111,8.500104,0.499993,26083328,417339019.079804,0,False,16,summary,53.354,2.873088,2020-12-11 23:25:56.500104,417.339019079804,TCP,downlink,373.9919800448308
8.500104,9.000149,0.500045,24903680,398422973.235997,0,False,17,summary,56.537,2.873088,2020-12-11 23:25:57.000149,398.422973235997,TCP,downlink,398.4478694459651
9.000149,9.500158,0.500009,19267584,308275905.095958,0,False,18,summary,61.666,2.873088,2020-12-11 23:25:57.500158,308.27590509595797,TCP,downlink,374.6792991372528
9.500158,10.000112,0.499954,19267584,308309570.584221,0,False,19,summary,61.934,2.873088,2020-12-11 23:25:58.000112,308.309570584221,TCP,downlink,338.33614963872515
10.000112,10.500156,0.500044,20185088,322933074.485927,0,False,20,summary,52.698,2.873088,2020-12-11 23:25:58.500156,322.93307448592697,TCP,downlink,313.17285005536843
10.500156,11.000137,0.499981,25165824,402668544.58596,0,False,21,summary,56.389,2.873088,2020-12-11 23:25:59.000137,402.66854458596,TCP,downlink,344.63706321870245
11.000137,11.500069,0.499932,25690112,411097659.592327,0,False,22,summary,54.099,2.873088,2020-12-11 23:25:59.500069,411.097659592327,TCP,downlink,378.8997595547377
11.500069,12.00012,0.500051,25690112,410999852.279661,0,False,23,summary,55.563,2.873088,2020-12-11 23:26:00.000120,410.999852279661,TCP,downlink,408.25535215264904
